config,neigh,comp,instance,run,lower,upper,midpoint
n8_HC,n8,HC,tai20_20_10.F.15_01,16,1584.0,1769.0,1676.5
n8_HC,n8,HC,tai20_20_10.F.15_01,17,1579.0,1756.0,1667.5
n8_HC,n8,HC,tai20_20_10.F.15_01,18,1611.0,1797.0,1704.0
n8_HC,n8,HC,tai20_20_10.F.15_01,19,1579.0,1786.0,1682.5
n8_HC,n8,HC,tai20_20_10.F.15_01,20,1576.0,1790.0,1683.0
n8_HC,n8,HC,tai20_20_10.F.15_01,21,1555.0,1773.0,1664.0
n8_HC,n8,HC,tai20_20_10.F.15_01,22,1609.0,1785.0,1697.0
n8_HC,n8,HC,tai20_20_10.F.15_01,23,1565.0,1781.0,1673.0
n8_HC,n8,HC,tai20_20_10.F.15_01,24,1597.0,1787.0,1692.0
n8_HC,n8,HC,tai20_20_10.F.15_01,25,1569.0,1777.0,1673.0
n8_HC,n8,HC,tai20_20_10.F.15_01,26,1590.0,1786.0,1688.0
n8_HC,n8,HC,tai20_20_10.F.15_01,27,1574.0,1766.0,1670.0
n8_HC,n8,HC,tai20_20_10.F.15_01,28,1548.0,1759.0,1653.5
n8_HC,n8,HC,tai20_20_10.F.15_01,29,1544.0,1777.0,1660.5
n8_HC,n8,HC,tai20_20_10.F.15_01,30,1601.0,1798.0,1699.5
n8_HC,n8,HC,tai30_15_01.F.15_01,1,1723.0,1969.0,1846.0
n8_HC,n8,HC,tai30_15_01.F.15_01,2,1767.0,1985.0,1876.0
n8_HC,n8,HC,tai30_15_01.F.15_01,3,1762.0,2020.0,1891.0
n8_HC,n8,HC,tai30_15_01.F.15_01,4,1722.0,1978.0,1850.0
n8_HC,n8,HC,tai30_15_01.F.15_01,5,1748.0,1988.0,1868.0
n8_HC,n8,HC,tai30_15_01.F.15_01,6,1726.0,1960.0,1843.0
n8_HC,n8,HC,tai30_15_01.F.15_01,7,1723.0,1967.0,1845.0
n8_HC,n8,HC,tai30_15_01.F.15_01,8,1768.0,1995.0,1881.5
n8_HC,n8,HC,tai30_15_01.F.15_01,9,1760.0,1974.0,1867.0
n8_HC,n8,HC,tai30_15_01.F.15_01,10,1706.0,1936.0,1821.0
n8_HC,n8,HC,tai30_15_01.F.15_01,11,1726.0,1967.0,1846.5
n8_HC,n8,HC,tai30_15_01.F.15_01,12,1739.0,1959.0,1849.0
n8_HC,n8,HC,tai30_15_01.F.15_01,13,1778.0,2008.0,1893.0
n8_HC,n8,HC,tai30_15_01.F.15_01,14,1706.0,1948.0,1827.0
n8_HC,n8,HC,tai30_15_01.F.15_01,15,1741.0,1988.0,1864.5
n8_HC,n8,HC,tai30_15_01.F.15_01,16,1773.0,2013.0,1893.0
n8_HC,n8,HC,tai30_15_01.F.15_01,17,1735.0,1966.0,1850.5
n8_HC,n8,HC,tai30_15_01.F.15_01,18,1753.0,2002.0,1877.5
n8_HC,n8,HC,tai30_15_01.F.15_01,19,1745.0,1967.0,1856.0
n8_HC,n8,HC,tai30_15_01.F.15_01,20,1717.0,1960.0,1838.5
n8_HC,n8,HC,tai30_15_01.F.15_01,21,1727.0,1960.0,1843.5
n8_HC,n8,HC,tai30_15_01.F.15_01,22,1778.0,2023.0,1900.5
n8_HC,n8,HC,tai30_15_01.F.15_01,23,1791.0,2027.0,1909.0
n8_HC,n8,HC,tai30_15_01.F.15_01,24,1755.0,1990.0,1872.5
n8_HC,n8,HC,tai30_15_01.F.15_01,25,1769.0,2001.0,1885.0
n8_HC,n8,HC,tai30_15_01.F.15_01,26,1713.0,1943.0,1828.0
n8_HC,n8,HC,tai30_15_01.F.15_01,27,1783.0,2031.0,1907.0
n8_HC,n8,HC,tai30_15_01.F.15_01,28,1773.0,2000.0,1886.5
n8_HC,n8,HC,tai30_15_01.F.15_01,29,1706.0,1933.0,1819.5
n8_HC,n8,HC,tai30_15_01.F.15_01,30,1722.0,1965.0,1843.5
n8_HC,n8,HC,tai30_15_02.F.15_01,1,1776.0,2080.0,1928.0
n8_HC,n8,HC,tai30_15_02.F.15_01,2,1803.0,2103.0,1953.0
n8_HC,n8,HC,tai30_15_02.F.15_01,3,1812.0,2102.0,1957.0
n8_HC,n8,HC,tai30_15_02.F.15_01,4,1846.0,2147.0,1996.5
n8_HC,n8,HC,tai30_15_02.F.15_01,5,1821.0,2103.0,1962.0
n8_HC,n8,HC,tai30_15_02.F.15_01,6,1801.0,2084.0,1942.5
n8_HC,n8,HC,tai30_15_02.F.15_01,7,1825.0,2145.0,1985.0
n8_HC,n8,HC,tai30_15_02.F.15_01,8,1861.0,2166.0,2013.5
n8_HC,n8,HC,tai30_15_02.F.15_01,9,1775.0,2066.0,1920.5
n8_HC,n8,HC,tai30_15_02.F.15_01,10,1765.0,2055.0,1910.0
n8_HC,n8,HC,tai30_15_02.F.15_01,11,1807.0,2093.0,1950.0
n8_HC,n8,HC,tai30_15_02.F.15_01,12,1814.0,2133.0,1973.5
n8_HC,n8,HC,tai30_15_02.F.15_01,13,1786.0,2095.0,1940.5
n8_HC,n8,HC,tai30_15_02.F.15_01,14,1780.0,2087.0,1933.5
n8_HC,n8,HC,tai30_15_02.F.15_01,15,1786.0,2062.0,1924.0
n8_HC,n8,HC,tai30_15_02.F.15_01,16,1758.0,2075.0,1916.5
n8_HC,n8,HC,tai30_15_02.F.15_01,17,1796.0,2102.0,1949.0
n8_HC,n8,HC,tai30_15_02.F.15_01,18,1794.0,2086.0,1940.0
n8_HC,n8,HC,tai30_15_02.F.15_01,19,1794.0,2085.0,1939.5
n8_HC,n8,HC,tai30_15_02.F.15_01,20,1799.0,2085.0,1942.0
n8_HC,n8,HC,tai30_15_02.F.15_01,21,1766.0,2064.0,1915.0
n8_HC,n8,HC,tai30_15_02.F.15_01,22,1760.0,2050.0,1905.0
n8_HC,n8,HC,tai30_15_02.F.15_01,23,1768.0,2064.0,1916.0
n8_HC,n8,HC,tai30_15_02.F.15_01,24,1797.0,2097.0,1947.0
n8_HC,n8,HC,tai30_15_02.F.15_01,25,1808.0,2112.0,1960.0
n8_HC,n8,HC,tai30_15_02.F.15_01,26,1849.0,2116.0,1982.5
n8_HC,n8,HC,tai30_15_02.F.15_01,27,1782.0,2056.0,1919.0
n8_HC,n8,HC,tai30_15_02.F.15_01,28,1801.0,2111.0,1956.0
n8_HC,n8,HC,tai30_15_02.F.15_01,29,1792.0,2098.0,1945.0
n8_HC,n8,HC,tai30_15_02.F.15_01,30,1772.0,2062.0,1917.0
n8_HC,n8,HC,tai30_15_03.F.15_01,1,1786.0,2045.0,1915.5
n8_HC,n8,HC,tai30_15_03.F.15_01,2,1774.0,2049.0,1911.5
n8_HC,n8,HC,tai30_15_03.F.15_01,3,1811.0,2067.0,1939.0
n8_HC,n8,HC,tai30_15_03.F.15_01,4,1781.0,2026.0,1903.5
n8_HC,n8,HC,tai30_15_03.F.15_01,5,1767.0,2039.0,1903.0
n8_HC,n8,HC,tai30_15_03.F.15_01,6,1770.0,2038.0,1904.0
n8_HC,n8,HC,tai30_15_03.F.15_01,7,1877.0,2145.0,2011.0
n8_HC,n8,HC,tai30_15_03.F.15_01,8,1775.0,2057.0,1916.0
n8_HC,n8,HC,tai30_15_03.F.15_01,9,1761.0,2058.0,1909.5
n8_HC,n8,HC,tai30_15_03.F.15_01,10,1826.0,2082.0,1954.0
n8_HC,n8,HC,tai30_15_03.F.15_01,11,1830.0,2085.0,1957.5
n8_HC,n8,HC,tai30_15_03.F.15_01,12,1802.0,2059.0,1930.5
n8_HC,n8,HC,tai30_15_03.F.15_01,13,1800.0,2084.0,1942.0
n8_HC,n8,HC,tai30_15_03.F.15_01,14,1772.0,2054.0,1913.0
n8_HC,n8,HC,tai30_15_03.F.15_01,15,1760.0,2025.0,1892.5
n8_HC,n8,HC,tai30_15_03.F.15_01,16,1792.0,2056.0,1924.0
n8_HC,n8,HC,tai30_15_03.F.15_01,17,1786.0,2045.0,1915.5
n8_HC,n8,HC,tai30_15_03.F.15_01,18,1756.0,2030.0,1893.0
n8_HC,n8,HC,tai30_15_03.F.15_01,19,1773.0,2047.0,1910.0
n8_HC,n8,HC,tai30_15_03.F.15_01,20,1808.0,2098.0,1953.0
n8_HC,n8,HC,tai30_15_03.F.15_01,21,1785.0,2056.0,1920.5
n8_HC,n8,HC,tai30_15_03.F.15_01,22,1781.0,2029.0,1905.0
n8_HC,n8,HC,tai30_15_03.F.15_01,23,1814.0,2081.0,1947.5
n8_HC,n8,HC,tai30_15_03.F.15_01,24,1778.0,2039.0,1908.5
n8_HC,n8,HC,tai30_15_03.F.15_01,25,1797.0,2071.0,1934.0
n8_HC,n8,HC,tai30_15_03.F.15_01,26,1769.0,2081.0,1925.0
n8_HC,n8,HC,tai30_15_03.F.15_01,27,1773.0,2070.0,1921.5
n8_HC,n8,HC,tai30_15_03.F.15_01,28,1781.0,2043.0,1912.0
n8_HC,n8,HC,tai30_15_03.F.15_01,29,1804.0,2070.0,1937.0
n8_HC,n8,HC,tai30_15_03.F.15_01,30,1799.0,2059.0,1929.0
n8_HC,n8,HC,tai30_15_04.F.15_01,1,1813.0,2065.0,1939.0
n8_HC,n8,HC,tai30_15_04.F.15_01,2,1833.0,2081.0,1957.0
n8_HC,n8,HC,tai30_15_04.F.15_01,3,1833.0,2095.0,1964.0
n8_HC,n8,HC,tai30_15_04.F.15_01,4,1809.0,2083.0,1946.0
n8_HC,n8,HC,tai30_15_04.F.15_01,5,1813.0,2081.0,1947.0
n8_HC,n8,HC,tai30_15_04.F.15_01,6,1880.0,2116.0,1998.0
n8_HC,n8,HC,tai30_15_04.F.15_01,7,1821.0,2083.0,1952.0
n8_HC,n8,HC,tai30_15_04.F.15_01,8,1813.0,2064.0,1938.5
n8_HC,n8,HC,tai30_15_04.F.15_01,9,1820.0,2067.0,1943.5
n8_HC,n8,HC,tai30_15_04.F.15_01,10,1872.0,2100.0,1986.0
n8_HC,n8,HC,tai30_15_04.F.15_01,11,1845.0,2097.0,1971.0
n8_HC,n8,HC,tai30_15_04.F.15_01,12,1821.0,2083.0,1952.0
n8_HC,n8,HC,tai30_15_04.F.15_01,13,1821.0,2083.0,1952.0
n8_HC,n8,HC,tai30_15_04.F.15_01,14,1810.0,2077.0,1943.5
n8_HC,n8,HC,tai30_15_04.F.15_01,15,1831.0,2083.0,1957.0
n8_HC,n8,HC,tai30_15_04.F.15_01,16,1802.0,2065.0,1933.5
n8_HC,n8,HC,tai30_15_04.F.15_01,17,1843.0,2086.0,1964.5
n8_HC,n8,HC,tai30_15_04.F.15_01,18,1811.0,2080.0,1945.5
n8_HC,n8,HC,tai30_15_04.F.15_01,19,1863.0,2095.0,1979.0
n8_HC,n8,HC,tai30_15_04.F.15_01,20,1803.0,2081.0,1942.0
n8_HC,n8,HC,tai30_15_04.F.15_01,21,1866.0,2123.0,1994.5
n8_HC,n8,HC,tai30_15_04.F.15_01,22,1813.0,2083.0,1948.0
n8_HC,n8,HC,tai30_15_04.F.15_01,23,1813.0,2083.0,1948.0
n8_HC,n8,HC,tai30_15_04.F.15_01,24,1858.0,2090.0,1974.0
n8_HC,n8,HC,tai30_15_04.F.15_01,25,1815.0,2081.0,1948.0
n8_HC,n8,HC,tai30_15_04.F.15_01,26,1823.0,2089.0,1956.0
n8_HC,n8,HC,tai30_15_04.F.15_01,27,1826.0,2083.0,1954.5
n8_HC,n8,HC,tai30_15_04.F.15_01,28,1838.0,2081.0,1959.5
n8_HC,n8,HC,tai30_15_04.F.15_01,29,1844.0,2074.0,1959.0
n8_HC,n8,HC,tai30_15_04.F.15_01,30,1848.0,2115.0,1981.5
n8_HC,n8,HC,tai30_15_05.F.15_01,1,1883.0,2208.0,2045.5
n8_HC,n8,HC,tai30_15_05.F.15_01,2,1934.0,2218.0,2076.0
n8_HC,n8,HC,tai30_15_05.F.15_01,3,1904.0,2213.0,2058.5
n8_HC,n8,HC,tai30_15_05.F.15_01,4,1879.0,2199.0,2039.0
n8_HC,n8,HC,tai30_15_05.F.15_01,5,1881.0,2203.0,2042.0
n8_HC,n8,HC,tai30_15_05.F.15_01,6,1858.0,2186.0,2022.0
n8_HC,n8,HC,tai30_15_05.F.15_01,7,1895.0,2207.0,2051.0
n8_HC,n8,HC,tai30_15_05.F.15_01,8,1889.0,2195.0,2042.0
n8_HC,n8,HC,tai30_15_05.F.15_01,9,1883.0,2213.0,2048.0
n8_HC,n8,HC,tai30_15_05.F.15_01,10,1871.0,2195.0,2033.0
n8_HC,n8,HC,tai30_15_05.F.15_01,11,1883.0,2203.0,2043.0
n8_HC,n8,HC,tai30_15_05.F.15_01,12,1867.0,2191.0,2029.0
n8_HC,n8,HC,tai30_15_05.F.15_01,13,1933.0,2229.0,2081.0
n8_HC,n8,HC,tai30_15_05.F.15_01,14,1927.0,2195.0,2061.0
n8_HC,n8,HC,tai30_15_05.F.15_01,15,1878.0,2188.0,2033.0
n8_HC,n8,HC,tai30_15_05.F.15_01,16,1895.0,2199.0,2047.0
n8_HC,n8,HC,tai30_15_05.F.15_01,17,1905.0,2191.0,2048.0
n8_HC,n8,HC,tai30_15_05.F.15_01,18,1856.0,2171.0,2013.5
n8_HC,n8,HC,tai30_15_05.F.15_01,19,1864.0,2167.0,2015.5
n8_HC,n8,HC,tai30_15_05.F.15_01,20,1855.0,2167.0,2011.0
n8_HC,n8,HC,tai30_15_05.F.15_01,21,1895.0,2199.0,2047.0
n8_HC,n8,HC,tai30_15_05.F.15_01,22,1906.0,2196.0,2051.0
n8_HC,n8,HC,tai30_15_05.F.15_01,23,1883.0,2213.0,2048.0
n8_HC,n8,HC,tai30_15_05.F.15_01,24,1863.0,2168.0,2015.5
n8_HC,n8,HC,tai30_15_05.F.15_01,25,1904.0,2192.0,2048.0
n8_HC,n8,HC,tai30_15_05.F.15_01,26,1857.0,2177.0,2017.0
n8_HC,n8,HC,tai30_15_05.F.15_01,27,1906.0,2202.0,2054.0
n8_HC,n8,HC,tai30_15_05.F.15_01,28,1906.0,2196.0,2051.0
n8_HC,n8,HC,tai30_15_05.F.15_01,29,1856.0,2167.0,2011.5
n8_HC,n8,HC,tai30_15_05.F.15_01,30,1867.0,2191.0,2029.0
n8_HC,n8,HC,tai30_15_06.F.15_01,1,1814.0,2071.0,1942.5
n8_HC,n8,HC,tai30_15_06.F.15_01,2,1821.0,2069.0,1945.0
n8_HC,n8,HC,tai30_15_06.F.15_01,3,1780.0,2046.0,1913.0
n8_HC,n8,HC,tai30_15_06.F.15_01,4,1791.0,2081.0,1936.0
n8_HC,n8,HC,tai30_15_06.F.15_01,5,1821.0,2066.0,1943.5
n8_HC,n8,HC,tai30_15_06.F.15_01,6,1785.0,2058.0,1921.5
n8_HC,n8,HC,tai30_15_06.F.15_01,7,1838.0,2096.0,1967.0
n8_HC,n8,HC,tai30_15_06.F.15_01,8,1788.0,2033.0,1910.5
n8_HC,n8,HC,tai30_15_06.F.15_01,9,1794.0,2069.0,1931.5
n8_HC,n8,HC,tai30_15_06.F.15_01,10,1817.0,2086.0,1951.5
n8_HC,n8,HC,tai30_15_06.F.15_01,11,1853.0,2099.0,1976.0
n8_HC,n8,HC,tai30_15_06.F.15_01,12,1805.0,2094.0,1949.5
n8_HC,n8,HC,tai30_15_06.F.15_01,13,1792.0,2054.0,1923.0
n8_HC,n8,HC,tai30_15_06.F.15_01,14,1815.0,2055.0,1935.0
n8_HC,n8,HC,tai30_15_06.F.15_01,15,1786.0,2053.0,1919.5
n8_HC,n8,HC,tai30_15_06.F.15_01,16,1777.0,2016.0,1896.5
n8_HC,n8,HC,tai30_15_06.F.15_01,17,1791.0,2062.0,1926.5
n8_HC,n8,HC,tai30_15_06.F.15_01,18,1755.0,2013.0,1884.0
n8_HC,n8,HC,tai30_15_06.F.15_01,19,1788.0,2050.0,1919.0
n8_HC,n8,HC,tai30_15_06.F.15_01,20,1794.0,2065.0,1929.5
n8_HC,n8,HC,tai30_15_06.F.15_01,21,1776.0,2039.0,1907.5
n8_HC,n8,HC,tai30_15_06.F.15_01,22,1770.0,2028.0,1899.0
n8_HC,n8,HC,tai30_15_06.F.15_01,23,1759.0,2030.0,1894.5
n8_HC,n8,HC,tai30_15_06.F.15_01,24,1791.0,2069.0,1930.0
n8_HC,n8,HC,tai30_15_06.F.15_01,25,1816.0,2072.0,1944.0
n8_HC,n8,HC,tai30_15_06.F.15_01,26,1815.0,2076.0,1945.5
n8_HC,n8,HC,tai30_15_06.F.15_01,27,1806.0,2072.0,1939.0
n8_HC,n8,HC,tai30_15_06.F.15_01,28,1847.0,2115.0,1981.0
n8_HC,n8,HC,tai30_15_06.F.15_01,29,1775.0,2036.0,1905.5
n8_HC,n8,HC,tai30_15_06.F.15_01,30,1805.0,2035.0,1920.0
n8_HC,n8,HC,tai30_15_07.F.15_01,1,1729.0,1977.0,1853.0
n8_HC,n8,HC,tai30_15_07.F.15_01,2,1791.0,2093.0,1942.0
n8_HC,n8,HC,tai30_15_07.F.15_01,3,1735.0,2023.0,1879.0
n8_HC,n8,HC,tai30_15_07.F.15_01,4,1787.0,2055.0,1921.0
n8_HC,n8,HC,tai30_15_07.F.15_01,5,1811.0,2091.0,1951.0
n8_HC,n8,HC,tai30_15_07.F.15_01,6,1734.0,2019.0,1876.5
n8_HC,n8,HC,tai30_15_07.F.15_01,7,1768.0,2027.0,1897.5
n8_HC,n8,HC,tai30_15_07.F.15_01,8,1765.0,2049.0,1907.0
n8_HC,n8,HC,tai30_15_07.F.15_01,9,1732.0,2020.0,1876.0
n8_HC,n8,HC,tai30_15_07.F.15_01,10,1763.0,2022.0,1892.5
n8_HC,n8,HC,tai30_15_07.F.15_01,11,1764.0,2055.0,1909.5
n8_HC,n8,HC,tai30_15_07.F.15_01,12,1717.0,1991.0,1854.0
n8_HC,n8,HC,tai30_15_07.F.15_01,13,1766.0,2078.0,1922.0
n8_HC,n8,HC,tai30_15_07.F.15_01,14,1734.0,1997.0,1865.5
n8_HC,n8,HC,tai30_15_07.F.15_01,15,1773.0,2045.0,1909.0
n8_HC,n8,HC,tai30_15_07.F.15_01,16,1761.0,2034.0,1897.5
n8_HC,n8,HC,tai30_15_07.F.15_01,17,1751.0,2040.0,1895.5
n8_HC,n8,HC,tai30_15_07.F.15_01,18,1788.0,2045.0,1916.5
n8_HC,n8,HC,tai30_15_07.F.15_01,19,1769.0,2058.0,1913.5
n8_HC,n8,HC,tai30_15_07.F.15_01,20,1750.0,2023.0,1886.5
n8_HC,n8,HC,tai30_15_07.F.15_01,21,1765.0,2051.0,1908.0
n8_HC,n8,HC,tai30_15_07.F.15_01,22,1781.0,2054.0,1917.5
n8_HC,n8,HC,tai30_15_07.F.15_01,23,1707.0,1990.0,1848.5
n8_HC,n8,HC,tai30_15_07.F.15_01,24,1743.0,2042.0,1892.5
n8_HC,n8,HC,tai30_15_07.F.15_01,25,1767.0,2045.0,1906.0
n8_HC,n8,HC,tai30_15_07.F.15_01,26,1760.0,2050.0,1905.0
n8_HC,n8,HC,tai30_15_07.F.15_01,27,1782.0,2037.0,1909.5
n8_HC,n8,HC,tai30_15_07.F.15_01,28,1727.0,1992.0,1859.5
n8_HC,n8,HC,tai30_15_07.F.15_01,29,1733.0,2019.0,1876.0
n8_HC,n8,HC,tai30_15_07.F.15_01,30,1727.0,2027.0,1877.0
n8_HC,n8,HC,tai30_15_08.F.15_01,1,1666.0,1929.0,1797.5
n8_HC,n8,HC,tai30_15_08.F.15_01,2,1648.0,1912.0,1780.0
n8_HC,n8,HC,tai30_15_08.F.15_01,3,1669.0,1943.0,1806.0
n8_HC,n8,HC,tai30_15_08.F.15_01,4,1658.0,1938.0,1798.0
n8_HC,n8,HC,tai30_15_08.F.15_01,5,1652.0,1904.0,1778.0
n8_HC,n8,HC,tai30_15_08.F.15_01,6,1676.0,1925.0,1800.5
n8_HC,n8,HC,tai30_15_08.F.15_01,7,1652.0,1887.0,1769.5
n8_HC,n8,HC,tai30_15_08.F.15_01,8,1670.0,1911.0,1790.5
n8_HC,n8,HC,tai30_15_08.F.15_01,9,1642.0,1885.0,1763.5
n8_HC,n8,HC,tai30_15_08.F.15_01,10,1676.0,1889.0,1782.5
n8_HC,n8,HC,tai30_15_08.F.15_01,11,1685.0,1939.0,1812.0
n8_HC,n8,HC,tai30_15_08.F.15_01,12,1672.0,1921.0,1796.5
n8_HC,n8,HC,tai30_15_08.F.15_01,13,1705.0,1930.0,1817.5
n8_HC,n8,HC,tai30_15_08.F.15_01,14,1683.0,1924.0,1803.5
n8_HC,n8,HC,tai30_15_08.F.15_01,15,1678.0,1921.0,1799.5
n8_HC,n8,HC,tai30_15_08.F.15_01,16,1644.0,1915.0,1779.5
n8_HC,n8,HC,tai30_15_08.F.15_01,17,1639.0,1906.0,1772.5
n8_HC,n8,HC,tai30_15_08.F.15_01,18,1669.0,1950.0,1809.5
n8_HC,n8,HC,tai30_15_08.F.15_01,19,1654.0,1898.0,1776.0
n8_HC,n8,HC,tai30_15_08.F.15_01,20,1666.0,1951.0,1808.5
n8_HC,n8,HC,tai30_15_08.F.15_01,21,1658.0,1931.0,1794.5
n8_HC,n8,HC,tai30_15_08.F.15_01,22,1671.0,1931.0,1801.0
n8_HC,n8,HC,tai30_15_08.F.15_01,23,1660.0,1923.0,1791.5
n8_HC,n8,HC,tai30_15_08.F.15_01,24,1657.0,1925.0,1791.0
n8_HC,n8,HC,tai30_15_08.F.15_01,25,1669.0,1937.0,1803.0
n8_HC,n8,HC,tai30_15_08.F.15_01,26,1676.0,1942.0,1809.0
n8_HC,n8,HC,tai30_15_08.F.15_01,27,1705.0,1967.0,1836.0
n8_HC,n8,HC,tai30_15_08.F.15_01,28,1702.0,1934.0,1818.0
n8_HC,n8,HC,tai30_15_08.F.15_01,29,1671.0,1949.0,1810.0
n8_HC,n8,HC,tai30_15_08.F.15_01,30,1660.0,1940.0,1800.0
n8_HC,n8,HC,tai30_15_09.F.15_01,1,1766.0,2002.0,1884.0
n8_HC,n8,HC,tai30_15_09.F.15_01,2,1775.0,2013.0,1894.0
n8_HC,n8,HC,tai30_15_09.F.15_01,3,1757.0,2030.0,1893.5
n8_HC,n8,HC,tai30_15_09.F.15_01,4,1786.0,2028.0,1907.0
n8_HC,n8,HC,tai30_15_09.F.15_01,5,1771.0,2018.0,1894.5
n8_HC,n8,HC,tai30_15_09.F.15_01,6,1800.0,2033.0,1916.5
n8_HC,n8,HC,tai30_15_09.F.15_01,7,1790.0,2034.0,1912.0
n8_HC,n8,HC,tai30_15_09.F.15_01,8,1773.0,2022.0,1897.5
n8_HC,n8,HC,tai30_15_09.F.15_01,9,1755.0,1994.0,1874.5
n8_HC,n8,HC,tai30_15_09.F.15_01,10,1811.0,2032.0,1921.5
n8_HC,n8,HC,tai30_15_09.F.15_01,11,1771.0,2017.0,1894.0
n8_HC,n8,HC,tai30_15_09.F.15_01,12,1776.0,1997.0,1886.5
n8_HC,n8,HC,tai30_15_09.F.15_01,13,1780.0,2037.0,1908.5
n8_HC,n8,HC,tai30_15_09.F.15_01,14,1808.0,2044.0,1926.0
n8_HC,n8,HC,tai30_15_09.F.15_01,15,1792.0,2026.0,1909.0
n8_HC,n8,HC,tai30_15_09.F.15_01,16,1770.0,2003.0,1886.5
n8_HC,n8,HC,tai30_15_09.F.15_01,17,1769.0,2019.0,1894.0
n8_HC,n8,HC,tai30_15_09.F.15_01,18,1751.0,1988.0,1869.5
n8_HC,n8,HC,tai30_15_09.F.15_01,19,1786.0,2032.0,1909.0
n8_HC,n8,HC,tai30_15_09.F.15_01,20,1785.0,2036.0,1910.5
n8_HC,n8,HC,tai30_15_09.F.15_01,21,1757.0,2017.0,1887.0
n8_HC,n8,HC,tai30_15_09.F.15_01,22,1758.0,1996.0,1877.0
n8_HC,n8,HC,tai30_15_09.F.15_01,23,1782.0,2040.0,1911.0
n8_HC,n8,HC,tai30_15_09.F.15_01,24,1817.0,2049.0,1933.0
n8_HC,n8,HC,tai30_15_09.F.15_01,25,1782.0,2010.0,1896.0
n8_HC,n8,HC,tai30_15_09.F.15_01,26,1804.0,2042.0,1923.0
n8_HC,n8,HC,tai30_15_09.F.15_01,27,1794.0,2041.0,1917.5
n8_HC,n8,HC,tai30_15_09.F.15_01,28,1811.0,2063.0,1937.0
n8_HC,n8,HC,tai30_15_09.F.15_01,29,1767.0,2028.0,1897.5
n8_HC,n8,HC,tai30_15_09.F.15_01,30,1802.0,2025.0,1913.5
n8_HC,n8,HC,tai30_15_10.F.15_01,1,1703.0,1932.0,1817.5
n8_HC,n8,HC,tai30_15_10.F.15_01,2,1688.0,1955.0,1821.5
n8_HC,n8,HC,tai30_15_10.F.15_01,3,1696.0,1926.0,1811.0
n8_HC,n8,HC,tai30_15_10.F.15_01,4,1716.0,1940.0,1828.0
n8_HC,n8,HC,tai30_15_10.F.15_01,5,1708.0,1911.0,1809.5
n8_HC,n8,HC,tai30_15_10.F.15_01,6,1726.0,1936.0,1831.0
n8_HC,n8,HC,tai30_15_10.F.15_01,7,1712.0,1953.0,1832.5
n8_HC,n8,HC,tai30_15_10.F.15_01,8,1687.0,1905.0,1796.0
n8_HC,n8,HC,tai30_15_10.F.15_01,9,1698.0,1915.0,1806.5
n8_HC,n8,HC,tai30_15_10.F.15_01,10,1711.0,1921.0,1816.0
n8_HC,n8,HC,tai30_15_10.F.15_01,11,1679.0,1899.0,1789.0
n8_HC,n8,HC,tai30_15_10.F.15_01,12,1691.0,1908.0,1799.5
n8_HC,n8,HC,tai30_15_10.F.15_01,13,1711.0,1950.0,1830.5
n8_HC,n8,HC,tai30_15_10.F.15_01,14,1700.0,1922.0,1811.0
n8_HC,n8,HC,tai30_15_10.F.15_01,15,1692.0,1926.0,1809.0
n8_HC,n8,HC,tai30_15_10.F.15_01,16,1713.0,1925.0,1819.0
n8_HC,n8,HC,tai30_15_10.F.15_01,17,1732.0,1958.0,1845.0
n8_HC,n8,HC,tai30_15_10.F.15_01,18,1710.0,1938.0,1824.0
n8_HC,n8,HC,tai30_15_10.F.15_01,19,1697.0,1910.0,1803.5
n8_HC,n8,HC,tai30_15_10.F.15_01,20,1689.0,1920.0,1804.5
n8_HC,n8,HC,tai30_15_10.F.15_01,21,1713.0,1926.0,1819.5
n8_HC,n8,HC,tai30_15_10.F.15_01,22,1662.0,1898.0,1780.0
n8_HC,n8,HC,tai30_15_10.F.15_01,23,1688.0,1912.0,1800.0
n8_HC,n8,HC,tai30_15_10.F.15_01,24,1696.0,1901.0,1798.5
n8_HC,n8,HC,tai30_15_10.F.15_01,25,1720.0,1952.0,1836.0
n8_HC,n8,HC,tai30_15_10.F.15_01,26,1710.0,1924.0,1817.0
n8_HC,n8,HC,tai30_15_10.F.15_01,27,1720.0,1961.0,1840.5
n8_HC,n8,HC,tai30_15_10.F.15_01,28,1674.0,1903.0,1788.5
n8_HC,n8,HC,tai30_15_10.F.15_01,29,1705.0,1937.0,1821.0
n8_HC,n8,HC,tai30_15_10.F.15_01,30,1696.0,1922.0,1809.0
n8_HC,n8,HC,tai30_20_01.F.15_01,1,2122.0,2429.0,2275.5
n8_HC,n8,HC,tai30_20_01.F.15_01,2,2050.0,2315.0,2182.5
n8_HC,n8,HC,tai30_20_01.F.15_01,3,2068.0,2347.0,2207.5
n8_HC,n8,HC,tai30_20_01.F.15_01,4,2101.0,2383.0,2242.0
n8_HC,n8,HC,tai30_20_01.F.15_01,5,2101.0,2389.0,2245.0
n8_HC,n8,HC,tai30_20_01.F.15_01,6,2107.0,2414.0,2260.5
n8_HC,n8,HC,tai30_20_01.F.15_01,7,2116.0,2403.0,2259.5
n8_HC,n8,HC,tai30_20_01.F.15_01,8,2082.0,2370.0,2226.0
n8_HC,n8,HC,tai30_20_01.F.15_01,9,2043.0,2301.0,2172.0
n8_HC,n8,HC,tai30_20_01.F.15_01,10,2099.0,2393.0,2246.0
