algo,inst,arm,t,bestcmax
abce3,tai50_20_09,V2,20.4,3322.80
abce3,tai50_20_09,V2,20.6,3322.80
abce3,tai50_20_09,V2,20.8,3322.80
abce3,tai50_20_09,V2,21.0,3322.80
abce3,tai50_20_09,V2,21.2,3322.80
abce3,tai50_20_09,V2,21.4,3322.80
abce3,tai50_20_09,V2,21.6,3322.80
abce3,tai50_20_09,V2,21.8,3322.80
abce3,tai50_20_09,V2,22.0,3322.80
abce3,tai50_20_09,V2,22.2,3322.80
abce3,tai50_20_09,V2,22.4,3322.80
abce3,tai50_20_09,V2,22.6,3322.80
abce3,tai50_20_09,V2,22.8,3322.80
abce3,tai50_20_09,V2,23.0,3322.80
abce3,tai50_20_09,V2,23.2,3322.80
abce3,tai50_20_09,V2,23.4,3322.80
abce3,tai50_20_09,V2,23.6,3322.80
abce3,tai50_20_09,V2,23.8,3322.80
abce3,tai50_20_09,V2,24.0,3322.80
abce3,tai50_20_09,V2,24.2,3322.80
abce3,tai50_20_09,V2,24.4,3322.80
abce3,tai50_20_09,V2,24.6,3322.80
abce3,tai50_20_09,V2,24.8,3322.80
abce3,tai50_20_09,V2,25.0,3322.80
abce3,tai50_20_09,V2,25.2,3286.40
abce3,tai50_20_09,V2,25.4,3286.40
abce3,tai50_20_09,V2,25.6,3286.40
abce3,tai50_20_09,V2,25.8,3286.40
abce3,tai50_20_09,V2,26.0,3286.40
abce3,tai50_20_09,V2,26.2,3286.40
abce3,tai50_20_09,V2,26.4,3286.40
abce3,tai50_20_09,V2,26.6,3286.40
abce3,tai50_20_09,V2,26.8,3286.40
abce3,tai50_20_09,V2,27.0,3286.40
abce3,tai50_20_09,V2,27.2,3286.40
abce3,tai50_20_09,V2,27.4,3286.40
abce3,tai50_20_09,V2,27.6,3286.40
abce3,tai50_20_09,V2,27.8,3286.40
abce3,tai50_20_09,V2,28.0,3286.40
abce3,tai50_20_09,V2,28.2,3286.40
abce3,tai50_20_09,V2,28.4,3286.40
abce3,tai50_20_09,V2,28.6,3286.40
abce3,tai50_20_09,V2,28.8,3286.40
abce3,tai50_20_09,V2,29.0,3286.40
abce3,tai50_20_09,V2,29.2,3286.40
abce3,tai50_20_09,V2,29.4,3286.40
abce3,tai50_20_09,V2,29.6,3286.40
abce3,tai50_20_09,V2,29.8,3286.40
abce3,tai50_20_09,V2,30.0,3286.40
abce3,tai50_20_09,V2,30.2,3286.40
abce3,tai50_20_09,V2,30.4,3286.40
abce3,tai50_20_09,V2,30.6,3286.40
abce3,tai50_20_09,V2,30.8,3286.40
abce3,tai50_20_09,V2,31.0,3286.40
abce3,tai50_20_09,V2,31.2,3286.40
abce3,tai50_20_09,V2,31.4,3286.40
abce3,tai50_20_09,V2,31.6,3286.40
abce3,tai50_20_09,V2,31.8,3286.40
abce3,tai50_20_09,V2,32.0,3286.40
abce3,tai50_20_09,V2,32.2,3286.40
abce3,tai50_20_09,V2,32.4,3286.40
abce3,tai50_20_09,V2,32.6,3286.40
abce3,tai50_20_09,V2,32.8,3286.40
abce3,tai50_20_09,V2,33.0,3286.40
abce3,tai50_20_09,V2,33.2,3286.40
abce3,tai50_20_09,V2,33.4,3286.40
abce3,tai50_20_09,V2,33.6,3286.40
abce3,tai50_20_09,V2,33.8,3286.40
abce3,tai50_20_09,V2,34.0,3286.40
abce3,tai50_20_09,V2,34.2,3286.40
abce3,tai50_20_09,V2,34.4,3286.40
abce3,tai50_20_09,V2,34.6,3286.40
abce3,tai50_20_09,V2,34.8,3286.40
abce3,tai50_20_09,V2,35.0,3286.40
abce3,tai50_20_09,V2,35.2,3286.40
abce3,tai50_20_09,V2,35.4,3286.40
abce3,tai50_20_09,V2,35.6,3286.40
abce3,tai50_20_09,V2,35.8,3286.40
abce3,tai50_20_09,V2,36.0,3286.40
abce3,tai50_20_09,V2,36.2,3286.40
abce3,tai50_20_09,V2,36.4,3286.40
abce3,tai50_20_09,V2,36.6,3286.40
abce3,tai50_20_09,V2,36.8,3286.40
abce3,tai50_20_09,V2,37.0,3286.40
abce3,tai50_20_09,V2,37.2,3286.40
abce3,tai50_20_09,V2,37.4,3286.40
abce3,tai50_20_09,V2,37.6,3286.40
abce3,tai50_20_09,V2,37.8,3286.40
abce3,tai50_20_09,V2,38.0,3286.40
abce3,tai50_20_09,V2,38.2,3286.40
abce3,tai50_20_09,V2,38.4,3286.40
abce3,tai50_20_09,V2,38.6,3286.40
abce3,tai50_20_09,V2,38.8,3286.40
abce3,tai50_20_09,V2,39.0,3286.40
abce3,tai50_20_09,V2,39.2,3286.40
abce3,tai50_20_09,V2,39.4,3286.40
abce3,tai50_20_09,V2,39.6,3286.40
abce3,tai50_20_09,V2,39.8,3286.40
abce3,tai50_20_09,V2,40.0,3286.40
abce3,tai50_20_09,V2,40.2,3286.40
abce3,tai50_20_09,V2,40.4,3286.40
abce3,tai50_20_09,V2,40.6,3286.40
abce3,tai50_20_09,V2,40.8,3286.40
abce3,tai50_20_09,V2,41.0,3286.40
abce3,tai50_20_09,V2,41.2,3286.40
abce3,tai50_20_09,V2,41.4,3286.40
abce3,tai50_20_09,V2,41.6,3286.40
abce3,tai50_20_09,V2,41.8,3286.40
abce3,tai50_20_09,V2,42.0,3286.40
abce3,tai50_20_09,V2,42.2,3286.40
abce3,tai50_20_09,V2,42.4,3286.40
abce3,tai50_20_09,V2,42.6,3286.40
abce3,tai50_20_09,V2,42.8,3286.40
abce3,tai50_20_09,V2,43.0,3286.40
abce3,tai50_20_09,V2,43.2,3286.40
abce3,tai50_20_09,V2,43.4,3286.40
abce3,tai50_20_09,V2,43.6,3286.40
abce3,tai50_20_09,V2,43.8,3286.40
abce3,tai50_20_09,V2,44.0,3286.40
abce3,tai50_20_09,V2,44.2,3286.40
abce3,tai50_20_09,V2,44.4,3286.40
abce3,tai50_20_09,V2,44.6,3286.40
abce3,tai50_20_09,V2,44.8,3286.40
abce3,tai50_20_09,V2,45.0,3286.40
abce3,tai50_20_09,V2,45.2,3286.40
abce3,tai50_20_09,V2,45.4,3286.40
abce3,tai50_20_09,V2,45.6,3286.40
abce3,tai50_20_09,V2,45.8,3286.40
abce3,tai50_20_09,V2,46.0,3286.40
abce3,tai50_20_09,V2,46.2,3286.40
abce3,tai50_20_09,V2,46.4,3286.40
abce3,tai50_20_09,V2,46.6,3286.40
abce3,tai50_20_09,V2,46.8,3286.40
abce3,tai50_20_09,V2,47.0,3286.40
abce3,tai50_20_09,V2,47.2,3286.40
abce3,tai50_20_09,V2,47.4,3286.40
abce3,tai50_20_09,V2,47.6,3286.40
abce3,tai50_20_09,V2,47.8,3286.40
abce3,tai50_20_09,V2,48.0,3286.40
abce3,tai50_20_09,V2,48.2,3286.40
abce3,tai50_20_09,V2,48.4,3286.40
abce3,tai50_20_09,V2,48.6,3286.40
abce3,tai50_20_09,V2,48.8,3286.40
abce3,tai50_20_09,V2,49.0,3286.40
abce3,tai50_20_09,V2,49.2,3286.40
abce3,tai50_20_09,V2,49.4,3286.40
abce3,tai50_20_09,V2,49.6,3286.40
abce3,tai50_20_09,V2,49.8,3286.40
abce3,tai50_20_09,V2,50.0,3286.40
abce3,tai50_20_09,V2,50.2,3280.80
abce3,tai50_20_09,V2,50.4,3280.80
abce3,tai50_20_09,V2,50.6,3280.80
abce3,tai50_20_09,V2,50.8,3280.80
abce3,tai50_20_09,V2,51.0,3280.80
abce3,tai50_20_09,V2,51.2,3280.80
abce3,tai50_20_09,V2,51.4,3280.80
abce3,tai50_20_09,V2,51.6,3280.80
abce3,tai50_20_09,V2,51.8,3280.80
abce3,tai50_20_09,V2,52.0,3280.80
abce3,tai50_20_09,V2,52.2,3280.80
abce3,tai50_20_09,V2,52.4,3280.80
abce3,tai50_20_09,V2,52.6,3280.80
abce3,tai50_20_09,V2,52.8,3280.80
abce3,tai50_20_09,V2,53.0,3280.80
abce3,tai50_20_09,V2,53.2,3280.80
abce3,tai50_20_09,V2,53.4,3280.80
abce3,tai50_20_09,V2,53.6,3280.80
abce3,tai50_20_09,V2,53.8,3280.80
abce3,tai50_20_09,V2,54.0,3280.80
abce3,tai50_20_09,V2,54.2,3280.80
abce3,tai50_20_09,V2,54.4,3280.80
abce3,tai50_20_09,V2,54.6,3280.80
abce3,tai50_20_09,V2,54.8,3280.80
abce3,tai50_20_09,V2,55.0,3280.80
abce3,tai50_20_09,MOR,0.2,3611.20
abce3,tai50_20_09,MOR,0.4,3611.20
abce3,tai50_20_09,MOR,0.6,3611.20
abce3,tai50_20_09,MOR,0.8,3611.20
abce3,tai50_20_09,MOR,1.0,3611.20
abce3,tai50_20_09,MOR,1.2,3611.20
abce3,tai50_20_09,MOR,1.4,3611.20
abce3,tai50_20_09,MOR,1.6,3611.20
abce3,tai50_20_09,MOR,1.8,3611.20
abce3,tai50_20_09,MOR,2.0,3611.20
abce3,tai50_20_09,MOR,2.2,3611.20
abce3,tai50_20_09,MOR,2.4,3611.20
abce3,tai50_20_09,MOR,2.6,3611.20
abce3,tai50_20_09,MOR,2.8,3611.20
abce3,tai50_20_09,MOR,3.0,3611.20
abce3,tai50_20_09,MOR,3.2,3611.20
abce3,tai50_20_09,MOR,3.4,3611.20
abce3,tai50_20_09,MOR,3.6,3611.20
abce3,tai50_20_09,MOR,3.8,3611.20
abce3,tai50_20_09,MOR,4.0,3611.20
abce3,tai50_20_09,MOR,4.2,3611.20
abce3,tai50_20_09,MOR,4.4,3611.20
abce3,tai50_20_09,MOR,4.6,3611.20
abce3,tai50_20_09,MOR,4.8,3611.20
abce3,tai50_20_09,MOR,5.0,3611.20
abce3,tai50_20_09,MOR,5.2,3422.10
abce3,tai50_20_09,MOR,5.4,3422.10
abce3,tai50_20_09,MOR,5.6,3422.10
abce3,tai50_20_09,MOR,5.8,3422.10
abce3,tai50_20_09,MOR,6.0,3422.10
abce3,tai50_20_09,MOR,6.2,3422.10
abce3,tai50_20_09,MOR,6.4,3422.10
abce3,tai50_20_09,MOR,6.6,3422.10
abce3,tai50_20_09,MOR,6.8,3422.10
abce3,tai50_20_09,MOR,7.0,3422.10
abce3,tai50_20_09,MOR,7.2,3422.10
abce3,tai50_20_09,MOR,7.4,3422.10
abce3,tai50_20_09,MOR,7.6,3422.10
abce3,tai50_20_09,MOR,7.8,3422.10
abce3,tai50_20_09,MOR,8.0,3422.10
abce3,tai50_20_09,MOR,8.2,3422.10
abce3,tai50_20_09,MOR,8.4,3422.10
abce3,tai50_20_09,MOR,8.6,3422.10
abce3,tai50_20_09,MOR,8.8,3422.10
abce3,tai50_20_09,MOR,9.0,3422.10
abce3,tai50_20_09,MOR,9.2,3422.10
abce3,tai50_20_09,MOR,9.4,3422.10
abce3,tai50_20_09,MOR,9.6,3422.10
abce3,tai50_20_09,MOR,9.8,3422.10
abce3,tai50_20_09,MOR,10.0,3422.10
abce3,tai50_20_09,MOR,10.2,3422.10
abce3,tai50_20_09,MOR,10.4,3422.10
abce3,tai50_20_09,MOR,10.6,3422.10
abce3,tai50_20_09,MOR,10.8,3422.10
abce3,tai50_20_09,MOR,11.0,3422.10
abce3,tai50_20_09,MOR,11.2,3422.10
abce3,tai50_20_09,MOR,11.4,3422.10
abce3,tai50_20_09,MOR,11.6,3422.10
abce3,tai50_20_09,MOR,11.8,3422.10
abce3,tai50_20_09,MOR,12.0,3422.10
abce3,tai50_20_09,MOR,12.2,3422.10
abce3,tai50_20_09,MOR,12.4,3422.10
abce3,tai50_20_09,MOR,12.6,3422.10
abce3,tai50_20_09,MOR,12.8,3422.10
abce3,tai50_20_09,MOR,13.0,3422.10
abce3,tai50_20_09,MOR,13.2,3422.10
abce3,tai50_20_09,MOR,13.4,3422.10
abce3,tai50_20_09,MOR,13.6,3422.10
abce3,tai50_20_09,MOR,13.8,3422.10
abce3,tai50_20_09,MOR,14.0,3422.10
abce3,tai50_20_09,MOR,14.2,3422.10
abce3,tai50_20_09,MOR,14.4,3422.10
abce3,tai50_20_09,MOR,14.6,3422.10
abce3,tai50_20_09,MOR,14.8,3422.10
abce3,tai50_20_09,MOR,15.0,3422.10
abce3,tai50_20_09,MOR,15.2,3422.10
abce3,tai50_20_09,MOR,15.4,3422.10
abce3,tai50_20_09,MOR,15.6,3422.10
abce3,tai50_20_09,MOR,15.8,3422.10
abce3,tai50_20_09,MOR,16.0,3422.10
abce3,tai50_20_09,MOR,16.2,3422.10
abce3,tai50_20_09,MOR,16.4,3422.10
abce3,tai50_20_09,MOR,16.6,3422.10
abce3,tai50_20_09,MOR,16.8,3422.10
abce3,tai50_20_09,MOR,17.0,3422.10
abce3,tai50_20_09,MOR,17.2,3422.10
abce3,tai50_20_09,MOR,17.4,3422.10
abce3,tai50_20_09,MOR,17.6,3422.10
abce3,tai50_20_09,MOR,17.8,3422.10
abce3,tai50_20_09,MOR,18.0,3422.10
abce3,tai50_20_09,MOR,18.2,3422.10
abce3,tai50_20_09,MOR,18.4,3422.10
abce3,tai50_20_09,MOR,18.6,3422.10
abce3,tai50_20_09,MOR,18.8,3422.10
abce3,tai50_20_09,MOR,19.0,3422.10
abce3,tai50_20_09,MOR,19.2,3422.10
abce3,tai50_20_09,MOR,19.4,3422.10
abce3,tai50_20_09,MOR,19.6,3422.10
abce3,tai50_20_09,MOR,19.8,3422.10
abce3,tai50_20_09,MOR,20.0,3422.10
abce3,tai50_20_09,MOR,20.2,3385.60
abce3,tai50_20_09,MOR,20.4,3385.60
abce3,tai50_20_09,MOR,20.6,3385.60
abce3,tai50_20_09,MOR,20.8,3385.60
abce3,tai50_20_09,MOR,21.0,3385.60
abce3,tai50_20_09,MOR,21.2,3385.60
abce3,tai50_20_09,MOR,21.4,3385.60
abce3,tai50_20_09,MOR,21.6,3385.60
abce3,tai50_20_09,MOR,21.8,3385.60
abce3,tai50_20_09,MOR,22.0,3385.60
abce3,tai50_20_09,MOR,22.2,3385.60
abce3,tai50_20_09,MOR,22.4,3385.60
abce3,tai50_20_09,MOR,22.6,3385.60
abce3,tai50_20_09,MOR,22.8,3385.60
abce3,tai50_20_09,MOR,23.0,3385.60
abce3,tai50_20_09,MOR,23.2,3385.60
abce3,tai50_20_09,MOR,23.4,3385.60
abce3,tai50_20_09,MOR,23.6,3385.60
abce3,tai50_20_09,MOR,23.8,3385.60
abce3,tai50_20_09,MOR,24.0,3385.60
abce3,tai50_20_09,MOR,24.2,3385.60
abce3,tai50_20_09,MOR,24.4,3385.60
abce3,tai50_20_09,MOR,24.6,3385.60
abce3,tai50_20_09,MOR,24.8,3385.60
abce3,tai50_20_09,MOR,25.0,3385.60
abce3,tai50_20_09,MOR,25.2,3385.60
abce3,tai50_20_09,MOR,25.4,3385.60
abce3,tai50_20_09,MOR,25.6,3385.60
abce3,tai50_20_09,MOR,25.8,3385.60
abce3,tai50_20_09,MOR,26.0,3385.60
abce3,tai50_20_09,MOR,26.2,3385.60
abce3,tai50_20_09,MOR,26.4,3385.60
abce3,tai50_20_09,MOR,26.6,3385.60
abce3,tai50_20_09,MOR,26.8,3385.60
abce3,tai50_20_09,MOR,27.0,3385.60
abce3,tai50_20_09,MOR,27.2,3385.60
abce3,tai50_20_09,MOR,27.4,3385.60
abce3,tai50_20_09,MOR,27.6,3385.60
abce3,tai50_20_09,MOR,27.8,3385.60
abce3,tai50_20_09,MOR,28.0,3385.60
abce3,tai50_20_09,MOR,28.2,3385.60
abce3,tai50_20_09,MOR,28.4,3385.60
abce3,tai50_20_09,MOR,28.6,3385.60
abce3,tai50_20_09,MOR,28.8,3385.60
abce3,tai50_20_09,MOR,29.0,3385.60
abce3,tai50_20_09,MOR,29.2,3385.60
abce3,tai50_20_09,MOR,29.4,3385.60
abce3,tai50_20_09,MOR,29.6,3385.60
abce3,tai50_20_09,MOR,29.8,3385.60
abce3,tai50_20_09,MOR,30.0,3385.60
abce3,tai50_20_09,MOR,30.2,3385.60
abce3,tai50_20_09,MOR,30.4,3385.60
abce3,tai50_20_09,MOR,30.6,3385.60
abce3,tai50_20_09,MOR,30.8,3385.60
abce3,tai50_20_09,MOR,31.0,3385.60
abce3,tai50_20_09,MOR,31.2,3385.60
abce3,tai50_20_09,MOR,31.4,3385.60
abce3,tai50_20_09,MOR,31.6,3385.60
abce3,tai50_20_09,MOR,31.8,3385.60
abce3,tai50_20_09,MOR,32.0,3385.60
abce3,tai50_20_09,MOR,32.2,3385.60
abce3,tai50_20_09,MOR,32.4,3385.60
abce3,tai50_20_09,MOR,32.6,3385.60
abce3,tai50_20_09,MOR,32.8,3385.60
abce3,tai50_20_09,MOR,33.0,3385.60
abce3,tai50_20_09,MOR,33.2,3385.60
abce3,tai50_20_09,MOR,33.4,3385.60
abce3,tai50_20_09,MOR,33.6,3385.60
abce3,tai50_20_09,MOR,33.8,3385.60
abce3,tai50_20_09,MOR,34.0,3385.60
abce3,tai50_20_09,MOR,34.2,3385.60
abce3,tai50_20_09,MOR,34.4,3385.60
abce3,tai50_20_09,MOR,34.6,3385.60
abce3,tai50_20_09,MOR,34.8,3385.60
abce3,tai50_20_09,MOR,35.0,3385.60
abce3,tai50_20_09,MOR,35.2,3379.10
abce3,tai50_20_09,MOR,35.4,3379.10
abce3,tai50_20_09,MOR,35.6,3379.10
abce3,tai50_20_09,MOR,35.8,3379.10
abce3,tai50_20_09,MOR,36.0,3379.10
abce3,tai50_20_09,MOR,36.2,3379.10
abce3,tai50_20_09,MOR,36.4,3379.10
abce3,tai50_20_09,MOR,36.6,3379.10
abce3,tai50_20_09,MOR,36.8,3379.10
abce3,tai50_20_09,MOR,37.0,3379.10
abce3,tai50_20_09,MOR,37.2,3379.10
abce3,tai50_20_09,MOR,37.4,3379.10
abce3,tai50_20_09,MOR,37.6,3379.10
abce3,tai50_20_09,MOR,37.8,3379.10
abce3,tai50_20_09,MOR,38.0,3379.10
abce3,tai50_20_09,MOR,38.2,3379.10
abce3,tai50_20_09,MOR,38.4,3379.10
abce3,tai50_20_09,MOR,38.6,3379.10
abce3,tai50_20_09,MOR,38.8,3379.10
abce3,tai50_20_09,MOR,39.0,3379.10
abce3,tai50_20_09,MOR,39.2,3379.10
abce3,tai50_20_09,MOR,39.4,3379.10
abce3,tai50_20_09,MOR,39.6,3379.10
abce3,tai50_20_09,MOR,39.8,3379.10
abce3,tai50_20_09,MOR,40.0,3379.10
abce3,tai50_20_09,MOR,40.2,3379.10
abce3,tai50_20_09,MOR,40.4,3379.10
abce3,tai50_20_09,MOR,40.6,3379.10
abce3,tai50_20_09,MOR,40.8,3379.10
abce3,tai50_20_09,MOR,41.0,3379.10
abce3,tai50_20_09,MOR,41.2,3379.10
abce3,tai50_20_09,MOR,41.4,3379.10
abce3,tai50_20_09,MOR,41.6,3379.10
abce3,tai50_20_09,MOR,41.8,3379.10
abce3,tai50_20_09,MOR,42.0,3379.10
abce3,tai50_20_09,MOR,42.2,3379.10
abce3,tai50_20_09,MOR,42.4,3379.10
abce3,tai50_20_09,MOR,42.6,3379.10
abce3,tai50_20_09,MOR,42.8,3379.10
abce3,tai50_20_09,MOR,43.0,3379.10
abce3,tai50_20_09,MOR,43.2,3379.10
abce3,tai50_20_09,MOR,43.4,3379.10
abce3,tai50_20_09,MOR,43.6,3379.10
abce3,tai50_20_09,MOR,43.8,3379.10
abce3,tai50_20_09,MOR,44.0,3379.10
abce3,tai50_20_09,MOR,44.2,3379.10
abce3,tai50_20_09,MOR,44.4,3379.10
abce3,tai50_20_09,MOR,44.6,3379.10
abce3,tai50_20_09,MOR,44.8,3379.10
abce3,tai50_20_09,MOR,45.0,3379.10
abce3,tai50_20_09,MOR,45.2,3331.80
abce3,tai50_20_09,MOR,45.4,3331.80
abce3,tai50_20_09,MOR,45.6,3331.80
abce3,tai50_20_09,MOR,45.8,3331.80
abce3,tai50_20_09,MOR,46.0,3331.80
abce3,tai50_20_09,MOR,46.2,3331.80
abce3,tai50_20_09,MOR,46.4,3331.80
abce3,tai50_20_09,MOR,46.6,3331.80
abce3,tai50_20_09,MOR,46.8,3331.80
abce3,tai50_20_09,MOR,47.0,3331.80
abce3,tai50_20_09,MOR,47.2,3331.80
abce3,tai50_20_09,MOR,47.4,3331.80
abce3,tai50_20_09,MOR,47.6,3331.80
abce3,tai50_20_09,MOR,47.8,3331.80
abce3,tai50_20_09,MOR,48.0,3331.80
abce3,tai50_20_09,MOR,48.2,3331.80
abce3,tai50_20_09,MOR,48.4,3331.80
abce3,tai50_20_09,MOR,48.6,3331.80
abce3,tai50_20_09,MOR,48.8,3331.80
abce3,tai50_20_09,MOR,49.0,3331.80
abce3,tai50_20_09,MOR,49.2,3331.80
abce3,tai50_20_09,MOR,49.4,3331.80
abce3,tai50_20_09,MOR,49.6,3331.80
abce3,tai50_20_09,MOR,49.8,3331.80
abce3,tai50_20_09,MOR,50.0,3331.80
abce3,tai50_20_09,MOR,50.2,3344.10
abce3,tai50_20_09,MOR,50.4,3344.10
abce3,tai50_20_09,MOR,50.6,3344.10
abce3,tai50_20_09,MOR,50.8,3344.10
abce3,tai50_20_09,MOR,51.0,3344.10
abce3,tai50_20_09,MOR,51.2,3344.10
abce3,tai50_20_09,MOR,51.4,3344.10
abce3,tai50_20_09,MOR,51.6,3344.10
abce3,tai50_20_09,MOR,51.8,3344.10
abce3,tai50_20_09,MOR,52.0,3344.10
abce3,tai50_20_09,MOR,52.2,3344.10
abce3,tai50_20_09,MOR,52.4,3344.10
abce3,tai50_20_09,MOR,52.6,3344.10
abce3,tai50_20_09,MOR,52.8,3344.10
abce3,tai50_20_09,MOR,53.0,3344.10
abce3,tai50_20_09,MOR,53.2,3344.10
abce3,tai50_20_09,MOR,53.4,3344.10
abce3,tai50_20_09,MOR,53.6,3344.10
abce3,tai50_20_09,MOR,53.8,3344.10
abce3,tai50_20_09,MOR,54.0,3344.10
abce3,tai50_20_09,MOR,54.2,3344.10
abce3,tai50_20_09,MOR,54.4,3344.10
abce3,tai50_20_09,MOR,54.6,3344.10
abce3,tai50_20_09,MOR,54.8,3344.10
abce3,tai50_20_09,MOR,55.0,3344.10
abce3,tai50_20_09,GT,0.2,3589.30
abce3,tai50_20_09,GT,0.4,3589.30
abce3,tai50_20_09,GT,0.6,3589.30
abce3,tai50_20_09,GT,0.8,3589.30
abce3,tai50_20_09,GT,1.0,3589.30
abce3,tai50_20_09,GT,1.2,3589.30
abce3,tai50_20_09,GT,1.4,3589.30
abce3,tai50_20_09,GT,1.6,3589.30
abce3,tai50_20_09,GT,1.8,3589.30
abce3,tai50_20_09,GT,2.0,3589.30
abce3,tai50_20_09,GT,2.2,3589.30
abce3,tai50_20_09,GT,2.4,3589.30
abce3,tai50_20_09,GT,2.6,3589.30
abce3,tai50_20_09,GT,2.8,3589.30
abce3,tai50_20_09,GT,3.0,3589.30
abce3,tai50_20_09,GT,3.2,3589.30
abce3,tai50_20_09,GT,3.4,3589.30
abce3,tai50_20_09,GT,3.6,3589.30
abce3,tai50_20_09,GT,3.8,3589.30
abce3,tai50_20_09,GT,4.0,3589.30
abce3,tai50_20_09,GT,4.2,3589.30
abce3,tai50_20_09,GT,4.4,3589.30
abce3,tai50_20_09,GT,4.6,3589.30
abce3,tai50_20_09,GT,4.8,3589.30
abce3,tai50_20_09,GT,5.0,3589.30
abce3,tai50_20_09,GT,5.2,3402.70
abce3,tai50_20_09,GT,5.4,3402.70
abce3,tai50_20_09,GT,5.6,3402.70
abce3,tai50_20_09,GT,5.8,3402.70
abce3,tai50_20_09,GT,6.0,3402.70
abce3,tai50_20_09,GT,6.2,3402.70
abce3,tai50_20_09,GT,6.4,3402.70
abce3,tai50_20_09,GT,6.6,3402.70
abce3,tai50_20_09,GT,6.8,3402.70
abce3,tai50_20_09,GT,7.0,3402.70
abce3,tai50_20_09,GT,7.2,3402.70
abce3,tai50_20_09,GT,7.4,3402.70
abce3,tai50_20_09,GT,7.6,3402.70
abce3,tai50_20_09,GT,7.8,3402.70
abce3,tai50_20_09,GT,8.0,3402.70
abce3,tai50_20_09,GT,8.2,3402.70
abce3,tai50_20_09,GT,8.4,3402.70
abce3,tai50_20_09,GT,8.6,3402.70
abce3,tai50_20_09,GT,8.8,3402.70
abce3,tai50_20_09,GT,9.0,3402.70
abce3,tai50_20_09,GT,9.2,3402.70
abce3,tai50_20_09,GT,9.4,3402.70
abce3,tai50_20_09,GT,9.6,3402.70
abce3,tai50_20_09,GT,9.8,3402.70
abce3,tai50_20_09,GT,10.0,3402.70
abce3,tai50_20_09,GT,10.2,3377.10
abce3,tai50_20_09,GT,10.4,3377.10
abce3,tai50_20_09,GT,10.6,3377.10
abce3,tai50_20_09,GT,10.8,3377.10
abce3,tai50_20_09,GT,11.0,3377.10
abce3,tai50_20_09,GT,11.2,3377.10
abce3,tai50_20_09,GT,11.4,3377.10
abce3,tai50_20_09,GT,11.6,3377.10
abce3,tai50_20_09,GT,11.8,3377.10
abce3,tai50_20_09,GT,12.0,3377.10
abce3,tai50_20_09,GT,12.2,3377.10
abce3,tai50_20_09,GT,12.4,3377.10
abce3,tai50_20_09,GT,12.6,3377.10
abce3,tai50_20_09,GT,12.8,3377.10
abce3,tai50_20_09,GT,13.0,3377.10
abce3,tai50_20_09,GT,13.2,3377.10
abce3,tai50_20_09,GT,13.4,3377.10
abce3,tai50_20_09,GT,13.6,3377.10
abce3,tai50_20_09,GT,13.8,3377.10
abce3,tai50_20_09,GT,14.0,3377.10
abce3,tai50_20_09,GT,14.2,3377.10
abce3,tai50_20_09,GT,14.4,3377.10
abce3,tai50_20_09,GT,14.6,3377.10
abce3,tai50_20_09,GT,14.8,3377.10
abce3,tai50_20_09,GT,15.0,3377.10
abce3,tai50_20_09,GT,15.2,3364.80
abce3,tai50_20_09,GT,15.4,3364.80
abce3,tai50_20_09,GT,15.6,3364.80
abce3,tai50_20_09,GT,15.8,3364.80
abce3,tai50_20_09,GT,16.0,3364.80
abce3,tai50_20_09,GT,16.2,3364.80
abce3,tai50_20_09,GT,16.4,3364.80
abce3,tai50_20_09,GT,16.6,3364.80
abce3,tai50_20_09,GT,16.8,3364.80
abce3,tai50_20_09,GT,17.0,3364.80
abce3,tai50_20_09,GT,17.2,3364.80
abce3,tai50_20_09,GT,17.4,3364.80
abce3,tai50_20_09,GT,17.6,3364.80
abce3,tai50_20_09,GT,17.8,3364.80
abce3,tai50_20_09,GT,18.0,3364.80
abce3,tai50_20_09,GT,18.2,3364.80
abce3,tai50_20_09,GT,18.4,3364.80
abce3,tai50_20_09,GT,18.6,3364.80
abce3,tai50_20_09,GT,18.8,3364.80
abce3,tai50_20_09,GT,19.0,3364.80
abce3,tai50_20_09,GT,19.2,3364.80
abce3,tai50_20_09,GT,19.4,3364.80
abce3,tai50_20_09,GT,19.6,3364.80
abce3,tai50_20_09,GT,19.8,3364.80
abce3,tai50_20_09,GT,20.0,3364.80
abce3,tai50_20_09,GT,20.2,3360.10
abce3,tai50_20_09,GT,20.4,3360.10
abce3,tai50_20_09,GT,20.6,3360.10
abce3,tai50_20_09,GT,20.8,3360.10
abce3,tai50_20_09,GT,21.0,3360.10
abce3,tai50_20_09,GT,21.2,3360.10
abce3,tai50_20_09,GT,21.4,3360.10
abce3,tai50_20_09,GT,21.6,3360.10
abce3,tai50_20_09,GT,21.8,3360.10
abce3,tai50_20_09,GT,22.0,3360.10
abce3,tai50_20_09,GT,22.2,3360.10
abce3,tai50_20_09,GT,22.4,3360.10
abce3,tai50_20_09,GT,22.6,3360.10
abce3,tai50_20_09,GT,22.8,3360.10
abce3,tai50_20_09,GT,23.0,3360.10
abce3,tai50_20_09,GT,23.2,3360.10
abce3,tai50_20_09,GT,23.4,3360.10
abce3,tai50_20_09,GT,23.6,3360.10
abce3,tai50_20_09,GT,23.8,3360.10
abce3,tai50_20_09,GT,24.0,3360.10
abce3,tai50_20_09,GT,24.2,3360.10
abce3,tai50_20_09,GT,24.4,3360.10
