algo,inst,run,t_fin,v90,v_fin
abce3,tai15_15_05,12,60.000,1312.000,1269.500
abce3,tai15_15_05,13,60.016,1281.500,1281.500
abce3,tai15_15_05,14,60.000,1270.500,1267.500
abce3,tai15_15_05,15,60.016,1270.500,1270.500
abce3,tai15_15_05,16,60.000,1269.500,1269.500
abce3,tai15_15_05,17,55.000,1274.500,1274.500
abce3,tai15_15_05,18,60.000,1290.000,1281.000
abce3,tai15_15_05,19,60.016,1290.500,1290.500
abce3,tai15_15_05,20,60.000,1298.000,1296.500
abce3,tai15_15_05,21,55.016,1298.000,1278.500
abce3,tai15_15_05,22,60.000,1269.000,1269.000
abce3,tai15_15_05,23,55.016,1261.500,1261.500
abce3,tai15_15_05,24,55.016,1270.000,1270.000
abce3,tai15_15_05,25,60.016,1298.000,1298.000
abce3,tai15_15_05,26,60.000,1298.500,1292.000
abce3,tai15_15_05,27,60.000,1284.500,1279.000
abce3,tai15_15_05,28,60.016,1291.500,1288.000
abce3,tai15_15_05,29,60.016,1275.500,1275.500
abce3,tai15_15_05,30,60.000,1282.000,1281.500
abce3,tai15_15_06,1,55.000,1300.500,1300.500
abce3,tai15_15_06,2,60.000,1302.000,1292.000
abce3,tai15_15_06,3,60.016,1297.500,1297.500
abce3,tai15_15_06,4,55.016,1297.000,1297.000
abce3,tai15_15_06,5,60.000,1298.000,1275.500
abce3,tai15_15_06,6,60.000,1303.500,1303.500
abce3,tai15_15_06,7,60.000,1309.000,1302.500
abce3,tai15_15_06,8,55.000,1308.000,1308.000
abce3,tai15_15_06,9,60.000,1292.000,1290.000
abce3,tai15_15_06,10,60.016,1303.500,1303.500
abce3,tai15_15_06,11,60.000,1308.500,1308.500
abce3,tai15_15_06,12,60.016,1301.000,1301.000
abce3,tai15_15_06,13,60.000,1281.500,1281.500
abce3,tai15_15_06,14,60.000,1299.500,1299.500
abce3,tai15_15_06,15,60.000,1312.500,1312.500
abce3,tai15_15_06,16,60.000,1296.500,1296.500
abce3,tai15_15_06,17,60.000,1307.500,1307.500
abce3,tai15_15_06,18,55.000,1298.000,1298.000
abce3,tai15_15_06,19,60.000,1294.000,1294.000
abce3,tai15_15_06,20,60.016,1297.000,1297.000
abce3,tai15_15_06,21,60.000,1296.500,1289.500
abce3,tai15_15_06,22,60.016,1300.500,1290.000
abce3,tai15_15_06,23,55.016,1294.000,1294.000
abce3,tai15_15_06,24,55.031,1306.000,1305.000
abce3,tai15_15_06,25,60.016,1305.500,1305.500
abce3,tai15_15_06,26,55.000,1312.000,1292.000
abce3,tai15_15_06,27,55.000,1306.000,1306.000
abce3,tai15_15_06,28,55.031,1292.500,1292.500
abce3,tai15_15_06,29,55.031,1298.000,1298.000
abce3,tai15_15_06,30,60.000,1298.000,1298.000
abce3,tai15_15_07,1,55.016,1285.500,1282.500
abce3,tai15_15_07,2,55.000,1274.500,1270.000
abce3,tai15_15_07,3,55.031,1293.500,1283.500
abce3,tai15_15_07,4,60.031,1302.500,1269.000
abce3,tai15_15_07,5,55.016,1302.000,1302.000
abce3,tai15_15_07,6,60.000,1284.500,1284.500
abce3,tai15_15_07,7,60.000,1272.500,1256.000
abce3,tai15_15_07,8,60.000,1296.500,1296.500
abce3,tai15_15_07,9,55.016,1297.000,1284.500
abce3,tai15_15_07,10,55.016,1278.500,1267.000
abce3,tai15_15_07,11,60.000,1309.500,1292.500
abce3,tai15_15_07,12,55.016,1288.500,1276.000
abce3,tai15_15_07,13,60.016,1274.000,1274.000
