algo,inst,run,t,v
ga,tai30_15_09,5,90.000,1885.000
ga,tai30_15_09,5,95.000,1885.000
ga,tai30_15_09,5,100.016,1885.000
ga,tai30_15_09,5,105.000,1885.000
ga,tai30_15_09,6,0.062,2271.500
ga,tai30_15_09,6,5.016,2067.000
ga,tai30_15_09,6,10.016,2018.000
ga,tai30_15_09,6,15.031,1977.500
ga,tai30_15_09,6,20.016,1927.000
ga,tai30_15_09,6,25.000,1918.500
ga,tai30_15_09,6,30.016,1907.000
ga,tai30_15_09,6,35.000,1903.500
ga,tai30_15_09,6,40.000,1893.000
ga,tai30_15_09,6,45.016,1889.000
ga,tai30_15_09,6,50.016,1886.000
ga,tai30_15_09,6,55.016,1881.500
ga,tai30_15_09,6,60.000,1877.000
ga,tai30_15_09,6,65.016,1873.500
ga,tai30_15_09,6,70.016,1870.500
ga,tai30_15_09,6,75.000,1867.000
ga,tai30_15_09,6,80.016,1867.000
ga,tai30_15_09,6,85.016,1861.500
ga,tai30_15_09,6,90.031,1859.000
ga,tai30_15_09,6,95.000,1858.000
ga,tai30_15_09,6,100.000,1858.000
ga,tai30_15_09,6,105.000,1858.000
ga,tai30_15_09,7,0.062,2277.000
ga,tai30_15_09,7,5.031,2085.500
ga,tai30_15_09,7,10.000,2023.500
ga,tai30_15_09,7,15.016,2006.500
ga,tai30_15_09,7,20.000,1995.000
ga,tai30_15_09,7,25.000,1977.500
ga,tai30_15_09,7,30.016,1952.500
ga,tai30_15_09,7,35.031,1934.000
ga,tai30_15_09,7,40.016,1928.000
ga,tai30_15_09,7,45.016,1924.500
ga,tai30_15_09,7,50.000,1917.500
ga,tai30_15_09,7,55.000,1915.500
ga,tai30_15_09,7,60.000,1910.000
ga,tai30_15_09,7,65.016,1910.000
ga,tai30_15_09,7,70.000,1899.000
ga,tai30_15_09,7,75.000,1899.000
ga,tai30_15_09,7,80.016,1895.500
ga,tai30_15_09,7,85.000,1888.000
ga,tai30_15_09,7,90.000,1882.500
ga,tai30_15_09,7,95.016,1882.500
ga,tai30_15_09,7,100.000,1880.500
ga,tai30_15_09,7,105.000,1880.500
ga,tai30_15_09,8,0.062,2276.000
ga,tai30_15_09,8,5.000,2103.000
ga,tai30_15_09,8,10.000,2030.000
ga,tai30_15_09,8,15.031,2016.000
ga,tai30_15_09,8,20.000,1983.000
ga,tai30_15_09,8,25.016,1966.000
ga,tai30_15_09,8,30.016,1946.000
ga,tai30_15_09,8,35.016,1935.500
ga,tai30_15_09,8,40.000,1928.000
ga,tai30_15_09,8,45.000,1923.000
ga,tai30_15_09,8,50.016,1916.500
ga,tai30_15_09,8,55.016,1915.500
ga,tai30_15_09,8,60.016,1914.500
ga,tai30_15_09,8,65.000,1914.500
ga,tai30_15_09,8,70.000,1914.500
ga,tai30_15_09,8,75.016,1908.000
ga,tai30_15_09,8,80.000,1902.500
ga,tai30_15_09,8,85.016,1902.500
ga,tai30_15_09,8,90.000,1902.500
ga,tai30_15_09,8,95.000,1901.500
ga,tai30_15_09,8,100.000,1901.500
ga,tai30_15_09,8,105.016,1899.000
ga,tai30_15_09,9,0.062,2334.500
ga,tai30_15_09,9,5.031,2087.500
ga,tai30_15_09,9,10.000,2046.000
ga,tai30_15_09,9,15.000,2032.500
ga,tai30_15_09,9,20.016,2004.500
ga,tai30_15_09,9,25.016,1993.500
ga,tai30_15_09,9,30.000,1993.500
ga,tai30_15_09,9,35.000,1993.500
ga,tai30_15_09,9,40.000,1984.500
ga,tai30_15_09,9,45.000,1957.500
ga,tai30_15_09,9,50.000,1957.500
ga,tai30_15_09,9,55.000,1955.500
ga,tai30_15_09,9,60.000,1946.000
ga,tai30_15_09,9,65.000,1939.500
ga,tai30_15_09,9,70.016,1933.000
ga,tai30_15_09,9,75.000,1933.000
ga,tai30_15_09,9,80.000,1924.000
ga,tai30_15_09,9,85.000,1918.500
ga,tai30_15_09,9,90.000,1914.000
ga,tai30_15_09,9,95.000,1905.500
ga,tai30_15_09,9,100.016,1900.500
ga,tai30_15_09,9,105.016,1897.500
ga,tai30_15_09,10,0.078,2334.000
ga,tai30_15_09,10,5.016,2091.000
ga,tai30_15_09,10,10.016,2062.500
ga,tai30_15_09,10,15.031,2027.500
ga,tai30_15_09,10,20.000,1983.500
ga,tai30_15_09,10,25.000,1962.500
ga,tai30_15_09,10,30.016,1960.000
ga,tai30_15_09,10,35.016,1951.500
ga,tai30_15_09,10,40.000,1945.500
ga,tai30_15_09,10,45.031,1936.000
ga,tai30_15_09,10,50.000,1935.500
ga,tai30_15_09,10,55.031,1930.500
ga,tai30_15_09,10,60.031,1930.500
ga,tai30_15_09,10,65.016,1926.000
ga,tai30_15_09,10,70.000,1918.500
ga,tai30_15_09,10,75.000,1918.000
ga,tai30_15_09,10,80.016,1918.000
ga,tai30_15_09,10,85.000,1916.000
ga,tai30_15_09,10,90.000,1914.000
ga,tai30_15_09,10,95.000,1912.500
ga,tai30_15_09,10,100.016,1912.500
ga,tai30_15_09,10,105.016,1912.500
ga,tai30_15_09,11,0.078,2296.000
ga,tai30_15_09,11,5.016,2076.000
ga,tai30_15_09,11,10.031,2052.500
ga,tai30_15_09,11,15.016,1991.000
ga,tai30_15_09,11,20.016,1991.000
ga,tai30_15_09,11,25.000,1966.000
ga,tai30_15_09,11,30.016,1934.000
ga,tai30_15_09,11,35.000,1929.500
ga,tai30_15_09,11,40.031,1924.000
ga,tai30_15_09,11,45.016,1916.000
ga,tai30_15_09,11,50.016,1907.000
ga,tai30_15_09,11,55.016,1900.000
ga,tai30_15_09,11,60.000,1900.000
ga,tai30_15_09,11,65.000,1894.500
ga,tai30_15_09,11,70.000,1894.500
ga,tai30_15_09,11,75.000,1885.000
ga,tai30_15_09,11,80.016,1882.000
ga,tai30_15_09,11,85.000,1879.500
ga,tai30_15_09,11,90.000,1873.500
ga,tai30_15_09,11,95.000,1872.500
ga,tai30_15_09,11,100.016,1871.000
ga,tai30_15_09,11,105.016,1871.000
ga,tai30_15_09,12,0.062,2283.500
ga,tai30_15_09,12,5.016,2102.500
ga,tai30_15_09,12,10.000,2035.000
ga,tai30_15_09,12,15.031,2022.500
ga,tai30_15_09,12,20.016,1990.000
ga,tai30_15_09,12,25.016,1965.500
ga,tai30_15_09,12,30.016,1955.000
ga,tai30_15_09,12,35.000,1949.500
ga,tai30_15_09,12,40.000,1939.500
ga,tai30_15_09,12,45.000,1936.000
ga,tai30_15_09,12,50.000,1928.000
ga,tai30_15_09,12,55.016,1918.500
ga,tai30_15_09,12,60.000,1911.500
ga,tai30_15_09,12,65.016,1904.500
ga,tai30_15_09,12,70.000,1898.000
ga,tai30_15_09,12,75.000,1885.000
ga,tai30_15_09,12,80.000,1875.000
ga,tai30_15_09,12,85.000,1875.000
ga,tai30_15_09,12,90.016,1875.000
ga,tai30_15_09,12,95.016,1875.000
ga,tai30_15_09,12,100.000,1873.500
ga,tai30_15_09,12,105.016,1873.500
ga,tai30_15_09,13,0.062,2323.000
ga,tai30_15_09,13,5.000,2097.000
ga,tai30_15_09,13,10.000,2046.500
ga,tai30_15_09,13,15.031,2034.000
ga,tai30_15_09,13,20.031,1998.500
ga,tai30_15_09,13,25.000,1997.500
ga,tai30_15_09,13,30.016,1982.500
ga,tai30_15_09,13,35.016,1967.000
ga,tai30_15_09,13,40.016,1941.500
ga,tai30_15_09,13,45.016,1937.500
ga,tai30_15_09,13,50.016,1926.000
ga,tai30_15_09,13,55.016,1918.000
ga,tai30_15_09,13,60.000,1900.000
ga,tai30_15_09,13,65.000,1876.500
ga,tai30_15_09,13,70.016,1874.000
ga,tai30_15_09,13,75.016,1871.000
ga,tai30_15_09,13,80.000,1869.500
ga,tai30_15_09,13,85.000,1868.500
ga,tai30_15_09,13,90.000,1868.500
ga,tai30_15_09,13,95.016,1868.500
ga,tai30_15_09,13,100.016,1868.500
ga,tai30_15_09,13,105.000,1868.500
ga,tai30_15_09,14,0.078,2241.500
ga,tai30_15_09,14,5.031,2070.500
ga,tai30_15_09,14,10.016,2028.000
ga,tai30_15_09,14,15.016,2003.500
ga,tai30_15_09,14,20.000,1986.000
ga,tai30_15_09,14,25.000,1972.500
ga,tai30_15_09,14,30.000,1949.000
ga,tai30_15_09,14,35.016,1926.500
ga,tai30_15_09,14,40.000,1912.500
ga,tai30_15_09,14,45.016,1902.500
ga,tai30_15_09,14,50.000,1894.000
ga,tai30_15_09,14,55.016,1891.500
ga,tai30_15_09,14,60.016,1880.000
ga,tai30_15_09,14,65.016,1878.000
ga,tai30_15_09,14,70.000,1875.000
ga,tai30_15_09,14,75.000,1875.000
ga,tai30_15_09,14,80.000,1875.000
ga,tai30_15_09,14,85.016,1874.000
ga,tai30_15_09,14,90.016,1874.000
ga,tai30_15_09,14,95.000,1871.500
ga,tai30_15_09,14,100.000,1871.500
ga,tai30_15_09,14,105.000,1871.500
ga,tai30_15_09,15,0.062,2346.000
ga,tai30_15_09,15,5.000,2087.000
ga,tai30_15_09,15,10.016,2057.000
ga,tai30_15_09,15,15.016,2024.500
ga,tai30_15_09,15,20.016,2017.000
ga,tai30_15_09,15,25.031,2009.500
ga,tai30_15_09,15,30.000,2007.000
ga,tai30_15_09,15,35.016,1975.000
ga,tai30_15_09,15,40.000,1975.000
ga,tai30_15_09,15,45.000,1970.000
ga,tai30_15_09,15,50.016,1953.500
ga,tai30_15_09,15,55.000,1953.500
ga,tai30_15_09,15,60.016,1943.000
ga,tai30_15_09,15,65.031,1923.000
ga,tai30_15_09,15,70.016,1921.000
ga,tai30_15_09,15,75.016,1901.500
ga,tai30_15_09,15,80.000,1900.000
ga,tai30_15_09,15,85.016,1900.000
ga,tai30_15_09,15,90.016,1900.000
ga,tai30_15_09,15,95.000,1900.000
ga,tai30_15_09,15,100.000,1900.000
ga,tai30_15_09,15,105.000,1900.000
ga,tai30_15_09,16,0.078,2287.500
ga,tai30_15_09,16,5.016,2081.500
ga,tai30_15_09,16,10.000,2024.500
ga,tai30_15_09,16,15.000,1964.000
ga,tai30_15_09,16,20.000,1945.000
ga,tai30_15_09,16,25.031,1923.000
ga,tai30_15_09,16,30.016,1902.500
ga,tai30_15_09,16,35.000,1894.000
ga,tai30_15_09,16,40.000,1894.000
ga,tai30_15_09,16,45.016,1894.000
ga,tai30_15_09,16,50.016,1890.000
ga,tai30_15_09,16,55.000,1888.000
ga,tai30_15_09,16,60.000,1882.500
ga,tai30_15_09,16,65.016,1878.000
ga,tai30_15_09,16,70.016,1873.500
ga,tai30_15_09,16,75.000,1873.000
ga,tai30_15_09,16,80.000,1873.000
ga,tai30_15_09,16,85.000,1873.000
ga,tai30_15_09,16,90.000,1873.000
ga,tai30_15_09,16,95.000,1873.000
ga,tai30_15_09,16,100.000,1873.000
ga,tai30_15_09,16,105.000,1873.000
ga,tai30_15_09,17,0.078,2335.000
ga,tai30_15_09,17,5.000,2057.000
ga,tai30_15_09,17,10.016,2021.000
ga,tai30_15_09,17,15.000,1989.500
ga,tai30_15_09,17,20.016,1975.500
ga,tai30_15_09,17,25.000,1957.000
ga,tai30_15_09,17,30.031,1948.000
ga,tai30_15_09,17,35.031,1929.500
ga,tai30_15_09,17,40.000,1924.000
ga,tai30_15_09,17,45.000,1918.000
ga,tai30_15_09,17,50.016,1918.000
ga,tai30_15_09,17,55.016,1918.000
ga,tai30_15_09,17,60.000,1918.000
ga,tai30_15_09,17,65.000,1910.500
ga,tai30_15_09,17,70.000,1910.000
ga,tai30_15_09,17,75.000,1910.000
ga,tai30_15_09,17,80.000,1910.000
ga,tai30_15_09,17,85.000,1906.500
ga,tai30_15_09,17,90.000,1903.000
ga,tai30_15_09,17,95.016,1900.000
ga,tai30_15_09,17,100.016,1898.000
ga,tai30_15_09,17,105.000,1898.000
ga,tai30_15_09,18,0.062,2296.000
ga,tai30_15_09,18,5.000,2062.500
ga,tai30_15_09,18,10.031,2030.000
ga,tai30_15_09,18,15.016,1987.500
ga,tai30_15_09,18,20.000,1975.500
ga,tai30_15_09,18,25.031,1949.000
ga,tai30_15_09,18,30.016,1933.500
ga,tai30_15_09,18,35.016,1922.500
ga,tai30_15_09,18,40.000,1909.500
ga,tai30_15_09,18,45.016,1909.500
ga,tai30_15_09,18,50.016,1893.500
ga,tai30_15_09,18,55.016,1891.000
ga,tai30_15_09,18,60.016,1878.000
ga,tai30_15_09,18,65.000,1876.000
ga,tai30_15_09,18,70.000,1874.000
ga,tai30_15_09,18,75.016,1872.500
ga,tai30_15_09,18,80.016,1870.000
ga,tai30_15_09,18,85.016,1868.500
ga,tai30_15_09,18,90.000,1864.500
ga,tai30_15_09,18,95.016,1863.500
ga,tai30_15_09,18,100.000,1861.500
ga,tai30_15_09,18,105.000,1861.500
ga,tai30_15_09,19,0.062,2314.500
ga,tai30_15_09,19,5.000,2069.500
ga,tai30_15_09,19,10.031,2051.000
ga,tai30_15_09,19,15.016,2024.000
ga,tai30_15_09,19,20.000,1998.500
ga,tai30_15_09,19,25.000,1970.000
ga,tai30_15_09,19,30.000,1952.000
ga,tai30_15_09,19,35.000,1935.000
ga,tai30_15_09,19,40.000,1922.000
ga,tai30_15_09,19,45.000,1914.500
ga,tai30_15_09,19,50.016,1903.000
ga,tai30_15_09,19,55.000,1894.500
ga,tai30_15_09,19,60.000,1889.500
ga,tai30_15_09,19,65.000,1887.000
ga,tai30_15_09,19,70.000,1882.500
ga,tai30_15_09,19,75.000,1877.500
ga,tai30_15_09,19,80.016,1876.500
ga,tai30_15_09,19,85.000,1876.500
ga,tai30_15_09,19,90.016,1876.500
ga,tai30_15_09,19,95.016,1876.500
ga,tai30_15_09,19,100.000,1876.500
ga,tai30_15_09,19,105.000,1876.500
ga,tai30_15_09,20,0.062,2269.000
ga,tai30_15_09,20,5.016,2079.500
ga,tai30_15_09,20,10.016,2023.000
ga,tai30_15_09,20,15.031,2011.000
ga,tai30_15_09,20,20.016,2004.500
ga,tai30_15_09,20,25.016,1987.500
ga,tai30_15_09,20,30.016,1960.500
ga,tai30_15_09,20,35.000,1953.500
ga,tai30_15_09,20,40.016,1947.500
ga,tai30_15_09,20,45.016,1932.000
ga,tai30_15_09,20,50.000,1929.000
ga,tai30_15_09,20,55.016,1918.500
ga,tai30_15_09,20,60.000,1912.000
ga,tai30_15_09,20,65.000,1907.500
ga,tai30_15_09,20,70.000,1901.500
ga,tai30_15_09,20,75.016,1899.500
ga,tai30_15_09,20,80.000,1899.500
ga,tai30_15_09,20,85.016,1899.000
ga,tai30_15_09,20,90.016,1894.000
ga,tai30_15_09,20,95.016,1890.000
ga,tai30_15_09,20,100.000,1890.000
ga,tai30_15_09,20,105.016,1890.000
ga,tai30_15_09,21,0.125,2284.000
ga,tai30_15_09,21,5.000,2076.500
ga,tai30_15_09,21,10.000,2019.000
ga,tai30_15_09,21,15.000,1989.500
ga,tai30_15_09,21,20.000,1961.500
ga,tai30_15_09,21,25.000,1928.500
ga,tai30_15_09,21,30.000,1921.500
ga,tai30_15_09,21,35.000,1918.000
ga,tai30_15_09,21,40.000,1900.000
ga,tai30_15_09,21,45.016,1893.500
ga,tai30_15_09,21,50.016,1890.000
ga,tai30_15_09,21,55.016,1890.000
ga,tai30_15_09,21,60.016,1886.000
ga,tai30_15_09,21,65.000,1873.000
ga,tai30_15_09,21,70.000,1864.500
ga,tai30_15_09,21,75.000,1858.000
ga,tai30_15_09,21,80.016,1858.000
ga,tai30_15_09,21,85.000,1858.000
ga,tai30_15_09,21,90.016,1855.500
ga,tai30_15_09,21,95.000,1855.500
ga,tai30_15_09,21,100.016,1855.500
ga,tai30_15_09,21,105.016,1855.500
ga,tai30_15_09,22,0.062,2307.000
ga,tai30_15_09,22,5.031,2071.500
ga,tai30_15_09,22,10.016,2030.500
ga,tai30_15_09,22,15.016,1999.000
ga,tai30_15_09,22,20.031,1964.500
ga,tai30_15_09,22,25.016,1939.000
ga,tai30_15_09,22,30.000,1925.000
ga,tai30_15_09,22,35.000,1908.000
ga,tai30_15_09,22,40.016,1893.000
ga,tai30_15_09,22,45.016,1893.000
ga,tai30_15_09,22,50.000,1884.000
ga,tai30_15_09,22,55.000,1880.500
ga,tai30_15_09,22,60.000,1874.500
ga,tai30_15_09,22,65.000,1874.000
ga,tai30_15_09,22,70.016,1866.500
ga,tai30_15_09,22,75.016,1866.500
ga,tai30_15_09,22,80.000,1866.500
ga,tai30_15_09,22,85.000,1866.500
ga,tai30_15_09,22,90.000,1866.500
ga,tai30_15_09,22,95.016,1866.500
ga,tai30_15_09,22,100.000,1866.500
ga,tai30_15_09,22,105.016,1866.500
ga,tai30_15_09,23,0.047,2264.000
ga,tai30_15_09,23,5.016,2077.500
ga,tai30_15_09,23,10.000,2035.000
ga,tai30_15_09,23,15.000,2003.500
ga,tai30_15_09,23,20.000,1966.500
ga,tai30_15_09,23,25.016,1938.000
ga,tai30_15_09,23,30.016,1927.000
ga,tai30_15_09,23,35.000,1906.500
ga,tai30_15_09,23,40.016,1893.500
ga,tai30_15_09,23,45.000,1884.500
ga,tai30_15_09,23,50.031,1872.500
ga,tai30_15_09,23,55.016,1872.000
ga,tai30_15_09,23,60.000,1872.000
ga,tai30_15_09,23,65.016,1872.000
ga,tai30_15_09,23,70.000,1872.000
ga,tai30_15_09,23,75.000,1867.500
ga,tai30_15_09,23,80.016,1867.500
ga,tai30_15_09,23,85.000,1867.500
ga,tai30_15_09,23,90.000,1867.000
ga,tai30_15_09,23,95.000,1867.000
ga,tai30_15_09,23,100.016,1867.000
ga,tai30_15_09,23,105.000,1867.000
ga,tai30_15_09,24,0.062,2319.000
ga,tai30_15_09,24,5.000,2089.000
ga,tai30_15_09,24,10.016,2054.500
ga,tai30_15_09,24,15.000,2020.000
ga,tai30_15_09,24,20.016,1989.500
ga,tai30_15_09,24,25.000,1970.000
ga,tai30_15_09,24,30.000,1948.000
ga,tai30_15_09,24,35.016,1925.500
ga,tai30_15_09,24,40.000,1919.500
ga,tai30_15_09,24,45.031,1915.500
ga,tai30_15_09,24,50.000,1900.500
ga,tai30_15_09,24,55.000,1890.000
ga,tai30_15_09,24,60.000,1890.000
ga,tai30_15_09,24,65.016,1890.000
ga,tai30_15_09,24,70.000,1890.000
ga,tai30_15_09,24,75.016,1890.000
ga,tai30_15_09,24,80.000,1890.000
ga,tai30_15_09,24,85.016,1890.000
ga,tai30_15_09,24,90.000,1890.000
ga,tai30_15_09,24,95.016,1890.000
ga,tai30_15_09,24,100.016,1890.000
ga,tai30_15_09,24,105.031,1885.000
ga,tai30_15_09,25,0.062,2323.000
ga,tai30_15_09,25,5.000,2084.000
ga,tai30_15_09,25,10.000,2036.000
ga,tai30_15_09,25,15.000,2017.000
ga,tai30_15_09,25,20.016,2014.000
ga,tai30_15_09,25,25.016,1993.500
ga,tai30_15_09,25,30.016,1986.500
ga,tai30_15_09,25,35.031,1958.000
ga,tai30_15_09,25,40.000,1956.500
ga,tai30_15_09,25,45.016,1935.000
ga,tai30_15_09,25,50.016,1929.000
ga,tai30_15_09,25,55.000,1918.000
ga,tai30_15_09,25,60.000,1908.000
ga,tai30_15_09,25,65.000,1896.500
ga,tai30_15_09,25,70.016,1893.000
ga,tai30_15_09,25,75.000,1887.000
ga,tai30_15_09,25,80.016,1887.000
ga,tai30_15_09,25,85.016,1887.000
ga,tai30_15_09,25,90.016,1887.000
ga,tai30_15_09,25,95.016,1887.000
ga,tai30_15_09,25,100.016,1887.000
ga,tai30_15_09,25,105.016,1887.000
ga,tai30_15_09,26,0.062,2314.500
ga,tai30_15_09,26,5.016,2083.500
ga,tai30_15_09,26,10.000,2025.500
ga,tai30_15_09,26,15.016,1966.000
ga,tai30_15_09,26,20.000,1939.500
ga,tai30_15_09,26,25.000,1929.000
ga,tai30_15_09,26,30.016,1912.000
ga,tai30_15_09,26,35.031,1902.500
ga,tai30_15_09,26,40.000,1887.000
ga,tai30_15_09,26,45.000,1887.000
ga,tai30_15_09,26,50.000,1881.500
ga,tai30_15_09,26,55.000,1878.000
ga,tai30_15_09,26,60.000,1873.500
ga,tai30_15_09,26,65.000,1872.000
ga,tai30_15_09,26,70.000,1871.500
ga,tai30_15_09,26,75.016,1867.500
ga,tai30_15_09,26,80.016,1866.000
ga,tai30_15_09,26,85.016,1866.000
ga,tai30_15_09,26,90.000,1866.000
ga,tai30_15_09,26,95.000,1866.000
ga,tai30_15_09,26,100.000,1866.000
ga,tai30_15_09,26,105.000,1866.000
ga,tai30_15_09,27,0.062,2271.500
ga,tai30_15_09,27,5.000,2095.500
ga,tai30_15_09,27,10.031,2061.500
ga,tai30_15_09,27,15.031,2031.000
ga,tai30_15_09,27,20.000,2021.000
ga,tai30_15_09,27,25.000,1990.000
ga,tai30_15_09,27,30.000,1968.500
ga,tai30_15_09,27,35.016,1956.000
ga,tai30_15_09,27,40.016,1944.500
ga,tai30_15_09,27,45.031,1927.000
ga,tai30_15_09,27,50.000,1921.500
ga,tai30_15_09,27,55.031,1909.500
ga,tai30_15_09,27,60.016,1909.000
ga,tai30_15_09,27,65.016,1900.000
ga,tai30_15_09,27,70.000,1899.000
ga,tai30_15_09,27,75.016,1898.500
ga,tai30_15_09,27,80.016,1897.500
ga,tai30_15_09,27,85.016,1897.500
ga,tai30_15_09,27,90.000,1897.500
ga,tai30_15_09,27,95.016,1897.500
ga,tai30_15_09,27,100.016,1897.500
ga,tai30_15_09,27,105.000,1896.500
ga,tai30_15_09,28,0.062,2310.500
ga,tai30_15_09,28,5.000,2093.000
ga,tai30_15_09,28,10.016,2039.500
ga,tai30_15_09,28,15.000,2012.000
ga,tai30_15_09,28,20.000,1976.500
ga,tai30_15_09,28,25.016,1944.500
ga,tai30_15_09,28,30.000,1925.500
ga,tai30_15_09,28,35.016,1896.500
ga,tai30_15_09,28,40.000,1893.000
ga,tai30_15_09,28,45.016,1887.500
ga,tai30_15_09,28,50.016,1885.500
ga,tai30_15_09,28,55.016,1880.500
ga,tai30_15_09,28,60.016,1877.500
ga,tai30_15_09,28,65.016,1876.000
ga,tai30_15_09,28,70.016,1875.000
ga,tai30_15_09,28,75.016,1875.000
ga,tai30_15_09,28,80.016,1869.500
ga,tai30_15_09,28,85.016,1867.500
ga,tai30_15_09,28,90.016,1867.500
ga,tai30_15_09,28,95.016,1867.000
ga,tai30_15_09,28,100.000,1867.000
ga,tai30_15_09,28,105.016,1867.000
ga,tai30_15_09,29,0.062,2266.500
ga,tai30_15_09,29,5.016,2074.500
ga,tai30_15_09,29,10.016,2047.500
ga,tai30_15_09,29,15.000,2019.500
ga,tai30_15_09,29,20.016,2018.500
ga,tai30_15_09,29,25.000,1997.500
ga,tai30_15_09,29,30.016,1985.000
ga,tai30_15_09,29,35.000,1977.000
ga,tai30_15_09,29,40.016,1953.000
ga,tai30_15_09,29,45.000,1929.000
ga,tai30_15_09,29,50.016,1918.000
ga,tai30_15_09,29,55.016,1904.500
ga,tai30_15_09,29,60.016,1893.500
ga,tai30_15_09,29,65.016,1893.500
ga,tai30_15_09,29,70.016,1893.500
ga,tai30_15_09,29,75.016,1893.500
ga,tai30_15_09,29,80.000,1893.500
ga,tai30_15_09,29,85.000,1893.500
ga,tai30_15_09,29,90.016,1893.500
ga,tai30_15_09,29,95.000,1893.500
ga,tai30_15_09,29,100.000,1893.500
ga,tai30_15_09,29,105.000,1893.500
ga,tai30_15_09,30,0.062,2289.500
ga,tai30_15_09,30,5.016,2077.500
ga,tai30_15_09,30,10.031,2035.000
ga,tai30_15_09,30,15.016,2015.000
ga,tai30_15_09,30,20.000,2015.000
ga,tai30_15_09,30,25.000,2012.500
ga,tai30_15_09,30,30.031,1984.500
ga,tai30_15_09,30,35.016,1984.000
ga,tai30_15_09,30,40.000,1965.000
ga,tai30_15_09,30,45.016,1952.500
ga,tai30_15_09,30,50.000,1948.500
ga,tai30_15_09,30,55.000,1934.500
ga,tai30_15_09,30,60.016,1919.000
ga,tai30_15_09,30,65.016,1912.000
ga,tai30_15_09,30,70.016,1910.500
ga,tai30_15_09,30,75.000,1907.000
ga,tai30_15_09,30,80.000,1901.000
ga,tai30_15_09,30,85.016,1901.000
ga,tai30_15_09,30,90.000,1899.500
ga,tai30_15_09,30,95.000,1899.500
ga,tai30_15_09,30,100.016,1899.500
ga,tai30_15_09,30,105.000,1893.000
ga,tai30_15_10,1,0.062,2200.000
ga,tai30_15_10,1,5.016,2004.000
ga,tai30_15_10,1,10.000,1973.500
ga,tai30_15_10,1,15.016,1948.000
ga,tai30_15_10,1,20.031,1926.000
ga,tai30_15_10,1,25.000,1904.000
ga,tai30_15_10,1,30.000,1884.000
ga,tai30_15_10,1,35.031,1876.000
ga,tai30_15_10,1,40.031,1861.000
ga,tai30_15_10,1,45.000,1853.500
ga,tai30_15_10,1,50.000,1846.000
ga,tai30_15_10,1,55.000,1842.000
ga,tai30_15_10,1,60.016,1839.500
ga,tai30_15_10,1,65.016,1836.500
ga,tai30_15_10,1,70.016,1832.500
ga,tai30_15_10,1,75.000,1830.000
ga,tai30_15_10,1,80.000,1830.000
ga,tai30_15_10,1,85.016,1828.000
ga,tai30_15_10,1,90.016,1827.500
ga,tai30_15_10,1,95.000,1827.500
ga,tai30_15_10,1,100.000,1827.500
ga,tai30_15_10,1,105.016,1827.500
ga,tai30_15_10,2,0.062,2254.000
ga,tai30_15_10,2,5.016,2000.500
ga,tai30_15_10,2,10.000,1959.000
ga,tai30_15_10,2,15.000,1912.000
ga,tai30_15_10,2,20.000,1898.500
ga,tai30_15_10,2,25.000,1873.000
ga,tai30_15_10,2,30.016,1858.500
ga,tai30_15_10,2,35.000,1852.000
ga,tai30_15_10,2,40.016,1837.500
ga,tai30_15_10,2,45.000,1834.500
ga,tai30_15_10,2,50.016,1830.000
ga,tai30_15_10,2,55.000,1829.500
ga,tai30_15_10,2,60.000,1828.500
ga,tai30_15_10,2,65.000,1824.000
ga,tai30_15_10,2,70.000,1820.000
ga,tai30_15_10,2,75.000,1817.500
ga,tai30_15_10,2,80.000,1817.000
ga,tai30_15_10,2,85.000,1817.000
ga,tai30_15_10,2,90.016,1814.500
ga,tai30_15_10,2,95.000,1813.000
ga,tai30_15_10,2,100.016,1811.500
ga,tai30_15_10,2,105.016,1811.000
ga,tai30_15_10,3,0.062,2256.500
ga,tai30_15_10,3,5.031,2002.500
ga,tai30_15_10,3,10.000,1938.000
ga,tai30_15_10,3,15.016,1921.000
ga,tai30_15_10,3,20.000,1901.500
ga,tai30_15_10,3,25.000,1885.500
ga,tai30_15_10,3,30.000,1865.500
ga,tai30_15_10,3,35.000,1860.000
ga,tai30_15_10,3,40.000,1854.500
ga,tai30_15_10,3,45.000,1848.000
ga,tai30_15_10,3,50.016,1843.000
ga,tai30_15_10,3,55.016,1836.000
ga,tai30_15_10,3,60.016,1832.500
ga,tai30_15_10,3,65.000,1830.000
ga,tai30_15_10,3,70.016,1829.500
ga,tai30_15_10,3,75.000,1829.000
ga,tai30_15_10,3,80.016,1828.000
ga,tai30_15_10,3,85.016,1828.000
ga,tai30_15_10,3,90.016,1828.000
ga,tai30_15_10,3,95.016,1828.000
ga,tai30_15_10,3,100.016,1828.000
ga,tai30_15_10,3,105.016,1828.000
ga,tai30_15_10,4,0.062,2273.500
ga,tai30_15_10,4,5.000,2001.500
ga,tai30_15_10,4,10.016,1960.000
ga,tai30_15_10,4,15.031,1956.000
ga,tai30_15_10,4,20.000,1945.000
ga,tai30_15_10,4,25.016,1935.500
ga,tai30_15_10,4,30.031,1915.500
ga,tai30_15_10,4,35.000,1904.500
ga,tai30_15_10,4,40.016,1891.500
ga,tai30_15_10,4,45.000,1870.000
ga,tai30_15_10,4,50.000,1870.000
ga,tai30_15_10,4,55.000,1867.000
ga,tai30_15_10,4,60.000,1867.000
ga,tai30_15_10,4,65.000,1862.000
ga,tai30_15_10,4,70.031,1862.000
