algo,inst,clase,arm,run,ecmax
ga,tai30_15_09,30x15,A0,2,1907.0
ga,tai30_15_09,30x15,A0,3,1878.0
ga,tai30_15_09,30x15,A0,4,1866.0
ga,tai30_15_09,30x15,A0,5,1885.0
ga,tai30_15_09,30x15,A0,6,1858.0
ga,tai30_15_09,30x15,A0,7,1880.5
ga,tai30_15_09,30x15,A0,8,1897.0
ga,tai30_15_09,30x15,A0,9,1889.5
ga,tai30_15_09,30x15,A0,10,1909.5
ga,tai30_15_09,30x15,A0,11,1871.0
ga,tai30_15_09,30x15,A0,12,1871.0
ga,tai30_15_09,30x15,A0,13,1868.5
ga,tai30_15_09,30x15,A0,14,1871.5
ga,tai30_15_09,30x15,A0,15,1900.0
ga,tai30_15_09,30x15,A0,16,1873.0
ga,tai30_15_09,30x15,A0,17,1895.5
ga,tai30_15_09,30x15,A0,18,1861.5
ga,tai30_15_09,30x15,A0,19,1876.5
ga,tai30_15_09,30x15,A0,20,1883.5
ga,tai30_15_09,30x15,A0,21,1855.5
ga,tai30_15_09,30x15,A0,22,1866.5
ga,tai30_15_09,30x15,A0,23,1867.0
ga,tai30_15_09,30x15,A0,24,1882.0
ga,tai30_15_09,30x15,A0,25,1887.0
ga,tai30_15_09,30x15,A0,26,1866.0
ga,tai30_15_09,30x15,A0,27,1895.5
ga,tai30_15_09,30x15,A0,28,1867.0
ga,tai30_15_09,30x15,A0,29,1893.5
ga,tai30_15_09,30x15,A0,30,1893.0
ga,tai30_15_09,30x15,V2H,1,1895.5
ga,tai30_15_09,30x15,V2H,2,1912.0
ga,tai30_15_09,30x15,V2H,3,1866.5
ga,tai30_15_09,30x15,V2H,4,1880.5
ga,tai30_15_09,30x15,V2H,5,1898.0
ga,tai30_15_09,30x15,V2H,6,1921.5
ga,tai30_15_09,30x15,V2H,7,1895.0
ga,tai30_15_09,30x15,V2H,8,1905.0
ga,tai30_15_09,30x15,V2H,9,1879.5
ga,tai30_15_09,30x15,V2H,10,1903.0
ga,tai30_15_09,30x15,V2H,11,1899.0
ga,tai30_15_09,30x15,V2H,12,1888.0
ga,tai30_15_09,30x15,V2H,13,1880.5
ga,tai30_15_09,30x15,V2H,14,1892.0
ga,tai30_15_09,30x15,V2H,15,1903.5
ga,tai30_15_09,30x15,V2H,16,1913.5
ga,tai30_15_09,30x15,V2H,17,1891.5
ga,tai30_15_09,30x15,V2H,18,1906.5
ga,tai30_15_09,30x15,V2H,19,1883.5
ga,tai30_15_09,30x15,V2H,20,1925.5
ga,tai30_15_09,30x15,V2H,21,1856.0
ga,tai30_15_09,30x15,V2H,22,1904.0
ga,tai30_15_09,30x15,V2H,23,1905.5
ga,tai30_15_09,30x15,V2H,24,1920.5
ga,tai30_15_09,30x15,V2H,25,1892.0
ga,tai30_15_09,30x15,V2H,26,1883.0
ga,tai30_15_09,30x15,V2H,27,1933.5
ga,tai30_15_09,30x15,V2H,28,1906.0
ga,tai30_15_09,30x15,V2H,29,1889.0
ga,tai30_15_09,30x15,V2H,30,1900.0
ga,tai30_15_09,30x15,V2,1,1939.0
ga,tai30_15_09,30x15,V2,2,1895.0
ga,tai30_15_09,30x15,V2,3,1877.0
ga,tai30_15_09,30x15,V2,4,1930.0
ga,tai30_15_09,30x15,V2,5,1910.0
ga,tai30_15_09,30x15,V2,6,1878.0
ga,tai30_15_09,30x15,V2,7,1891.0
ga,tai30_15_09,30x15,V2,8,1917.5
ga,tai30_15_09,30x15,V2,9,1924.5
ga,tai30_15_09,30x15,V2,10,1906.5
ga,tai30_15_09,30x15,V2,11,1893.0
ga,tai30_15_09,30x15,V2,12,1955.0
ga,tai30_15_09,30x15,V2,13,1941.0
ga,tai30_15_09,30x15,V2,14,1902.5
ga,tai30_15_09,30x15,V2,15,1917.0
ga,tai30_15_09,30x15,V2,16,1902.0
ga,tai30_15_09,30x15,V2,17,1926.5
ga,tai30_15_09,30x15,V2,18,1914.0
ga,tai30_15_09,30x15,V2,19,1939.5
ga,tai30_15_09,30x15,V2,20,1945.0
ga,tai30_15_09,30x15,V2,21,1950.0
ga,tai30_15_09,30x15,V2,22,1936.0
ga,tai30_15_09,30x15,V2,23,1933.0
ga,tai30_15_09,30x15,V2,24,1895.0
ga,tai30_15_09,30x15,V2,25,1917.0
ga,tai30_15_09,30x15,V2,26,1908.5
ga,tai30_15_09,30x15,V2,27,1941.5
ga,tai30_15_09,30x15,V2,28,1934.5
ga,tai30_15_09,30x15,V2,29,1908.5
ga,tai30_15_09,30x15,V2,30,1882.5
ga,tai30_15_09,30x15,MOR,1,1972.0
ga,tai30_15_09,30x15,MOR,2,1999.0
ga,tai30_15_09,30x15,MOR,3,1974.5
ga,tai30_15_09,30x15,MOR,4,1948.0
ga,tai30_15_09,30x15,MOR,5,1970.5
ga,tai30_15_09,30x15,MOR,6,1960.0
ga,tai30_15_09,30x15,MOR,7,1976.0
ga,tai30_15_09,30x15,MOR,8,1969.5
ga,tai30_15_09,30x15,MOR,9,1979.0
ga,tai30_15_09,30x15,MOR,10,1964.5
ga,tai30_15_09,30x15,MOR,11,1996.0
ga,tai30_15_09,30x15,MOR,12,1974.0
ga,tai30_15_09,30x15,MOR,13,1979.0
ga,tai30_15_09,30x15,MOR,14,1955.5
ga,tai30_15_09,30x15,MOR,15,1973.5
ga,tai30_15_09,30x15,MOR,16,1959.0
ga,tai30_15_09,30x15,MOR,17,1972.0
ga,tai30_15_09,30x15,MOR,18,1966.0
ga,tai30_15_09,30x15,MOR,19,1964.5
ga,tai30_15_09,30x15,MOR,20,1946.0
ga,tai30_15_09,30x15,MOR,21,1962.0
ga,tai30_15_09,30x15,MOR,22,1990.0
ga,tai30_15_09,30x15,MOR,23,1967.5
ga,tai30_15_09,30x15,MOR,24,1956.5
ga,tai30_15_09,30x15,MOR,25,1964.5
ga,tai30_15_09,30x15,MOR,26,1953.0
ga,tai30_15_09,30x15,MOR,27,1957.0
ga,tai30_15_09,30x15,MOR,28,1975.5
ga,tai30_15_09,30x15,MOR,29,1961.5
ga,tai30_15_09,30x15,MOR,30,1960.5
ga,tai30_15_09,30x15,GT,1,1903.5
ga,tai30_15_09,30x15,GT,2,1884.0
ga,tai30_15_09,30x15,GT,3,1892.0
ga,tai30_15_09,30x15,GT,4,1915.5
ga,tai30_15_09,30x15,GT,5,1945.5
ga,tai30_15_09,30x15,GT,6,1907.5
ga,tai30_15_09,30x15,GT,7,1918.5
ga,tai30_15_09,30x15,GT,8,1926.0
ga,tai30_15_09,30x15,GT,9,1915.5
ga,tai30_15_09,30x15,GT,10,1923.5
ga,tai30_15_09,30x15,GT,11,1897.0
ga,tai30_15_09,30x15,GT,12,1896.5
ga,tai30_15_09,30x15,GT,13,1945.5
ga,tai30_15_09,30x15,GT,14,1918.5
ga,tai30_15_09,30x15,GT,15,1904.0
ga,tai30_15_09,30x15,GT,16,1919.0
ga,tai30_15_09,30x15,GT,17,1906.0
ga,tai30_15_09,30x15,GT,18,1903.5
ga,tai30_15_09,30x15,GT,19,1907.0
ga,tai30_15_09,30x15,GT,20,1920.5
ga,tai30_15_09,30x15,GT,21,1908.5
ga,tai30_15_09,30x15,GT,22,1884.0
ga,tai30_15_09,30x15,GT,23,1908.0
ga,tai30_15_09,30x15,GT,24,1901.0
ga,tai30_15_09,30x15,GT,25,1890.0
ga,tai30_15_09,30x15,GT,26,1909.5
ga,tai30_15_09,30x15,GT,27,1936.0
ga,tai30_15_09,30x15,GT,28,1927.0
ga,tai30_15_09,30x15,GT,29,1912.5
ga,tai30_15_09,30x15,GT,30,1882.5
ga,tai30_15_09,30x15,GP,1,1929.0
ga,tai30_15_09,30x15,GP,2,1888.0
ga,tai30_15_09,30x15,GP,3,1869.0
ga,tai30_15_09,30x15,GP,4,1916.0
ga,tai30_15_09,30x15,GP,5,1911.5
ga,tai30_15_09,30x15,GP,6,1893.5
ga,tai30_15_09,30x15,GP,7,1861.5
ga,tai30_15_09,30x15,GP,8,1899.5
ga,tai30_15_09,30x15,GP,9,1918.0
ga,tai30_15_09,30x15,GP,10,1888.0
ga,tai30_15_09,30x15,GP,11,1914.5
ga,tai30_15_09,30x15,GP,12,1872.0
ga,tai30_15_09,30x15,GP,13,1903.0
ga,tai30_15_09,30x15,GP,14,1890.5
ga,tai30_15_09,30x15,GP,15,1923.0
ga,tai30_15_09,30x15,GP,16,1888.5
ga,tai30_15_09,30x15,GP,17,1879.0
ga,tai30_15_09,30x15,GP,18,1907.0
ga,tai30_15_09,30x15,GP,19,1866.0
ga,tai30_15_09,30x15,GP,20,1884.0
ga,tai30_15_09,30x15,GP,21,1910.0
ga,tai30_15_09,30x15,GP,22,1920.5
ga,tai30_15_09,30x15,GP,23,1900.0
ga,tai30_15_09,30x15,GP,24,1900.5
ga,tai30_15_09,30x15,GP,25,1878.5
ga,tai30_15_09,30x15,GP,26,1903.0
ga,tai30_15_09,30x15,GP,27,1877.0
ga,tai30_15_09,30x15,GP,28,1875.5
ga,tai30_15_09,30x15,GP,29,1900.0
ga,tai30_15_09,30x15,GP,30,1914.0
ga,tai30_15_09,30x15,MIX,1,1919.0
ga,tai30_15_09,30x15,MIX,2,1900.0
ga,tai30_15_09,30x15,MIX,3,1946.0
ga,tai30_15_09,30x15,MIX,4,1876.5
ga,tai30_15_09,30x15,MIX,5,1925.0
ga,tai30_15_09,30x15,MIX,6,1895.0
ga,tai30_15_09,30x15,MIX,7,1943.5
ga,tai30_15_09,30x15,MIX,8,1874.0
ga,tai30_15_09,30x15,MIX,9,1922.5
ga,tai30_15_09,30x15,MIX,10,1923.5
ga,tai30_15_09,30x15,MIX,11,1894.5
ga,tai30_15_09,30x15,MIX,12,1901.0
ga,tai30_15_09,30x15,MIX,13,1876.0
ga,tai30_15_09,30x15,MIX,14,1899.0
ga,tai30_15_09,30x15,MIX,15,1910.0
ga,tai30_15_09,30x15,MIX,16,1920.0
ga,tai30_15_09,30x15,MIX,17,1898.0
ga,tai30_15_09,30x15,MIX,18,1908.5
ga,tai30_15_09,30x15,MIX,19,1898.5
ga,tai30_15_09,30x15,MIX,20,1908.5
ga,tai30_15_09,30x15,MIX,21,1915.5
ga,tai30_15_09,30x15,MIX,22,1905.0
ga,tai30_15_09,30x15,MIX,23,1903.5
ga,tai30_15_09,30x15,MIX,24,1910.5
ga,tai30_15_09,30x15,MIX,25,1931.0
ga,tai30_15_09,30x15,MIX,26,1914.5
ga,tai30_15_09,30x15,MIX,27,1907.0
ga,tai30_15_09,30x15,MIX,28,1900.5
ga,tai30_15_09,30x15,MIX,29,1895.5
ga,tai30_15_09,30x15,MIX,30,1925.0
ga,tai30_15_10,30x15,A0,1,1827.5
ga,tai30_15_10,30x15,A0,2,1811.0
ga,tai30_15_10,30x15,A0,3,1828.0
ga,tai30_15_10,30x15,A0,4,1849.5
ga,tai30_15_10,30x15,A0,5,1840.0
ga,tai30_15_10,30x15,A0,6,1825.0
ga,tai30_15_10,30x15,A0,7,1834.0
ga,tai30_15_10,30x15,A0,8,1817.5
ga,tai30_15_10,30x15,A0,9,1839.0
ga,tai30_15_10,30x15,A0,10,1834.0
ga,tai30_15_10,30x15,A0,11,1820.0
ga,tai30_15_10,30x15,A0,12,1816.5
ga,tai30_15_10,30x15,A0,13,1833.0
ga,tai30_15_10,30x15,A0,14,1840.0
ga,tai30_15_10,30x15,A0,15,1833.0
ga,tai30_15_10,30x15,A0,16,1839.0
ga,tai30_15_10,30x15,A0,17,1833.0
ga,tai30_15_10,30x15,A0,18,1833.0
ga,tai30_15_10,30x15,A0,19,1841.5
ga,tai30_15_10,30x15,A0,20,1839.0
ga,tai30_15_10,30x15,A0,21,1828.5
ga,tai30_15_10,30x15,A0,22,1825.0
ga,tai30_15_10,30x15,A0,23,1819.0
ga,tai30_15_10,30x15,A0,24,1833.0
ga,tai30_15_10,30x15,A0,25,1840.0
ga,tai30_15_10,30x15,A0,26,1821.0
ga,tai30_15_10,30x15,A0,27,1835.5
ga,tai30_15_10,30x15,A0,28,1840.0
ga,tai30_15_10,30x15,A0,29,1813.5
ga,tai30_15_10,30x15,A0,30,1819.0
ga,tai30_15_10,30x15,V2H,1,1841.0
ga,tai30_15_10,30x15,V2H,2,1814.0
ga,tai30_15_10,30x15,V2H,3,1849.5
ga,tai30_15_10,30x15,V2H,4,1825.5
ga,tai30_15_10,30x15,V2H,5,1829.5
ga,tai30_15_10,30x15,V2H,6,1814.5
ga,tai30_15_10,30x15,V2H,7,1819.0
ga,tai30_15_10,30x15,V2H,8,1841.0
ga,tai30_15_10,30x15,V2H,9,1815.5
ga,tai30_15_10,30x15,V2H,10,1821.0
ga,tai30_15_10,30x15,V2H,11,1839.0
ga,tai30_15_10,30x15,V2H,12,1822.0
ga,tai30_15_10,30x15,V2H,13,1823.5
ga,tai30_15_10,30x15,V2H,14,1822.0
ga,tai30_15_10,30x15,V2H,15,1843.0
ga,tai30_15_10,30x15,V2H,16,1821.5
ga,tai30_15_10,30x15,V2H,17,1845.0
ga,tai30_15_10,30x15,V2H,18,1824.5
ga,tai30_15_10,30x15,V2H,19,1832.0
ga,tai30_15_10,30x15,V2H,20,1831.0
ga,tai30_15_10,30x15,V2H,21,1798.5
ga,tai30_15_10,30x15,V2H,22,1829.0
ga,tai30_15_10,30x15,V2H,23,1854.5
ga,tai30_15_10,30x15,V2H,24,1859.5
ga,tai30_15_10,30x15,V2H,25,1824.5
ga,tai30_15_10,30x15,V2H,26,1836.5
ga,tai30_15_10,30x15,V2H,27,1841.0
ga,tai30_15_10,30x15,V2H,28,1846.0
ga,tai30_15_10,30x15,V2H,29,1834.0
ga,tai30_15_10,30x15,V2H,30,1825.0
ga,tai30_15_10,30x15,V2,1,1815.5
ga,tai30_15_10,30x15,V2,2,1838.5
ga,tai30_15_10,30x15,V2,3,1853.0
ga,tai30_15_10,30x15,V2,4,1805.0
ga,tai30_15_10,30x15,V2,5,1814.5
ga,tai30_15_10,30x15,V2,6,1811.5
ga,tai30_15_10,30x15,V2,7,1817.5
ga,tai30_15_10,30x15,V2,8,1824.0
ga,tai30_15_10,30x15,V2,9,1785.5
ga,tai30_15_10,30x15,V2,10,1790.0
ga,tai30_15_10,30x15,V2,11,1843.0
ga,tai30_15_10,30x15,V2,12,1812.0
ga,tai30_15_10,30x15,V2,13,1809.0
ga,tai30_15_10,30x15,V2,14,1823.0
ga,tai30_15_10,30x15,V2,15,1835.0
ga,tai30_15_10,30x15,V2,16,1835.5
ga,tai30_15_10,30x15,V2,17,1814.0
ga,tai30_15_10,30x15,V2,18,1823.5
ga,tai30_15_10,30x15,V2,19,1830.0
ga,tai30_15_10,30x15,V2,20,1823.0
ga,tai30_15_10,30x15,V2,21,1830.0
ga,tai30_15_10,30x15,V2,22,1815.5
ga,tai30_15_10,30x15,V2,23,1815.0
ga,tai30_15_10,30x15,V2,24,1831.0
ga,tai30_15_10,30x15,V2,25,1812.0
ga,tai30_15_10,30x15,V2,26,1821.5
ga,tai30_15_10,30x15,V2,27,1830.0
ga,tai30_15_10,30x15,V2,28,1829.0
ga,tai30_15_10,30x15,V2,29,1834.0
ga,tai30_15_10,30x15,V2,30,1808.5
ga,tai30_15_10,30x15,MOR,1,1873.5
ga,tai30_15_10,30x15,MOR,2,1855.5
ga,tai30_15_10,30x15,MOR,3,1872.0
ga,tai30_15_10,30x15,MOR,4,1855.0
ga,tai30_15_10,30x15,MOR,5,1854.0
ga,tai30_15_10,30x15,MOR,6,1847.0
ga,tai30_15_10,30x15,MOR,7,1881.5
ga,tai30_15_10,30x15,MOR,8,1868.0
ga,tai30_15_10,30x15,MOR,9,1853.5
ga,tai30_15_10,30x15,MOR,10,1870.5
ga,tai30_15_10,30x15,MOR,11,1858.0
ga,tai30_15_10,30x15,MOR,12,1878.5
ga,tai30_15_10,30x15,MOR,13,1875.0
ga,tai30_15_10,30x15,MOR,14,1849.5
ga,tai30_15_10,30x15,MOR,15,1877.0
ga,tai30_15_10,30x15,MOR,16,1890.5
ga,tai30_15_10,30x15,MOR,17,1861.0
ga,tai30_15_10,30x15,MOR,18,1870.0
ga,tai30_15_10,30x15,MOR,19,1864.5
ga,tai30_15_10,30x15,MOR,20,1879.5
ga,tai30_15_10,30x15,MOR,21,1876.5
ga,tai30_15_10,30x15,MOR,22,1872.0
ga,tai30_15_10,30x15,MOR,23,1885.0
ga,tai30_15_10,30x15,MOR,24,1877.0
ga,tai30_15_10,30x15,MOR,25,1893.5
ga,tai30_15_10,30x15,MOR,26,1858.0
ga,tai30_15_10,30x15,MOR,27,1877.5
ga,tai30_15_10,30x15,MOR,28,1882.0
ga,tai30_15_10,30x15,MOR,29,1849.0
ga,tai30_15_10,30x15,MOR,30,1886.5
ga,tai30_15_10,30x15,GT,1,1862.5
ga,tai30_15_10,30x15,GT,2,1850.0
ga,tai30_15_10,30x15,GT,3,1826.5
ga,tai30_15_10,30x15,GT,4,1848.0
ga,tai30_15_10,30x15,GT,5,1851.0
ga,tai30_15_10,30x15,GT,6,1827.5
ga,tai30_15_10,30x15,GT,7,1832.5
ga,tai30_15_10,30x15,GT,8,1843.0
ga,tai30_15_10,30x15,GT,9,1842.0
ga,tai30_15_10,30x15,GT,10,1858.0
ga,tai30_15_10,30x15,GT,11,1854.0
ga,tai30_15_10,30x15,GT,12,1863.5
ga,tai30_15_10,30x15,GT,13,1850.5
ga,tai30_15_10,30x15,GT,14,1858.0
ga,tai30_15_10,30x15,GT,15,1849.0
ga,tai30_15_10,30x15,GT,16,1850.5
ga,tai30_15_10,30x15,GT,17,1855.5
ga,tai30_15_10,30x15,GT,18,1843.0
ga,tai30_15_10,30x15,GT,19,1851.5
ga,tai30_15_10,30x15,GT,20,1866.0
ga,tai30_15_10,30x15,GT,21,1858.0
ga,tai30_15_10,30x15,GT,22,1851.5
ga,tai30_15_10,30x15,GT,23,1841.0
ga,tai30_15_10,30x15,GT,24,1850.5
ga,tai30_15_10,30x15,GT,25,1852.5
ga,tai30_15_10,30x15,GT,26,1870.0
ga,tai30_15_10,30x15,GT,27,1856.5
ga,tai30_15_10,30x15,GT,28,1842.0
ga,tai30_15_10,30x15,GT,29,1855.0
ga,tai30_15_10,30x15,GT,30,1859.0
ga,tai30_15_10,30x15,GP,1,1828.5
ga,tai30_15_10,30x15,GP,2,1854.5
ga,tai30_15_10,30x15,GP,3,1859.0
ga,tai30_15_10,30x15,GP,4,1831.5
ga,tai30_15_10,30x15,GP,5,1872.5
ga,tai30_15_10,30x15,GP,6,1840.0
ga,tai30_15_10,30x15,GP,7,1825.0
ga,tai30_15_10,30x15,GP,8,1844.0
ga,tai30_15_10,30x15,GP,9,1851.0
ga,tai30_15_10,30x15,GP,10,1848.5
ga,tai30_15_10,30x15,GP,11,1856.0
ga,tai30_15_10,30x15,GP,12,1862.5
ga,tai30_15_10,30x15,GP,13,1819.0
ga,tai30_15_10,30x15,GP,14,1824.5
ga,tai30_15_10,30x15,GP,15,1862.5
ga,tai30_15_10,30x15,GP,16,1826.0
ga,tai30_15_10,30x15,GP,17,1832.0
ga,tai30_15_10,30x15,GP,18,1855.0
ga,tai30_15_10,30x15,GP,19,1854.5
ga,tai30_15_10,30x15,GP,20,1843.0
ga,tai30_15_10,30x15,GP,21,1848.0
ga,tai30_15_10,30x15,GP,22,1853.0
ga,tai30_15_10,30x15,GP,23,1853.0
ga,tai30_15_10,30x15,GP,24,1835.5
ga,tai30_15_10,30x15,GP,25,1841.5
ga,tai30_15_10,30x15,GP,26,1841.0
ga,tai30_15_10,30x15,GP,27,1858.5
ga,tai30_15_10,30x15,GP,28,1833.0
ga,tai30_15_10,30x15,GP,29,1818.5
ga,tai30_15_10,30x15,GP,30,1851.0
ga,tai30_15_10,30x15,MIX,1,1851.0
ga,tai30_15_10,30x15,MIX,2,1838.0
ga,tai30_15_10,30x15,MIX,3,1825.5
ga,tai30_15_10,30x15,MIX,4,1844.5
ga,tai30_15_10,30x15,MIX,5,1829.5
ga,tai30_15_10,30x15,MIX,6,1837.5
ga,tai30_15_10,30x15,MIX,7,1843.0
ga,tai30_15_10,30x15,MIX,8,1829.5
ga,tai30_15_10,30x15,MIX,9,1827.5
ga,tai30_15_10,30x15,MIX,10,1819.0
ga,tai30_15_10,30x15,MIX,11,1838.0
ga,tai30_15_10,30x15,MIX,12,1809.5
ga,tai30_15_10,30x15,MIX,13,1816.0
ga,tai30_15_10,30x15,MIX,14,1844.5
ga,tai30_15_10,30x15,MIX,15,1849.5
ga,tai30_15_10,30x15,MIX,16,1819.0
ga,tai30_15_10,30x15,MIX,17,1825.0
ga,tai30_15_10,30x15,MIX,18,1843.0
ga,tai30_15_10,30x15,MIX,19,1851.5
ga,tai30_15_10,30x15,MIX,20,1833.0
ga,tai30_15_10,30x15,MIX,21,1860.0
ga,tai30_15_10,30x15,MIX,22,1823.0
ga,tai30_15_10,30x15,MIX,23,1838.5
ga,tai30_15_10,30x15,MIX,24,1846.0
ga,tai30_15_10,30x15,MIX,25,1826.0
ga,tai30_15_10,30x15,MIX,26,1827.0
ga,tai30_15_10,30x15,MIX,27,1819.5
ga,tai30_15_10,30x15,MIX,28,1834.0
ga,tai30_15_10,30x15,MIX,29,1804.0
ga,tai30_15_10,30x15,MIX,30,1807.5
ga,tai30_20_01,30x20,A0,1,2216.0
ga,tai30_20_01,30x20,A0,2,2226.0
ga,tai30_20_01,30x20,A0,3,2237.5
ga,tai30_20_01,30x20,A0,4,2248.5
ga,tai30_20_01,30x20,A0,5,2246.0
ga,tai30_20_01,30x20,A0,6,2240.5
ga,tai30_20_01,30x20,A0,7,2245.5
ga,tai30_20_01,30x20,A0,8,2195.0
ga,tai30_20_01,30x20,A0,9,2253.0
ga,tai30_20_01,30x20,A0,10,2218.0
ga,tai30_20_01,30x20,A0,11,2235.0
ga,tai30_20_01,30x20,A0,12,2254.5
ga,tai30_20_01,30x20,A0,13,2269.5
ga,tai30_20_01,30x20,A0,14,2232.5
ga,tai30_20_01,30x20,A0,15,2222.0
ga,tai30_20_01,30x20,A0,16,2246.0
ga,tai30_20_01,30x20,A0,17,2245.5
ga,tai30_20_01,30x20,A0,18,2225.5
ga,tai30_20_01,30x20,A0,19,2221.5
ga,tai30_20_01,30x20,A0,20,2243.0
ga,tai30_20_01,30x20,A0,21,2276.5
ga,tai30_20_01,30x20,A0,22,2253.0
ga,tai30_20_01,30x20,A0,23,2256.0
ga,tai30_20_01,30x20,A0,24,2235.0
ga,tai30_20_01,30x20,A0,25,2222.5
ga,tai30_20_01,30x20,A0,26,2274.0
ga,tai30_20_01,30x20,A0,27,2232.0
ga,tai30_20_01,30x20,A0,28,2235.5
ga,tai30_20_01,30x20,A0,29,2207.5
ga,tai30_20_01,30x20,A0,30,2259.5
ga,tai30_20_01,30x20,V2H,1,2246.0
ga,tai30_20_01,30x20,V2H,2,2281.5
ga,tai30_20_01,30x20,V2H,3,2245.0
ga,tai30_20_01,30x20,V2H,4,2235.5
ga,tai30_20_01,30x20,V2H,5,2225.0
ga,tai30_20_01,30x20,V2H,6,2222.5
ga,tai30_20_01,30x20,V2H,7,2261.5
ga,tai30_20_01,30x20,V2H,8,2204.0
ga,tai30_20_01,30x20,V2H,9,2232.0
ga,tai30_20_01,30x20,V2H,10,2214.5
ga,tai30_20_01,30x20,V2H,11,2232.5
ga,tai30_20_01,30x20,V2H,12,2238.0
ga,tai30_20_01,30x20,V2H,13,2203.5
ga,tai30_20_01,30x20,V2H,14,2212.0
ga,tai30_20_01,30x20,V2H,15,2245.0
ga,tai30_20_01,30x20,V2H,16,2247.5
ga,tai30_20_01,30x20,V2H,17,2231.0
ga,tai30_20_01,30x20,V2H,18,2240.0
ga,tai30_20_01,30x20,V2H,19,2286.0
ga,tai30_20_01,30x20,V2H,20,2232.0
ga,tai30_20_01,30x20,V2H,21,2207.5
ga,tai30_20_01,30x20,V2H,22,2263.0
ga,tai30_20_01,30x20,V2H,23,2205.0
ga,tai30_20_01,30x20,V2H,24,2237.5
ga,tai30_20_01,30x20,V2H,25,2228.5
ga,tai30_20_01,30x20,V2H,26,2225.5
ga,tai30_20_01,30x20,V2H,27,2259.5
ga,tai30_20_01,30x20,V2H,28,2220.0
ga,tai30_20_01,30x20,V2H,29,2228.0
ga,tai30_20_01,30x20,V2H,30,2245.0
ga,tai30_20_01,30x20,V2,1,2253.5
ga,tai30_20_01,30x20,V2,2,2276.5
ga,tai30_20_01,30x20,V2,3,2252.5
ga,tai30_20_01,30x20,V2,4,2215.0
ga,tai30_20_01,30x20,V2,5,2217.0
ga,tai30_20_01,30x20,V2,6,2266.5
ga,tai30_20_01,30x20,V2,7,2224.5
ga,tai30_20_01,30x20,V2,8,2222.5
ga,tai30_20_01,30x20,V2,9,2233.0
ga,tai30_20_01,30x20,V2,10,2218.5
ga,tai30_20_01,30x20,V2,11,2273.5
ga,tai30_20_01,30x20,V2,12,2212.0
ga,tai30_20_01,30x20,V2,13,2253.5
ga,tai30_20_01,30x20,V2,14,2201.5
ga,tai30_20_01,30x20,V2,15,2193.0
ga,tai30_20_01,30x20,V2,16,2241.0
ga,tai30_20_01,30x20,V2,17,2241.0
ga,tai30_20_01,30x20,V2,18,2212.5
ga,tai30_20_01,30x20,V2,19,2260.5
ga,tai30_20_01,30x20,V2,20,2261.5
ga,tai30_20_01,30x20,V2,21,2261.5
ga,tai30_20_01,30x20,V2,22,2252.5
ga,tai30_20_01,30x20,V2,23,2246.0
ga,tai30_20_01,30x20,V2,24,2252.5
ga,tai30_20_01,30x20,V2,25,2213.5
ga,tai30_20_01,30x20,V2,26,2234.0
ga,tai30_20_01,30x20,V2,27,2269.5
ga,tai30_20_01,30x20,V2,28,2284.5
ga,tai30_20_01,30x20,V2,29,2249.0
ga,tai30_20_01,30x20,V2,30,2261.0
ga,tai30_20_01,30x20,MOR,1,2313.0
ga,tai30_20_01,30x20,MOR,2,2266.5
ga,tai30_20_01,30x20,MOR,3,2287.0
ga,tai30_20_01,30x20,MOR,4,2334.0
ga,tai30_20_01,30x20,MOR,5,2285.5
ga,tai30_20_01,30x20,MOR,6,2312.5
ga,tai30_20_01,30x20,MOR,7,2307.5
ga,tai30_20_01,30x20,MOR,8,2288.0
ga,tai30_20_01,30x20,MOR,9,2305.0
ga,tai30_20_01,30x20,MOR,10,2293.0
ga,tai30_20_01,30x20,MOR,11,2305.5
ga,tai30_20_01,30x20,MOR,12,2292.5
ga,tai30_20_01,30x20,MOR,13,2274.5
ga,tai30_20_01,30x20,MOR,14,2289.0
ga,tai30_20_01,30x20,MOR,15,2292.5
ga,tai30_20_01,30x20,MOR,16,2296.0
ga,tai30_20_01,30x20,MOR,17,2309.5
ga,tai30_20_01,30x20,MOR,18,2277.0
ga,tai30_20_01,30x20,MOR,19,2321.0
ga,tai30_20_01,30x20,MOR,20,2283.5
ga,tai30_20_01,30x20,MOR,21,2291.0
ga,tai30_20_01,30x20,MOR,22,2301.0
ga,tai30_20_01,30x20,MOR,23,2307.0
ga,tai30_20_01,30x20,MOR,24,2287.0
ga,tai30_20_01,30x20,MOR,25,2317.0
ga,tai30_20_01,30x20,MOR,26,2342.5
ga,tai30_20_01,30x20,MOR,27,2281.0
ga,tai30_20_01,30x20,MOR,28,2285.5
ga,tai30_20_01,30x20,MOR,29,2274.5
ga,tai30_20_01,30x20,MOR,30,2281.5
ga,tai30_20_01,30x20,GT,1,2298.0
ga,tai30_20_01,30x20,GT,2,2300.5
ga,tai30_20_01,30x20,GT,3,2279.0
ga,tai30_20_01,30x20,GT,4,2300.0
ga,tai30_20_01,30x20,GT,5,2267.5
ga,tai30_20_01,30x20,GT,6,2313.0
ga,tai30_20_01,30x20,GT,7,2274.5
ga,tai30_20_01,30x20,GT,8,2267.5
ga,tai30_20_01,30x20,GT,9,2282.5
ga,tai30_20_01,30x20,GT,10,2310.0
