algo,inst,run,t_fin,v90,v_fin
abce3,tai15_15_07,25,60.000,1280.000,1280.000
abce3,tai15_15_07,26,60.016,1273.500,1268.500
abce3,tai15_15_07,27,60.016,1268.000,1268.000
abce3,tai15_15_07,28,60.016,1293.500,1292.500
abce3,tai15_15_07,29,60.016,1296.500,1288.000
abce3,tai15_15_07,30,55.016,1298.000,1286.000
abce3,tai15_15_08,1,60.000,1285.500,1285.500
abce3,tai15_15_08,2,60.016,1276.000,1276.000
abce3,tai15_15_08,3,55.000,1276.000,1276.000
abce3,tai15_15_08,4,60.016,1288.000,1288.000
abce3,tai15_15_08,5,55.000,1296.500,1296.500
abce3,tai15_15_08,6,60.000,1283.000,1283.000
abce3,tai15_15_08,7,55.016,1282.000,1282.000
abce3,tai15_15_08,8,60.000,1263.000,1263.000
abce3,tai15_15_08,9,55.016,1232.000,1232.000
abce3,tai15_15_08,10,55.016,1261.500,1261.500
abce3,tai15_15_08,11,55.000,1293.500,1277.000
abce3,tai15_15_08,12,60.000,1280.500,1280.500
abce3,tai15_15_08,13,60.016,1274.000,1274.000
abce3,tai15_15_08,14,60.000,1274.000,1274.000
abce3,tai15_15_08,15,55.031,1296.000,1291.000
abce3,tai15_15_08,16,60.000,1287.500,1287.500
abce3,tai15_15_08,17,55.016,1285.500,1284.000
abce3,tai15_15_08,18,55.016,1305.000,1262.000
abce3,tai15_15_08,19,60.000,1290.500,1289.000
abce3,tai15_15_08,20,55.000,1283.000,1283.000
abce3,tai15_15_08,21,55.016,1263.000,1263.000
abce3,tai15_15_08,22,55.016,1288.000,1288.000
abce3,tai15_15_08,23,60.016,1287.500,1287.500
abce3,tai15_15_08,24,60.000,1285.000,1263.500
abce3,tai15_15_08,25,60.000,1264.000,1264.000
abce3,tai15_15_08,26,60.000,1272.000,1252.000
abce3,tai15_15_08,27,60.000,1269.500,1269.500
abce3,tai15_15_08,28,60.000,1276.500,1276.500
abce3,tai15_15_08,29,55.000,1293.000,1269.500
abce3,tai15_15_08,30,60.000,1274.500,1274.500
abce3,tai15_15_09,1,60.031,1385.000,1377.500
abce3,tai15_15_09,2,60.000,1378.500,1366.500
abce3,tai15_15_09,3,60.000,1387.000,1387.000
abce3,tai15_15_09,4,55.016,1367.000,1367.000
abce3,tai15_15_09,5,60.000,1384.500,1383.500
abce3,tai15_15_09,6,60.016,1379.000,1379.000
abce3,tai15_15_09,7,60.016,1393.000,1381.500
abce3,tai15_15_09,8,55.000,1366.500,1366.500
abce3,tai15_15_09,9,55.016,1395.000,1346.000
abce3,tai15_15_09,10,60.000,1371.000,1371.000
abce3,tai15_15_09,11,55.031,1361.000,1361.000
abce3,tai15_15_09,12,60.016,1389.500,1389.500
abce3,tai15_15_09,13,60.016,1367.000,1367.000
abce3,tai15_15_09,14,60.000,1381.000,1370.500
abce3,tai15_15_09,15,60.016,1387.500,1382.500
abce3,tai15_15_09,16,60.000,1387.500,1387.500
abce3,tai15_15_09,17,60.031,1384.000,1384.000
abce3,tai15_15_09,18,55.016,1350.500,1350.500
abce3,tai15_15_09,19,60.000,1381.000,1367.000
abce3,tai15_15_09,20,60.000,1393.000,1385.000
abce3,tai15_15_09,21,60.000,1390.000,1390.000
abce3,tai15_15_09,22,60.000,1363.000,1363.000
