algo,inst,clase,arm,run,ecmax
feabcls,tai20_20_06,20x20,MIX,4,1710.0
feabcls,tai20_20_06,20x20,MIX,5,1702.0
feabcls,tai20_20_06,20x20,MIX,6,1704.5
feabcls,tai20_20_06,20x20,MIX,7,1708.5
feabcls,tai20_20_06,20x20,MIX,8,1704.0
feabcls,tai20_20_06,20x20,MIX,9,1702.0
feabcls,tai20_20_06,20x20,MIX,10,1712.5
feabcls,tai20_20_06,20x20,MIX,11,1710.0
feabcls,tai20_20_06,20x20,MIX,12,1707.0
feabcls,tai20_20_06,20x20,MIX,13,1710.0
feabcls,tai20_20_06,20x20,MIX,14,1712.5
feabcls,tai20_20_06,20x20,MIX,15,1715.5
feabcls,tai20_20_06,20x20,MIX,16,1699.0
feabcls,tai20_20_06,20x20,MIX,17,1716.0
feabcls,tai20_20_06,20x20,MIX,18,1708.5
feabcls,tai20_20_06,20x20,MIX,19,1710.5
feabcls,tai20_20_06,20x20,MIX,20,1710.5
feabcls,tai20_20_06,20x20,MIX,21,1709.0
feabcls,tai20_20_06,20x20,MIX,22,1712.5
feabcls,tai20_20_06,20x20,MIX,23,1700.0
feabcls,tai20_20_06,20x20,MIX,24,1711.0
feabcls,tai20_20_06,20x20,MIX,25,1705.5
feabcls,tai20_20_06,20x20,MIX,26,1702.5
feabcls,tai20_20_06,20x20,MIX,27,1713.5
feabcls,tai20_20_06,20x20,MIX,28,1714.5
feabcls,tai20_20_06,20x20,MIX,29,1699.5
feabcls,tai20_20_06,20x20,MIX,30,1708.0
feabcls,tai20_20_06,20x20,MIXH,1,1700.5
feabcls,tai20_20_06,20x20,MIXH,2,1714.0
feabcls,tai20_20_06,20x20,MIXH,3,1706.0
feabcls,tai20_20_06,20x20,MIXH,4,1704.5
feabcls,tai20_20_06,20x20,MIXH,5,1715.0
feabcls,tai20_20_06,20x20,MIXH,6,1707.0
feabcls,tai20_20_06,20x20,MIXH,7,1703.5
feabcls,tai20_20_06,20x20,MIXH,8,1701.0
feabcls,tai20_20_06,20x20,MIXH,9,1702.5
feabcls,tai20_20_06,20x20,MIXH,10,1714.5
feabcls,tai20_20_06,20x20,MIXH,11,1709.0
feabcls,tai20_20_06,20x20,MIXH,12,1703.5
feabcls,tai20_20_06,20x20,MIXH,13,1706.0
feabcls,tai20_20_06,20x20,MIXH,14,1713.0
feabcls,tai20_20_06,20x20,MIXH,15,1705.5
feabcls,tai20_20_06,20x20,MIXH,16,1711.5
feabcls,tai20_20_06,20x20,MIXH,17,1712.5
feabcls,tai20_20_06,20x20,MIXH,18,1689.0
feabcls,tai20_20_06,20x20,MIXH,19,1704.5
feabcls,tai20_20_06,20x20,MIXH,20,1707.5
feabcls,tai20_20_06,20x20,MIXH,21,1705.5
feabcls,tai20_20_06,20x20,MIXH,22,1709.0
feabcls,tai20_20_06,20x20,MIXH,23,1706.5
feabcls,tai20_20_06,20x20,MIXH,24,1706.5
feabcls,tai20_20_06,20x20,MIXH,25,1703.5
feabcls,tai20_20_06,20x20,MIXH,26,1701.0
feabcls,tai20_20_06,20x20,MIXH,27,1708.5
feabcls,tai20_20_06,20x20,MIXH,28,1713.5
feabcls,tai20_20_06,20x20,MIXH,29,1705.5
feabcls,tai20_20_06,20x20,MIXH,30,1712.0
feabcls,tai20_20_07,20x20,A0,1,1731.5
feabcls,tai20_20_07,20x20,A0,2,1723.5
feabcls,tai20_20_07,20x20,A0,3,1730.5
feabcls,tai20_20_07,20x20,A0,4,1738.5
feabcls,tai20_20_07,20x20,A0,5,1740.0
feabcls,tai20_20_07,20x20,A0,6,1730.5
feabcls,tai20_20_07,20x20,A0,7,1749.5
feabcls,tai20_20_07,20x20,A0,8,1738.5
feabcls,tai20_20_07,20x20,A0,9,1744.5
feabcls,tai20_20_07,20x20,A0,10,1729.5
feabcls,tai20_20_07,20x20,A0,11,1728.0
feabcls,tai20_20_07,20x20,A0,12,1743.5
feabcls,tai20_20_07,20x20,A0,13,1736.5
feabcls,tai20_20_07,20x20,A0,14,1736.0
feabcls,tai20_20_07,20x20,A0,15,1761.0
feabcls,tai20_20_07,20x20,A0,16,1734.5
feabcls,tai20_20_07,20x20,A0,17,1732.0
feabcls,tai20_20_07,20x20,A0,18,1734.0
feabcls,tai20_20_07,20x20,A0,19,1736.5
feabcls,tai20_20_07,20x20,A0,20,1732.5
feabcls,tai20_20_07,20x20,A0,21,1731.5
feabcls,tai20_20_07,20x20,A0,22,1745.0
feabcls,tai20_20_07,20x20,A0,23,1722.5
feabcls,tai20_20_07,20x20,A0,24,1743.0
feabcls,tai20_20_07,20x20,A0,25,1731.0
feabcls,tai20_20_07,20x20,A0,26,1718.0
feabcls,tai20_20_07,20x20,A0,27,1731.5
feabcls,tai20_20_07,20x20,A0,28,1760.5
feabcls,tai20_20_07,20x20,A0,29,1763.5
feabcls,tai20_20_07,20x20,A0,30,1726.5
feabcls,tai20_20_07,20x20,V2H,1,1754.5
feabcls,tai20_20_07,20x20,V2H,2,1728.5
feabcls,tai20_20_07,20x20,V2H,3,1733.5
feabcls,tai20_20_07,20x20,V2H,4,1725.0
feabcls,tai20_20_07,20x20,V2H,5,1738.5
feabcls,tai20_20_07,20x20,V2H,6,1741.0
feabcls,tai20_20_07,20x20,V2H,7,1726.5
feabcls,tai20_20_07,20x20,V2H,8,1739.0
feabcls,tai20_20_07,20x20,V2H,9,1743.5
feabcls,tai20_20_07,20x20,V2H,10,1738.0
feabcls,tai20_20_07,20x20,V2H,11,1736.0
feabcls,tai20_20_07,20x20,V2H,12,1737.5
feabcls,tai20_20_07,20x20,V2H,13,1724.0
feabcls,tai20_20_07,20x20,V2H,14,1758.0
feabcls,tai20_20_07,20x20,V2H,15,1724.5
feabcls,tai20_20_07,20x20,V2H,16,1715.5
feabcls,tai20_20_07,20x20,V2H,17,1733.5
feabcls,tai20_20_07,20x20,V2H,18,1750.0
feabcls,tai20_20_07,20x20,V2H,19,1746.0
feabcls,tai20_20_07,20x20,V2H,20,1748.0
feabcls,tai20_20_07,20x20,V2H,21,1747.5
feabcls,tai20_20_07,20x20,V2H,22,1730.0
feabcls,tai20_20_07,20x20,V2H,23,1728.5
feabcls,tai20_20_07,20x20,V2H,24,1743.5
feabcls,tai20_20_07,20x20,V2H,25,1729.0
feabcls,tai20_20_07,20x20,V2H,26,1758.0
feabcls,tai20_20_07,20x20,V2H,27,1740.0
feabcls,tai20_20_07,20x20,V2H,28,1741.0
feabcls,tai20_20_07,20x20,V2H,29,1745.5
feabcls,tai20_20_07,20x20,V2H,30,1747.0
feabcls,tai20_20_07,20x20,V2,1,1768.0
feabcls,tai20_20_07,20x20,V2,2,1743.5
feabcls,tai20_20_07,20x20,V2,3,1713.0
feabcls,tai20_20_07,20x20,V2,4,1759.5
feabcls,tai20_20_07,20x20,V2,5,1732.5
feabcls,tai20_20_07,20x20,V2,6,1721.5
feabcls,tai20_20_07,20x20,V2,7,1729.5
feabcls,tai20_20_07,20x20,V2,8,1728.0
feabcls,tai20_20_07,20x20,V2,9,1731.0
feabcls,tai20_20_07,20x20,V2,10,1755.0
feabcls,tai20_20_07,20x20,V2,11,1729.5
feabcls,tai20_20_07,20x20,V2,12,1739.0
feabcls,tai20_20_07,20x20,V2,13,1741.0
feabcls,tai20_20_07,20x20,V2,14,1719.5
feabcls,tai20_20_07,20x20,V2,15,1734.0
feabcls,tai20_20_07,20x20,V2,16,1727.0
feabcls,tai20_20_07,20x20,V2,17,1734.5
feabcls,tai20_20_07,20x20,V2,18,1757.0
feabcls,tai20_20_07,20x20,V2,19,1724.5
feabcls,tai20_20_07,20x20,V2,20,1753.5
feabcls,tai20_20_07,20x20,V2,21,1717.5
feabcls,tai20_20_07,20x20,V2,22,1754.0
feabcls,tai20_20_07,20x20,V2,23,1736.5
feabcls,tai20_20_07,20x20,V2,24,1738.0
feabcls,tai20_20_07,20x20,V2,25,1737.5
feabcls,tai20_20_07,20x20,V2,26,1733.0
feabcls,tai20_20_07,20x20,V2,27,1722.5
feabcls,tai20_20_07,20x20,V2,28,1747.0
feabcls,tai20_20_07,20x20,V2,29,1723.0
feabcls,tai20_20_07,20x20,V2,30,1736.5
feabcls,tai20_20_07,20x20,MOR,1,1749.0
feabcls,tai20_20_07,20x20,MOR,2,1758.5
feabcls,tai20_20_07,20x20,MOR,3,1744.5
feabcls,tai20_20_07,20x20,MOR,4,1745.0
feabcls,tai20_20_07,20x20,MOR,5,1758.0
feabcls,tai20_20_07,20x20,MOR,6,1742.5
feabcls,tai20_20_07,20x20,MOR,7,1745.5
feabcls,tai20_20_07,20x20,MOR,8,1747.5
feabcls,tai20_20_07,20x20,MOR,9,1759.0
feabcls,tai20_20_07,20x20,MOR,10,1744.5
feabcls,tai20_20_07,20x20,MOR,11,1735.5
feabcls,tai20_20_07,20x20,MOR,12,1743.5
feabcls,tai20_20_07,20x20,MOR,13,1744.5
feabcls,tai20_20_07,20x20,MOR,14,1745.0
feabcls,tai20_20_07,20x20,MOR,15,1748.0
feabcls,tai20_20_07,20x20,MOR,16,1731.5
feabcls,tai20_20_07,20x20,MOR,17,1744.5
feabcls,tai20_20_07,20x20,MOR,18,1734.5
feabcls,tai20_20_07,20x20,MOR,19,1744.0
feabcls,tai20_20_07,20x20,MOR,20,1756.5
feabcls,tai20_20_07,20x20,MOR,21,1737.5
feabcls,tai20_20_07,20x20,MOR,22,1743.0
feabcls,tai20_20_07,20x20,MOR,23,1748.0
feabcls,tai20_20_07,20x20,MOR,24,1752.5
feabcls,tai20_20_07,20x20,MOR,25,1744.5
feabcls,tai20_20_07,20x20,MOR,26,1735.0
feabcls,tai20_20_07,20x20,MOR,27,1741.0
feabcls,tai20_20_07,20x20,MOR,28,1749.0
feabcls,tai20_20_07,20x20,MOR,29,1744.5
feabcls,tai20_20_07,20x20,MOR,30,1741.5
feabcls,tai20_20_07,20x20,GT,1,1769.0
feabcls,tai20_20_07,20x20,GT,2,1739.0
feabcls,tai20_20_07,20x20,GT,3,1804.0
feabcls,tai20_20_07,20x20,GT,4,1747.0
feabcls,tai20_20_07,20x20,GT,5,1776.5
feabcls,tai20_20_07,20x20,GT,6,1748.5
feabcls,tai20_20_07,20x20,GT,7,1752.5
feabcls,tai20_20_07,20x20,GT,8,1726.0
feabcls,tai20_20_07,20x20,GT,9,1800.0
feabcls,tai20_20_07,20x20,GT,10,1751.5
feabcls,tai20_20_07,20x20,GT,11,1731.0
feabcls,tai20_20_07,20x20,GT,12,1760.5
feabcls,tai20_20_07,20x20,GT,13,1779.0
feabcls,tai20_20_07,20x20,GT,14,1735.5
feabcls,tai20_20_07,20x20,GT,15,1744.0
feabcls,tai20_20_07,20x20,GT,16,1746.5
feabcls,tai20_20_07,20x20,GT,17,1745.0
feabcls,tai20_20_07,20x20,GT,18,1754.0
feabcls,tai20_20_07,20x20,GT,19,1748.0
feabcls,tai20_20_07,20x20,GT,20,1783.0
feabcls,tai20_20_07,20x20,GT,21,1766.5
feabcls,tai20_20_07,20x20,GT,22,1783.5
feabcls,tai20_20_07,20x20,GT,23,1764.0
feabcls,tai20_20_07,20x20,GT,24,1731.5
feabcls,tai20_20_07,20x20,GT,25,1745.5
feabcls,tai20_20_07,20x20,GT,26,1776.5
feabcls,tai20_20_07,20x20,GT,27,1766.0
feabcls,tai20_20_07,20x20,GT,28,1771.0
feabcls,tai20_20_07,20x20,GT,29,1800.0
feabcls,tai20_20_07,20x20,GT,30,1743.0
feabcls,tai20_20_07,20x20,GP,1,1758.5
feabcls,tai20_20_07,20x20,GP,2,1748.0
feabcls,tai20_20_07,20x20,GP,3,1747.5
feabcls,tai20_20_07,20x20,GP,4,1754.0
feabcls,tai20_20_07,20x20,GP,5,1740.5
feabcls,tai20_20_07,20x20,GP,6,1748.0
feabcls,tai20_20_07,20x20,GP,7,1757.0
feabcls,tai20_20_07,20x20,GP,8,1747.0
feabcls,tai20_20_07,20x20,GP,9,1751.0
feabcls,tai20_20_07,20x20,GP,10,1761.0
feabcls,tai20_20_07,20x20,GP,11,1753.5
feabcls,tai20_20_07,20x20,GP,12,1757.0
feabcls,tai20_20_07,20x20,GP,13,1740.5
feabcls,tai20_20_07,20x20,GP,14,1748.0
feabcls,tai20_20_07,20x20,GP,15,1750.5
feabcls,tai20_20_07,20x20,GP,16,1751.0
feabcls,tai20_20_07,20x20,GP,17,1747.0
feabcls,tai20_20_07,20x20,GP,18,1751.0
feabcls,tai20_20_07,20x20,GP,19,1759.0
feabcls,tai20_20_07,20x20,GP,20,1752.0
feabcls,tai20_20_07,20x20,GP,21,1761.0
feabcls,tai20_20_07,20x20,GP,22,1748.0
feabcls,tai20_20_07,20x20,GP,23,1761.0
feabcls,tai20_20_07,20x20,GP,24,1751.0
feabcls,tai20_20_07,20x20,GP,25,1736.0
feabcls,tai20_20_07,20x20,GP,26,1758.0
feabcls,tai20_20_07,20x20,GP,27,1756.0
feabcls,tai20_20_07,20x20,GP,28,1764.0
feabcls,tai20_20_07,20x20,GP,29,1753.5
feabcls,tai20_20_07,20x20,GP,30,1760.5
feabcls,tai20_20_07,20x20,MIX,1,1748.0
feabcls,tai20_20_07,20x20,MIX,2,1738.0
feabcls,tai20_20_07,20x20,MIX,3,1725.0
feabcls,tai20_20_07,20x20,MIX,4,1756.5
feabcls,tai20_20_07,20x20,MIX,5,1747.5
feabcls,tai20_20_07,20x20,MIX,6,1735.0
feabcls,tai20_20_07,20x20,MIX,7,1744.5
feabcls,tai20_20_07,20x20,MIX,8,1751.0
feabcls,tai20_20_07,20x20,MIX,9,1746.5
feabcls,tai20_20_07,20x20,MIX,10,1748.5
feabcls,tai20_20_07,20x20,MIX,11,1734.5
feabcls,tai20_20_07,20x20,MIX,12,1757.5
feabcls,tai20_20_07,20x20,MIX,13,1737.5
feabcls,tai20_20_07,20x20,MIX,14,1733.5
feabcls,tai20_20_07,20x20,MIX,15,1743.5
feabcls,tai20_20_07,20x20,MIX,16,1743.0
feabcls,tai20_20_07,20x20,MIX,17,1761.0
feabcls,tai20_20_07,20x20,MIX,18,1746.5
feabcls,tai20_20_07,20x20,MIX,19,1725.5
feabcls,tai20_20_07,20x20,MIX,20,1750.5
feabcls,tai20_20_07,20x20,MIX,21,1756.0
feabcls,tai20_20_07,20x20,MIX,22,1737.5
feabcls,tai20_20_07,20x20,MIX,23,1724.0
feabcls,tai20_20_07,20x20,MIX,24,1756.5
feabcls,tai20_20_07,20x20,MIX,25,1748.0
feabcls,tai20_20_07,20x20,MIX,26,1743.0
feabcls,tai20_20_07,20x20,MIX,27,1740.0
feabcls,tai20_20_07,20x20,MIX,28,1765.0
feabcls,tai20_20_07,20x20,MIX,29,1741.0
feabcls,tai20_20_07,20x20,MIX,30,1745.5
feabcls,tai20_20_07,20x20,MIXH,1,1748.0
feabcls,tai20_20_07,20x20,MIXH,2,1740.5
feabcls,tai20_20_07,20x20,MIXH,3,1749.0
feabcls,tai20_20_07,20x20,MIXH,4,1727.5
feabcls,tai20_20_07,20x20,MIXH,5,1752.5
feabcls,tai20_20_07,20x20,MIXH,6,1749.5
feabcls,tai20_20_07,20x20,MIXH,7,1768.5
feabcls,tai20_20_07,20x20,MIXH,8,1727.5
feabcls,tai20_20_07,20x20,MIXH,9,1748.0
feabcls,tai20_20_07,20x20,MIXH,10,1758.0
feabcls,tai20_20_07,20x20,MIXH,11,1766.0
feabcls,tai20_20_07,20x20,MIXH,12,1729.0
feabcls,tai20_20_07,20x20,MIXH,13,1745.0
feabcls,tai20_20_07,20x20,MIXH,14,1739.5
feabcls,tai20_20_07,20x20,MIXH,15,1753.0
feabcls,tai20_20_07,20x20,MIXH,16,1750.0
feabcls,tai20_20_07,20x20,MIXH,17,1745.5
feabcls,tai20_20_07,20x20,MIXH,18,1761.0
feabcls,tai20_20_07,20x20,MIXH,19,1751.0
feabcls,tai20_20_07,20x20,MIXH,20,1739.0
feabcls,tai20_20_07,20x20,MIXH,21,1728.5
feabcls,tai20_20_07,20x20,MIXH,22,1740.0
feabcls,tai20_20_07,20x20,MIXH,23,1741.0
feabcls,tai20_20_07,20x20,MIXH,24,1779.0
feabcls,tai20_20_07,20x20,MIXH,25,1735.0
feabcls,tai20_20_07,20x20,MIXH,26,1754.5
feabcls,tai20_20_07,20x20,MIXH,27,1746.0
feabcls,tai20_20_07,20x20,MIXH,28,1738.5
feabcls,tai20_20_07,20x20,MIXH,29,1751.0
feabcls,tai20_20_07,20x20,MIXH,30,1731.0
feabcls,tai20_20_08,20x20,A0,1,1645.5
feabcls,tai20_20_08,20x20,A0,2,1652.0
feabcls,tai20_20_08,20x20,A0,3,1664.5
feabcls,tai20_20_08,20x20,A0,4,1656.0
feabcls,tai20_20_08,20x20,A0,5,1659.5
feabcls,tai20_20_08,20x20,A0,6,1656.0
feabcls,tai20_20_08,20x20,A0,7,1672.0
feabcls,tai20_20_08,20x20,A0,8,1646.0
feabcls,tai20_20_08,20x20,A0,9,1667.0
feabcls,tai20_20_08,20x20,A0,10,1648.5
feabcls,tai20_20_08,20x20,A0,11,1643.0
feabcls,tai20_20_08,20x20,A0,12,1652.0
feabcls,tai20_20_08,20x20,A0,13,1645.0
feabcls,tai20_20_08,20x20,A0,14,1672.0
feabcls,tai20_20_08,20x20,A0,15,1667.5
feabcls,tai20_20_08,20x20,A0,16,1653.5
feabcls,tai20_20_08,20x20,A0,17,1657.0
feabcls,tai20_20_08,20x20,A0,18,1670.0
feabcls,tai20_20_08,20x20,A0,19,1655.5
feabcls,tai20_20_08,20x20,A0,20,1656.5
feabcls,tai20_20_08,20x20,A0,21,1675.0
feabcls,tai20_20_08,20x20,A0,22,1670.0
feabcls,tai20_20_08,20x20,A0,23,1653.0
feabcls,tai20_20_08,20x20,A0,24,1655.0
feabcls,tai20_20_08,20x20,A0,25,1655.0
feabcls,tai20_20_08,20x20,A0,26,1666.0
feabcls,tai20_20_08,20x20,A0,27,1650.5
feabcls,tai20_20_08,20x20,A0,28,1675.0
feabcls,tai20_20_08,20x20,A0,29,1677.5
feabcls,tai20_20_08,20x20,A0,30,1655.0
feabcls,tai20_20_08,20x20,V2H,1,1668.0
feabcls,tai20_20_08,20x20,V2H,2,1662.5
feabcls,tai20_20_08,20x20,V2H,3,1645.0
feabcls,tai20_20_08,20x20,V2H,4,1666.0
feabcls,tai20_20_08,20x20,V2H,5,1662.0
feabcls,tai20_20_08,20x20,V2H,6,1644.5
feabcls,tai20_20_08,20x20,V2H,7,1642.0
feabcls,tai20_20_08,20x20,V2H,8,1668.0
feabcls,tai20_20_08,20x20,V2H,9,1649.5
feabcls,tai20_20_08,20x20,V2H,10,1667.0
feabcls,tai20_20_08,20x20,V2H,11,1640.5
feabcls,tai20_20_08,20x20,V2H,12,1656.0
feabcls,tai20_20_08,20x20,V2H,13,1662.5
feabcls,tai20_20_08,20x20,V2H,14,1644.5
feabcls,tai20_20_08,20x20,V2H,15,1648.5
feabcls,tai20_20_08,20x20,V2H,16,1661.0
feabcls,tai20_20_08,20x20,V2H,17,1648.5
feabcls,tai20_20_08,20x20,V2H,18,1653.5
feabcls,tai20_20_08,20x20,V2H,19,1640.5
feabcls,tai20_20_08,20x20,V2H,20,1643.0
feabcls,tai20_20_08,20x20,V2H,21,1669.0
feabcls,tai20_20_08,20x20,V2H,22,1667.0
feabcls,tai20_20_08,20x20,V2H,23,1660.5
feabcls,tai20_20_08,20x20,V2H,24,1669.5
feabcls,tai20_20_08,20x20,V2H,25,1649.5
feabcls,tai20_20_08,20x20,V2H,26,1659.0
feabcls,tai20_20_08,20x20,V2H,27,1648.5
feabcls,tai20_20_08,20x20,V2H,28,1639.0
feabcls,tai20_20_08,20x20,V2H,29,1657.5
feabcls,tai20_20_08,20x20,V2H,30,1662.5
feabcls,tai20_20_08,20x20,V2,1,1669.5
feabcls,tai20_20_08,20x20,V2,2,1636.5
feabcls,tai20_20_08,20x20,V2,3,1670.5
feabcls,tai20_20_08,20x20,V2,4,1645.0
feabcls,tai20_20_08,20x20,V2,5,1670.5
feabcls,tai20_20_08,20x20,V2,6,1664.0
feabcls,tai20_20_08,20x20,V2,7,1658.5
feabcls,tai20_20_08,20x20,V2,8,1662.5
feabcls,tai20_20_08,20x20,V2,9,1669.0
feabcls,tai20_20_08,20x20,V2,10,1660.0
feabcls,tai20_20_08,20x20,V2,11,1667.5
feabcls,tai20_20_08,20x20,V2,12,1656.5
feabcls,tai20_20_08,20x20,V2,13,1657.0
feabcls,tai20_20_08,20x20,V2,14,1644.0
feabcls,tai20_20_08,20x20,V2,15,1644.0
feabcls,tai20_20_08,20x20,V2,16,1651.5
feabcls,tai20_20_08,20x20,V2,17,1648.5
feabcls,tai20_20_08,20x20,V2,18,1648.5
feabcls,tai20_20_08,20x20,V2,19,1651.0
feabcls,tai20_20_08,20x20,V2,20,1645.5
feabcls,tai20_20_08,20x20,V2,21,1655.5
feabcls,tai20_20_08,20x20,V2,22,1642.0
feabcls,tai20_20_08,20x20,V2,23,1665.5
feabcls,tai20_20_08,20x20,V2,24,1646.0
feabcls,tai20_20_08,20x20,V2,25,1654.5
feabcls,tai20_20_08,20x20,V2,26,1666.0
feabcls,tai20_20_08,20x20,V2,27,1662.0
feabcls,tai20_20_08,20x20,V2,28,1635.5
feabcls,tai20_20_08,20x20,V2,29,1673.0
feabcls,tai20_20_08,20x20,V2,30,1664.0
feabcls,tai20_20_08,20x20,MOR,1,1668.0
feabcls,tai20_20_08,20x20,MOR,2,1668.0
feabcls,tai20_20_08,20x20,MOR,3,1668.0
feabcls,tai20_20_08,20x20,MOR,4,1666.0
feabcls,tai20_20_08,20x20,MOR,5,1668.0
feabcls,tai20_20_08,20x20,MOR,6,1663.0
feabcls,tai20_20_08,20x20,MOR,7,1662.5
feabcls,tai20_20_08,20x20,MOR,8,1661.5
feabcls,tai20_20_08,20x20,MOR,9,1694.5
feabcls,tai20_20_08,20x20,MOR,10,1653.0
feabcls,tai20_20_08,20x20,MOR,11,1699.0
feabcls,tai20_20_08,20x20,MOR,12,1699.5
feabcls,tai20_20_08,20x20,MOR,13,1662.5
feabcls,tai20_20_08,20x20,MOR,14,1687.5
feabcls,tai20_20_08,20x20,MOR,15,1662.0
feabcls,tai20_20_08,20x20,MOR,16,1661.5
feabcls,tai20_20_08,20x20,MOR,17,1662.0
feabcls,tai20_20_08,20x20,MOR,18,1699.5
feabcls,tai20_20_08,20x20,MOR,19,1662.0
feabcls,tai20_20_08,20x20,MOR,20,1668.0
feabcls,tai20_20_08,20x20,MOR,21,1658.0
feabcls,tai20_20_08,20x20,MOR,22,1712.0
feabcls,tai20_20_08,20x20,MOR,23,1646.5
feabcls,tai20_20_08,20x20,MOR,24,1667.5
feabcls,tai20_20_08,20x20,MOR,25,1688.5
feabcls,tai20_20_08,20x20,MOR,26,1661.5
feabcls,tai20_20_08,20x20,MOR,27,1669.0
feabcls,tai20_20_08,20x20,MOR,28,1700.0
feabcls,tai20_20_08,20x20,MOR,29,1661.5
feabcls,tai20_20_08,20x20,MOR,30,1670.0
feabcls,tai20_20_08,20x20,GT,1,1685.0
feabcls,tai20_20_08,20x20,GT,2,1678.0
feabcls,tai20_20_08,20x20,GT,3,1677.0
feabcls,tai20_20_08,20x20,GT,4,1676.5
feabcls,tai20_20_08,20x20,GT,5,1675.5
feabcls,tai20_20_08,20x20,GT,6,1681.0
feabcls,tai20_20_08,20x20,GT,7,1679.0
feabcls,tai20_20_08,20x20,GT,8,1676.5
feabcls,tai20_20_08,20x20,GT,9,1680.0
feabcls,tai20_20_08,20x20,GT,10,1681.5
feabcls,tai20_20_08,20x20,GT,11,1687.5
feabcls,tai20_20_08,20x20,GT,12,1678.5
feabcls,tai20_20_08,20x20,GT,13,1675.0
feabcls,tai20_20_08,20x20,GT,14,1672.5
feabcls,tai20_20_08,20x20,GT,15,1682.5
feabcls,tai20_20_08,20x20,GT,16,1670.5
feabcls,tai20_20_08,20x20,GT,17,1675.0
feabcls,tai20_20_08,20x20,GT,18,1674.5
feabcls,tai20_20_08,20x20,GT,19,1678.5
feabcls,tai20_20_08,20x20,GT,20,1683.5
feabcls,tai20_20_08,20x20,GT,21,1686.0
feabcls,tai20_20_08,20x20,GT,22,1678.0
feabcls,tai20_20_08,20x20,GT,23,1681.0
feabcls,tai20_20_08,20x20,GT,24,1681.0
feabcls,tai20_20_08,20x20,GT,25,1679.0
feabcls,tai20_20_08,20x20,GT,26,1678.5
feabcls,tai20_20_08,20x20,GT,27,1683.0
feabcls,tai20_20_08,20x20,GT,28,1690.0
feabcls,tai20_20_08,20x20,GT,29,1672.5
feabcls,tai20_20_08,20x20,GT,30,1669.0
feabcls,tai20_20_08,20x20,GP,1,1659.5
feabcls,tai20_20_08,20x20,GP,2,1683.0
feabcls,tai20_20_08,20x20,GP,3,1678.0
feabcls,tai20_20_08,20x20,GP,4,1690.5
feabcls,tai20_20_08,20x20,GP,5,1675.0
feabcls,tai20_20_08,20x20,GP,6,1678.0
feabcls,tai20_20_08,20x20,GP,7,1675.0
feabcls,tai20_20_08,20x20,GP,8,1680.0
feabcls,tai20_20_08,20x20,GP,9,1675.5
feabcls,tai20_20_08,20x20,GP,10,1668.0
feabcls,tai20_20_08,20x20,GP,11,1673.0
feabcls,tai20_20_08,20x20,GP,12,1679.0
feabcls,tai20_20_08,20x20,GP,13,1687.0
feabcls,tai20_20_08,20x20,GP,14,1662.0
feabcls,tai20_20_08,20x20,GP,15,1673.0
feabcls,tai20_20_08,20x20,GP,16,1673.0
feabcls,tai20_20_08,20x20,GP,17,1674.0
feabcls,tai20_20_08,20x20,GP,18,1681.0
feabcls,tai20_20_08,20x20,GP,19,1671.0
feabcls,tai20_20_08,20x20,GP,20,1669.5
feabcls,tai20_20_08,20x20,GP,21,1678.5
feabcls,tai20_20_08,20x20,GP,22,1675.0
feabcls,tai20_20_08,20x20,GP,23,1679.0
feabcls,tai20_20_08,20x20,GP,24,1666.5
feabcls,tai20_20_08,20x20,GP,25,1672.0
feabcls,tai20_20_08,20x20,GP,26,1691.5
feabcls,tai20_20_08,20x20,GP,27,1669.0
feabcls,tai20_20_08,20x20,GP,28,1670.5
feabcls,tai20_20_08,20x20,GP,29,1675.0
feabcls,tai20_20_08,20x20,GP,30,1675.0
feabcls,tai20_20_08,20x20,MIX,1,1656.5
feabcls,tai20_20_08,20x20,MIX,2,1658.5
feabcls,tai20_20_08,20x20,MIX,3,1662.5
feabcls,tai20_20_08,20x20,MIX,4,1657.0
feabcls,tai20_20_08,20x20,MIX,5,1654.5
feabcls,tai20_20_08,20x20,MIX,6,1672.0
feabcls,tai20_20_08,20x20,MIX,7,1669.5
feabcls,tai20_20_08,20x20,MIX,8,1664.0
feabcls,tai20_20_08,20x20,MIX,9,1676.5
feabcls,tai20_20_08,20x20,MIX,10,1667.5
feabcls,tai20_20_08,20x20,MIX,11,1672.0
feabcls,tai20_20_08,20x20,MIX,12,1657.5
feabcls,tai20_20_08,20x20,MIX,13,1683.0
feabcls,tai20_20_08,20x20,MIX,14,1667.0
feabcls,tai20_20_08,20x20,MIX,15,1677.5
feabcls,tai20_20_08,20x20,MIX,16,1673.5
feabcls,tai20_20_08,20x20,MIX,17,1675.5
feabcls,tai20_20_08,20x20,MIX,18,1663.5
feabcls,tai20_20_08,20x20,MIX,19,1671.0
feabcls,tai20_20_08,20x20,MIX,20,1671.0
feabcls,tai20_20_08,20x20,MIX,21,1656.5
feabcls,tai20_20_08,20x20,MIX,22,1675.0
feabcls,tai20_20_08,20x20,MIX,23,1662.5
feabcls,tai20_20_08,20x20,MIX,24,1656.5
feabcls,tai20_20_08,20x20,MIX,25,1661.5
feabcls,tai20_20_08,20x20,MIX,26,1674.0
feabcls,tai20_20_08,20x20,MIX,27,1655.0
feabcls,tai20_20_08,20x20,MIX,28,1664.5
