algo,inst,run,t,v
tsn2,tai30_15_06,2,416.922,1877.000
tsn2,tai30_15_06,2,422.250,1877.000
tsn2,tai30_15_06,2,427.641,1877.000
tsn2,tai30_15_06,2,432.984,1877.000
tsn2,tai30_15_06,2,438.844,1877.000
tsn2,tai30_15_06,2,444.500,1877.000
tsn2,tai30_15_06,2,450.516,1877.000
tsn2,tai30_15_06,2,456.453,1877.000
tsn2,tai30_15_06,2,461.984,1877.000
tsn2,tai30_15_06,2,467.938,1877.000
tsn2,tai30_15_06,2,473.672,1877.000
tsn2,tai30_15_06,2,479.328,1877.000
tsn2,tai30_15_06,2,484.656,1877.000
tsn2,tai30_15_06,2,490.297,1877.000
tsn2,tai30_15_06,2,495.625,1877.000
tsn2,tai30_15_06,2,500.875,1877.000
tsn2,tai30_15_06,2,505.953,1877.000
tsn2,tai30_15_06,2,510.953,1877.000
tsn2,tai30_15_06,2,515.891,1877.000
tsn2,tai30_15_06,2,520.828,1877.000
tsn2,tai30_15_06,2,525.703,1877.000
tsn2,tai30_15_06,2,530.359,1877.000
tsn2,tai30_15_06,2,535.016,1877.000
tsn2,tai30_15_06,2,543.922,1877.000
tsn2,tai30_15_06,2,548.625,1877.000
tsn2,tai30_15_06,2,553.484,1877.000
tsn2,tai30_15_06,2,558.266,1877.000
tsn2,tai30_15_06,2,563.359,1877.000
tsn2,tai30_15_06,2,568.359,1877.000
tsn2,tai30_15_06,2,573.578,1877.000
tsn2,tai30_15_06,2,578.875,1877.000
tsn2,tai30_15_06,2,584.094,1877.000
tsn2,tai30_15_06,2,589.781,1877.000
tsn2,tai30_15_06,2,595.609,1877.000
tsn2,tai30_15_06,2,601.312,1877.000
tsn2,tai30_15_06,2,606.844,1877.000
tsn2,tai30_15_06,2,612.250,1877.000
tsn2,tai30_15_06,2,617.609,1877.000
tsn2,tai30_15_06,2,623.062,1877.000
tsn2,tai30_15_06,2,628.281,1877.000
tsn2,tai30_15_06,3,0.047,2396.000
tsn2,tai30_15_06,3,10.578,2096.000
tsn2,tai30_15_06,3,20.812,2022.000
tsn2,tai30_15_06,3,30.453,2013.500
tsn2,tai30_15_06,3,40.234,1985.500
tsn2,tai30_15_06,3,49.562,1960.000
tsn2,tai30_15_06,3,58.953,1956.000
tsn2,tai30_15_06,3,68.094,1937.500
tsn2,tai30_15_06,3,77.516,1912.000
tsn2,tai30_15_06,3,86.234,1912.000
tsn2,tai30_15_06,3,95.312,1906.500
tsn2,tai30_15_06,3,103.766,1895.000
tsn2,tai30_15_06,3,112.078,1889.500
tsn2,tai30_15_06,3,120.094,1889.500
tsn2,tai30_15_06,3,128.125,1878.000
tsn2,tai30_15_06,3,136.328,1878.000
tsn2,tai30_15_06,3,144.625,1878.000
tsn2,tai30_15_06,3,152.375,1878.000
tsn2,tai30_15_06,3,160.016,1878.000
tsn2,tai30_15_06,3,167.516,1869.000
tsn2,tai30_15_06,3,174.859,1863.000
tsn2,tai30_15_06,3,182.062,1861.000
tsn2,tai30_15_06,3,189.469,1861.000
tsn2,tai30_15_06,3,196.203,1859.500
tsn2,tai30_15_06,3,203.297,1859.500
tsn2,tai30_15_06,3,209.891,1859.500
tsn2,tai30_15_06,3,216.312,1853.500
tsn2,tai30_15_06,3,222.594,1851.500
tsn2,tai30_15_06,3,228.734,1851.500
tsn2,tai30_15_06,3,234.672,1851.500
tsn2,tai30_15_06,3,240.406,1851.500
tsn2,tai30_15_06,3,246.078,1851.500
tsn2,tai30_15_06,3,251.375,1851.500
tsn2,tai30_15_06,3,256.906,1851.500
tsn2,tai30_15_06,3,262.828,1851.500
tsn2,tai30_15_06,3,268.453,1851.500
tsn2,tai30_15_06,3,273.953,1851.500
tsn2,tai30_15_06,3,279.062,1851.500
tsn2,tai30_15_06,3,284.000,1851.500
tsn2,tai30_15_06,3,289.234,1851.500
tsn2,tai30_15_06,3,294.172,1851.500
tsn2,tai30_15_06,3,299.188,1851.500
tsn2,tai30_15_06,3,304.281,1851.500
tsn2,tai30_15_06,3,309.062,1851.500
tsn2,tai30_15_06,3,313.891,1851.500
tsn2,tai30_15_06,3,318.781,1851.500
tsn2,tai30_15_06,3,323.562,1851.500
tsn2,tai30_15_06,3,328.547,1851.500
tsn2,tai30_15_06,3,333.453,1851.500
tsn2,tai30_15_06,3,338.375,1851.500
tsn2,tai30_15_06,3,343.297,1851.500
tsn2,tai30_15_06,3,348.141,1851.500
tsn2,tai30_15_06,3,352.766,1851.500
tsn2,tai30_15_06,3,357.969,1851.500
tsn2,tai30_15_06,3,363.156,1851.500
tsn2,tai30_15_06,3,368.078,1851.500
tsn2,tai30_15_06,3,373.625,1851.500
tsn2,tai30_15_06,3,379.422,1851.500
tsn2,tai30_15_06,3,385.625,1851.500
tsn2,tai30_15_06,3,391.781,1851.500
tsn2,tai30_15_06,3,397.672,1851.500
tsn2,tai30_15_06,3,403.812,1851.500
tsn2,tai30_15_06,3,409.688,1851.500
tsn2,tai30_15_06,3,415.203,1851.500
tsn2,tai30_15_06,3,420.734,1851.500
tsn2,tai30_15_06,3,426.484,1851.500
tsn2,tai30_15_06,3,431.891,1851.500
tsn2,tai30_15_06,3,437.203,1851.500
tsn2,tai30_15_06,3,442.344,1851.500
tsn2,tai30_15_06,3,447.328,1851.500
tsn2,tai30_15_06,3,452.516,1851.500
tsn2,tai30_15_06,3,457.141,1851.500
tsn2,tai30_15_06,3,462.078,1851.500
tsn2,tai30_15_06,3,466.781,1851.500
tsn2,tai30_15_06,3,471.594,1851.500
tsn2,tai30_15_06,3,476.328,1851.500
tsn2,tai30_15_06,3,480.969,1851.500
tsn2,tai30_15_06,3,485.391,1851.500
tsn2,tai30_15_06,3,490.016,1851.500
tsn2,tai30_15_06,3,499.281,1851.500
tsn2,tai30_15_06,3,504.031,1851.500
tsn2,tai30_15_06,3,508.656,1851.500
tsn2,tai30_15_06,3,513.672,1851.500
tsn2,tai30_15_06,3,518.406,1851.500
tsn2,tai30_15_06,3,523.375,1851.500
tsn2,tai30_15_06,3,528.562,1851.500
tsn2,tai30_15_06,3,534.156,1851.500
tsn2,tai30_15_06,3,539.891,1851.500
tsn2,tai30_15_06,3,545.516,1851.500
tsn2,tai30_15_06,3,551.266,1851.500
tsn2,tai30_15_06,3,556.500,1851.500
tsn2,tai30_15_06,3,562.156,1851.500
tsn2,tai30_15_06,3,567.906,1851.500
tsn2,tai30_15_06,3,573.500,1851.500
tsn2,tai30_15_06,3,579.125,1851.000
tsn2,tai30_15_06,3,584.891,1848.500
tsn2,tai30_15_06,3,590.375,1847.000
tsn2,tai30_15_06,3,595.906,1846.500
tsn2,tai30_15_06,3,601.328,1846.500
tsn2,tai30_15_06,3,606.719,1846.500
tsn2,tai30_15_06,3,612.094,1846.500
tsn2,tai30_15_06,3,617.375,1843.500
tsn2,tai30_15_06,3,622.609,1843.500
tsn2,tai30_15_06,3,628.031,1843.500
tsn2,tai30_15_06,4,0.047,2435.000
tsn2,tai30_15_06,4,11.562,2052.500
tsn2,tai30_15_06,4,21.516,2015.500
tsn2,tai30_15_06,4,31.172,2000.000
tsn2,tai30_15_06,4,41.641,1988.500
tsn2,tai30_15_06,4,50.969,1972.500
tsn2,tai30_15_06,4,61.203,1968.000
tsn2,tai30_15_06,4,71.172,1961.000
tsn2,tai30_15_06,4,80.875,1949.000
tsn2,tai30_15_06,4,90.391,1945.000
tsn2,tai30_15_06,4,99.312,1937.500
tsn2,tai30_15_06,4,108.594,1937.500
tsn2,tai30_15_06,4,117.859,1937.500
tsn2,tai30_15_06,4,127.578,1937.500
tsn2,tai30_15_06,4,136.438,1909.000
tsn2,tai30_15_06,4,146.125,1909.000
tsn2,tai30_15_06,4,155.016,1909.000
tsn2,tai30_15_06,4,163.734,1909.000
tsn2,tai30_15_06,4,172.828,1907.500
tsn2,tai30_15_06,4,182.016,1896.000
tsn2,tai30_15_06,4,190.578,1896.000
tsn2,tai30_15_06,4,199.203,1896.000
tsn2,tai30_15_06,4,208.000,1896.000
tsn2,tai30_15_06,4,217.016,1871.000
tsn2,tai30_15_06,4,225.516,1871.000
tsn2,tai30_15_06,4,233.438,1871.000
tsn2,tai30_15_06,4,240.953,1871.000
tsn2,tai30_15_06,4,248.859,1866.000
tsn2,tai30_15_06,4,256.391,1866.000
tsn2,tai30_15_06,4,263.672,1865.000
tsn2,tai30_15_06,4,271.234,1865.000
tsn2,tai30_15_06,4,278.422,1865.000
tsn2,tai30_15_06,4,285.375,1865.000
tsn2,tai30_15_06,4,292.703,1865.000
tsn2,tai30_15_06,4,298.984,1865.000
tsn2,tai30_15_06,4,305.141,1865.000
tsn2,tai30_15_06,4,311.156,1865.000
tsn2,tai30_15_06,4,317.297,1865.000
tsn2,tai30_15_06,4,323.266,1865.000
tsn2,tai30_15_06,4,329.281,1865.000
tsn2,tai30_15_06,4,335.172,1857.000
tsn2,tai30_15_06,4,341.047,1857.000
tsn2,tai30_15_06,4,346.859,1857.000
tsn2,tai30_15_06,4,352.500,1857.000
tsn2,tai30_15_06,4,358.297,1855.000
tsn2,tai30_15_06,4,363.922,1855.000
tsn2,tai30_15_06,4,369.594,1855.000
tsn2,tai30_15_06,4,375.250,1855.000
tsn2,tai30_15_06,4,380.734,1855.000
tsn2,tai30_15_06,4,386.078,1854.000
tsn2,tai30_15_06,4,391.484,1854.000
tsn2,tai30_15_06,4,396.734,1854.000
tsn2,tai30_15_06,4,401.844,1854.000
tsn2,tai30_15_06,4,406.688,1854.000
tsn2,tai30_15_06,4,411.359,1852.500
tsn2,tai30_15_06,4,416.438,1852.500
tsn2,tai30_15_06,4,421.109,1852.500
tsn2,tai30_15_06,4,425.781,1852.500
tsn2,tai30_15_06,4,430.562,1852.500
tsn2,tai30_15_06,4,435.188,1852.500
tsn2,tai30_15_06,4,443.922,1852.500
tsn2,tai30_15_06,4,448.344,1852.500
tsn2,tai30_15_06,4,452.688,1852.500
tsn2,tai30_15_06,4,456.938,1852.500
tsn2,tai30_15_06,4,461.312,1852.500
tsn2,tai30_15_06,4,465.422,1852.500
tsn2,tai30_15_06,4,474.047,1852.000
tsn2,tai30_15_06,4,478.844,1850.000
tsn2,tai30_15_06,4,483.719,1850.000
tsn2,tai30_15_06,4,488.516,1850.000
tsn2,tai30_15_06,4,493.109,1850.000
tsn2,tai30_15_06,4,497.922,1849.500
tsn2,tai30_15_06,4,502.641,1847.500
tsn2,tai30_15_06,4,507.562,1847.500
tsn2,tai30_15_06,4,512.844,1847.000
tsn2,tai30_15_06,4,517.656,1847.000
tsn2,tai30_15_06,4,522.297,1847.000
tsn2,tai30_15_06,4,526.734,1847.000
tsn2,tai30_15_06,4,531.266,1847.000
tsn2,tai30_15_06,4,535.828,1847.000
tsn2,tai30_15_06,4,540.328,1847.000
tsn2,tai30_15_06,4,549.094,1847.000
tsn2,tai30_15_06,4,553.422,1847.000
tsn2,tai30_15_06,4,557.953,1847.000
tsn2,tai30_15_06,4,562.500,1847.000
tsn2,tai30_15_06,4,566.766,1847.000
tsn2,tai30_15_06,4,571.141,1847.000
tsn2,tai30_15_06,4,575.609,1847.000
tsn2,tai30_15_06,4,584.219,1847.000
tsn2,tai30_15_06,4,588.656,1847.000
tsn2,tai30_15_06,4,593.000,1847.000
tsn2,tai30_15_06,4,597.344,1847.000
tsn2,tai30_15_06,4,601.734,1847.000
tsn2,tai30_15_06,4,606.047,1847.000
tsn2,tai30_15_06,4,610.406,1847.000
tsn2,tai30_15_06,4,619.312,1847.000
tsn2,tai30_15_06,4,623.672,1847.000
tsn2,tai30_15_06,4,628.547,1847.000
tsn2,tai30_15_06,5,0.062,2410.000
tsn2,tai30_15_06,5,12.438,2090.500
tsn2,tai30_15_06,5,22.359,2007.500
tsn2,tai30_15_06,5,32.094,2007.500
tsn2,tai30_15_06,5,41.750,1958.500
tsn2,tai30_15_06,5,52.172,1957.500
tsn2,tai30_15_06,5,62.094,1954.500
tsn2,tai30_15_06,5,72.422,1929.500
tsn2,tai30_15_06,5,82.672,1929.500
tsn2,tai30_15_06,5,92.812,1921.000
tsn2,tai30_15_06,5,102.781,1913.500
tsn2,tai30_15_06,5,112.219,1913.500
tsn2,tai30_15_06,5,121.422,1893.000
tsn2,tai30_15_06,5,130.953,1893.000
tsn2,tai30_15_06,5,140.078,1893.000
tsn2,tai30_15_06,5,148.938,1893.000
tsn2,tai30_15_06,5,157.766,1893.000
tsn2,tai30_15_06,5,167.203,1893.000
tsn2,tai30_15_06,5,176.250,1890.500
tsn2,tai30_15_06,5,185.578,1882.500
tsn2,tai30_15_06,5,194.297,1882.500
tsn2,tai30_15_06,5,202.812,1878.000
tsn2,tai30_15_06,5,211.078,1877.000
tsn2,tai30_15_06,5,218.828,1873.000
tsn2,tai30_15_06,5,226.812,1873.000
tsn2,tai30_15_06,5,234.062,1872.000
tsn2,tai30_15_06,5,240.922,1870.500
tsn2,tai30_15_06,5,247.844,1868.000
tsn2,tai30_15_06,5,254.266,1868.000
tsn2,tai30_15_06,5,260.516,1868.000
tsn2,tai30_15_06,5,266.672,1868.000
tsn2,tai30_15_06,5,272.859,1868.000
tsn2,tai30_15_06,5,278.469,1868.000
tsn2,tai30_15_06,5,283.891,1867.000
tsn2,tai30_15_06,5,288.984,1866.000
tsn2,tai30_15_06,5,294.156,1865.500
tsn2,tai30_15_06,5,299.375,1865.500
tsn2,tai30_15_06,5,304.250,1865.500
tsn2,tai30_15_06,5,309.250,1865.500
tsn2,tai30_15_06,5,314.578,1865.500
tsn2,tai30_15_06,5,319.750,1865.500
tsn2,tai30_15_06,5,324.859,1865.500
tsn2,tai30_15_06,5,329.766,1865.500
tsn2,tai30_15_06,5,334.672,1862.000
tsn2,tai30_15_06,5,339.281,1860.500
tsn2,tai30_15_06,5,343.875,1860.500
tsn2,tai30_15_06,5,348.938,1860.500
tsn2,tai30_15_06,5,353.547,1860.500
tsn2,tai30_15_06,5,358.078,1860.500
tsn2,tai30_15_06,5,362.531,1860.500
tsn2,tai30_15_06,5,367.219,1860.500
tsn2,tai30_15_06,5,371.828,1860.500
tsn2,tai30_15_06,5,376.359,1860.500
tsn2,tai30_15_06,5,380.703,1860.500
tsn2,tai30_15_06,5,385.078,1860.500
tsn2,tai30_15_06,5,394.609,1860.500
tsn2,tai30_15_06,5,399.328,1860.500
tsn2,tai30_15_06,5,404.250,1860.500
tsn2,tai30_15_06,5,409.125,1860.500
tsn2,tai30_15_06,5,413.766,1860.500
tsn2,tai30_15_06,5,418.219,1855.000
tsn2,tai30_15_06,5,422.922,1855.000
tsn2,tai30_15_06,5,427.625,1855.000
tsn2,tai30_15_06,5,432.062,1855.000
tsn2,tai30_15_06,5,436.516,1855.000
tsn2,tai30_15_06,5,441.188,1855.000
tsn2,tai30_15_06,5,446.109,1855.000
tsn2,tai30_15_06,5,451.016,1855.000
tsn2,tai30_15_06,5,456.156,1855.000
tsn2,tai30_15_06,5,461.031,1855.000
tsn2,tai30_15_06,5,465.703,1855.000
tsn2,tai30_15_06,5,470.312,1855.000
tsn2,tai30_15_06,5,479.281,1855.000
tsn2,tai30_15_06,5,483.891,1855.000
tsn2,tai30_15_06,5,488.141,1855.000
tsn2,tai30_15_06,5,492.516,1855.000
tsn2,tai30_15_06,5,496.984,1855.000
tsn2,tai30_15_06,5,501.609,1855.000
tsn2,tai30_15_06,5,506.219,1855.000
tsn2,tai30_15_06,5,510.531,1855.000
tsn2,tai30_15_06,5,519.125,1855.000
tsn2,tai30_15_06,5,523.438,1855.000
tsn2,tai30_15_06,5,528.000,1855.000
tsn2,tai30_15_06,5,532.359,1855.000
tsn2,tai30_15_06,5,536.812,1855.000
tsn2,tai30_15_06,5,541.297,1855.000
tsn2,tai30_15_06,5,545.703,1855.000
tsn2,tai30_15_06,5,550.188,1855.000
tsn2,tai30_15_06,5,559.375,1855.000
tsn2,tai30_15_06,5,564.531,1855.000
tsn2,tai30_15_06,5,569.906,1855.000
tsn2,tai30_15_06,5,575.172,1855.000
tsn2,tai30_15_06,5,580.328,1855.000
tsn2,tai30_15_06,5,585.219,1855.000
tsn2,tai30_15_06,5,590.078,1855.000
tsn2,tai30_15_06,5,599.328,1855.000
tsn2,tai30_15_06,5,603.656,1855.000
tsn2,tai30_15_06,5,607.953,1855.000
tsn2,tai30_15_06,5,611.922,1855.000
tsn2,tai30_15_06,5,615.656,1855.000
tsn2,tai30_15_06,5,623.156,1855.000
tsn2,tai30_15_06,5,627.125,1855.000
tsn2,tai30_15_06,6,0.078,2413.000
tsn2,tai30_15_06,6,11.281,2046.500
tsn2,tai30_15_06,6,20.984,2019.000
tsn2,tai30_15_06,6,30.656,2007.500
tsn2,tai30_15_06,6,40.500,1965.000
tsn2,tai30_15_06,6,50.312,1965.000
tsn2,tai30_15_06,6,59.812,1965.000
tsn2,tai30_15_06,6,68.453,1961.000
tsn2,tai30_15_06,6,77.594,1947.500
tsn2,tai30_15_06,6,86.906,1947.500
tsn2,tai30_15_06,6,95.875,1947.500
tsn2,tai30_15_06,6,104.812,1929.500
tsn2,tai30_15_06,6,113.562,1929.500
tsn2,tai30_15_06,6,122.703,1914.500
tsn2,tai30_15_06,6,131.641,1914.500
tsn2,tai30_15_06,6,140.328,1914.500
tsn2,tai30_15_06,6,148.750,1911.000
tsn2,tai30_15_06,6,156.516,1911.000
tsn2,tai30_15_06,6,163.891,1906.500
tsn2,tai30_15_06,6,171.328,1899.500
tsn2,tai30_15_06,6,178.422,1893.000
tsn2,tai30_15_06,6,185.422,1893.000
tsn2,tai30_15_06,6,193.047,1891.000
tsn2,tai30_15_06,6,200.078,1891.000
tsn2,tai30_15_06,6,206.797,1891.000
tsn2,tai30_15_06,6,212.938,1891.000
tsn2,tai30_15_06,6,219.141,1890.500
tsn2,tai30_15_06,6,225.062,1877.500
tsn2,tai30_15_06,6,231.078,1873.000
tsn2,tai30_15_06,6,236.641,1873.000
tsn2,tai30_15_06,6,242.359,1873.000
tsn2,tai30_15_06,6,247.906,1868.500
tsn2,tai30_15_06,6,252.922,1864.500
tsn2,tai30_15_06,6,258.234,1864.500
tsn2,tai30_15_06,6,262.953,1863.000
tsn2,tai30_15_06,6,267.969,1863.000
tsn2,tai30_15_06,6,272.875,1863.000
tsn2,tai30_15_06,6,278.000,1863.000
tsn2,tai30_15_06,6,282.953,1858.500
tsn2,tai30_15_06,6,287.734,1858.500
tsn2,tai30_15_06,6,292.562,1858.500
tsn2,tai30_15_06,6,297.156,1858.500
tsn2,tai30_15_06,6,301.766,1858.500
tsn2,tai30_15_06,6,306.297,1858.500
tsn2,tai30_15_06,6,310.812,1858.500
tsn2,tai30_15_06,6,315.359,1858.500
tsn2,tai30_15_06,6,324.172,1858.500
tsn2,tai30_15_06,6,328.781,1858.500
tsn2,tai30_15_06,6,333.500,1856.000
tsn2,tai30_15_06,6,338.016,1856.000
tsn2,tai30_15_06,6,342.578,1856.000
tsn2,tai30_15_06,6,346.734,1853.500
tsn2,tai30_15_06,6,351.062,1852.000
tsn2,tai30_15_06,6,355.172,1850.500
tsn2,tai30_15_06,6,363.375,1850.500
tsn2,tai30_15_06,6,367.281,1850.500
tsn2,tai30_15_06,6,371.156,1850.500
tsn2,tai30_15_06,6,378.188,1850.500
tsn2,tai30_15_06,6,381.562,1850.500
tsn2,tai30_15_06,6,388.312,1850.500
tsn2,tai30_15_06,6,391.656,1850.500
tsn2,tai30_15_06,6,395.062,1850.500
tsn2,tai30_15_06,6,401.516,1850.500
tsn2,tai30_15_06,6,408.141,1850.500
tsn2,tai30_15_06,6,411.469,1850.500
tsn2,tai30_15_06,6,417.734,1850.500
tsn2,tai30_15_06,6,420.953,1850.500
tsn2,tai30_15_06,6,427.594,1850.500
tsn2,tai30_15_06,6,430.641,1850.500
tsn2,tai30_15_06,6,436.766,1850.500
tsn2,tai30_15_06,6,443.328,1850.500
tsn2,tai30_15_06,6,446.578,1850.500
tsn2,tai30_15_06,6,453.156,1850.500
tsn2,tai30_15_06,6,456.547,1850.500
tsn2,tai30_15_06,6,460.469,1850.500
tsn2,tai30_15_06,6,468.500,1850.500
tsn2,tai30_15_06,6,472.438,1850.500
tsn2,tai30_15_06,6,476.297,1850.000
tsn2,tai30_15_06,6,483.391,1848.500
tsn2,tai30_15_06,6,487.016,1848.500
tsn2,tai30_15_06,6,490.672,1848.500
tsn2,tai30_15_06,6,497.312,1848.500
tsn2,tai30_15_06,6,500.797,1848.500
tsn2,tai30_15_06,6,507.859,1848.500
tsn2,tai30_15_06,6,511.203,1848.500
tsn2,tai30_15_06,6,517.703,1848.500
tsn2,tai30_15_06,6,520.953,1848.500
tsn2,tai30_15_06,6,527.250,1848.500
tsn2,tai30_15_06,6,530.406,1848.500
tsn2,tai30_15_06,6,536.609,1848.500
tsn2,tai30_15_06,6,542.859,1848.500
tsn2,tai30_15_06,6,545.953,1848.500
tsn2,tai30_15_06,6,552.219,1848.500
tsn2,tai30_15_06,6,555.422,1848.500
tsn2,tai30_15_06,6,561.734,1848.500
tsn2,tai30_15_06,6,567.875,1848.500
tsn2,tai30_15_06,6,571.219,1848.500
tsn2,tai30_15_06,6,578.156,1848.500
tsn2,tai30_15_06,6,581.906,1848.500
tsn2,tai30_15_06,6,586.000,1848.500
tsn2,tai30_15_06,6,590.422,1848.500
tsn2,tai30_15_06,6,595.031,1848.500
tsn2,tai30_15_06,6,604.984,1848.500
tsn2,tai30_15_06,6,609.609,1848.500
tsn2,tai30_15_06,6,613.953,1848.500
tsn2,tai30_15_06,6,618.562,1848.500
tsn2,tai30_15_06,6,622.922,1848.500
tsn2,tai30_15_06,6,627.250,1848.500
tsn2,tai30_15_06,6,631.141,1848.500
tsn2,tai30_15_06,7,0.047,2430.500
tsn2,tai30_15_06,7,11.281,2077.500
tsn2,tai30_15_06,7,20.531,2034.500
tsn2,tai30_15_06,7,29.578,2002.000
tsn2,tai30_15_06,7,38.797,2002.000
tsn2,tai30_15_06,7,47.484,1972.000
tsn2,tai30_15_06,7,56.172,1937.500
tsn2,tai30_15_06,7,64.781,1937.500
tsn2,tai30_15_06,7,73.500,1922.000
tsn2,tai30_15_06,7,81.906,1922.000
tsn2,tai30_15_06,7,90.578,1917.000
tsn2,tai30_15_06,7,98.250,1917.000
tsn2,tai30_15_06,7,105.875,1917.000
tsn2,tai30_15_06,7,113.484,1884.000
tsn2,tai30_15_06,7,120.562,1884.000
tsn2,tai30_15_06,7,127.266,1884.000
tsn2,tai30_15_06,7,133.969,1884.000
tsn2,tai30_15_06,7,140.500,1884.000
tsn2,tai30_15_06,7,147.266,1884.000
tsn2,tai30_15_06,7,153.812,1884.000
tsn2,tai30_15_06,7,160.047,1880.500
tsn2,tai30_15_06,7,166.578,1880.500
tsn2,tai30_15_06,7,173.219,1879.000
tsn2,tai30_15_06,7,179.844,1879.000
tsn2,tai30_15_06,7,186.391,1879.000
tsn2,tai30_15_06,7,192.766,1879.000
tsn2,tai30_15_06,7,199.531,1879.000
tsn2,tai30_15_06,7,205.906,1879.000
tsn2,tai30_15_06,7,212.219,1877.000
tsn2,tai30_15_06,7,218.484,1871.000
tsn2,tai30_15_06,7,224.516,1871.000
tsn2,tai30_15_06,7,230.234,1870.500
tsn2,tai30_15_06,7,236.031,1870.500
tsn2,tai30_15_06,7,241.750,1870.000
tsn2,tai30_15_06,7,247.016,1870.000
tsn2,tai30_15_06,7,251.984,1869.500
tsn2,tai30_15_06,7,256.953,1869.500
tsn2,tai30_15_06,7,262.062,1869.500
tsn2,tai30_15_06,7,266.844,1869.500
tsn2,tai30_15_06,7,271.844,1869.500
tsn2,tai30_15_06,7,277.000,1869.500
tsn2,tai30_15_06,7,281.719,1869.500
tsn2,tai30_15_06,7,286.375,1869.500
tsn2,tai30_15_06,7,291.000,1869.500
tsn2,tai30_15_06,7,295.609,1869.500
tsn2,tai30_15_06,7,300.125,1869.500
tsn2,tai30_15_06,7,309.234,1869.500
tsn2,tai30_15_06,7,313.438,1869.500
tsn2,tai30_15_06,7,317.703,1869.500
tsn2,tai30_15_06,7,321.938,1869.500
tsn2,tai30_15_06,7,326.109,1869.000
tsn2,tai30_15_06,7,330.141,1869.000
tsn2,tai30_15_06,7,338.312,1869.000
tsn2,tai30_15_06,7,342.453,1869.000
tsn2,tai30_15_06,7,346.469,1869.000
tsn2,tai30_15_06,7,350.281,1869.000
tsn2,tai30_15_06,7,357.906,1869.000
tsn2,tai30_15_06,7,361.672,1869.000
tsn2,tai30_15_06,7,365.516,1869.000
tsn2,tai30_15_06,7,373.578,1869.000
tsn2,tai30_15_06,7,377.531,1869.000
tsn2,tai30_15_06,7,381.359,1869.000
tsn2,tai30_15_06,7,385.156,1869.000
tsn2,tai30_15_06,7,393.469,1869.000
tsn2,tai30_15_06,7,397.453,1869.000
tsn2,tai30_15_06,7,401.578,1869.000
tsn2,tai30_15_06,7,405.656,1869.000
tsn2,tai30_15_06,7,414.000,1868.000
tsn2,tai30_15_06,7,418.109,1868.000
tsn2,tai30_15_06,7,422.078,1868.000
tsn2,tai30_15_06,7,426.062,1868.000
tsn2,tai30_15_06,7,430.375,1868.000
tsn2,tai30_15_06,7,439.438,1867.500
tsn2,tai30_15_06,7,443.750,1867.500
tsn2,tai30_15_06,7,447.859,1867.500
tsn2,tai30_15_06,7,451.938,1867.500
tsn2,tai30_15_06,7,456.047,1867.500
tsn2,tai30_15_06,7,463.453,1867.500
tsn2,tai30_15_06,7,467.125,1867.000
tsn2,tai30_15_06,7,470.469,1864.500
tsn2,tai30_15_06,7,477.438,1864.500
tsn2,tai30_15_06,7,481.062,1864.500
tsn2,tai30_15_06,7,489.109,1863.000
tsn2,tai30_15_06,7,493.281,1863.000
tsn2,tai30_15_06,7,497.312,1863.000
tsn2,tai30_15_06,7,501.484,1863.000
tsn2,tai30_15_06,7,505.688,1863.000
tsn2,tai30_15_06,7,510.047,1863.000
tsn2,tai30_15_06,7,518.609,1862.000
tsn2,tai30_15_06,7,522.969,1862.000
tsn2,tai30_15_06,7,527.234,1862.000
tsn2,tai30_15_06,7,531.609,1862.000
tsn2,tai30_15_06,7,536.141,1862.000
tsn2,tai30_15_06,7,540.562,1862.000
tsn2,tai30_15_06,7,545.312,1862.000
tsn2,tai30_15_06,7,550.016,1862.000
tsn2,tai30_15_06,7,559.125,1862.000
tsn2,tai30_15_06,7,563.656,1862.000
tsn2,tai30_15_06,7,568.219,1862.000
tsn2,tai30_15_06,7,572.688,1862.000
tsn2,tai30_15_06,7,577.438,1862.000
tsn2,tai30_15_06,7,582.250,1862.000
tsn2,tai30_15_06,7,586.734,1860.000
tsn2,tai30_15_06,7,591.188,1860.000
tsn2,tai30_15_06,7,595.625,1860.000
tsn2,tai30_15_06,7,600.094,1859.500
tsn2,tai30_15_06,7,608.781,1859.500
tsn2,tai30_15_06,7,613.156,1858.500
tsn2,tai30_15_06,7,617.359,1858.500
tsn2,tai30_15_06,7,621.594,1858.500
tsn2,tai30_15_06,7,625.359,1858.500
tsn2,tai30_15_06,8,0.062,2441.500
tsn2,tai30_15_06,8,11.578,2062.000
tsn2,tai30_15_06,8,21.344,1998.500
tsn2,tai30_15_06,8,31.250,1998.500
tsn2,tai30_15_06,8,41.250,1954.000
tsn2,tai30_15_06,8,50.344,1954.000
tsn2,tai30_15_06,8,59.406,1937.500
tsn2,tai30_15_06,8,68.625,1936.000
tsn2,tai30_15_06,8,77.000,1936.000
tsn2,tai30_15_06,8,85.969,1923.500
tsn2,tai30_15_06,8,94.016,1919.500
tsn2,tai30_15_06,8,102.672,1915.500
tsn2,tai30_15_06,8,111.844,1899.000
tsn2,tai30_15_06,8,120.469,1899.000
tsn2,tai30_15_06,8,129.406,1896.500
tsn2,tai30_15_06,8,138.172,1896.500
tsn2,tai30_15_06,8,146.797,1896.500
tsn2,tai30_15_06,8,155.172,1891.500
