algo,inst,run,t_fin,v90,v_fin
feabcls,tai20_20_03,19,65.422,1616.000,1616.000
feabcls,tai20_20_03,20,65.094,1635.500,1635.500
feabcls,tai20_20_03,21,65.000,1614.500,1614.500
feabcls,tai20_20_03,22,65.359,1616.000,1616.000
feabcls,tai20_20_03,23,65.406,1619.500,1619.500
feabcls,tai20_20_03,24,65.141,1647.000,1645.000
feabcls,tai20_20_03,25,65.344,1626.500,1626.500
feabcls,tai20_20_03,26,65.500,1624.000,1624.000
feabcls,tai20_20_03,27,65.172,1642.000,1642.000
feabcls,tai20_20_03,28,65.266,1612.000,1612.000
feabcls,tai20_20_03,29,65.172,1637.000,1637.000
feabcls,tai20_20_03,30,65.281,1640.000,1639.000
feabcls,tai20_20_04,1,65.406,1743.000,1743.000
feabcls,tai20_20_04,2,65.078,1725.000,1710.500
feabcls,tai20_20_04,3,65.422,1740.000,1740.000
feabcls,tai20_20_04,4,65.250,1704.500,1704.500
feabcls,tai20_20_04,5,65.391,1709.000,1709.000
feabcls,tai20_20_04,6,65.141,1749.000,1749.000
feabcls,tai20_20_04,7,65.078,1750.500,1733.500
feabcls,tai20_20_04,8,65.328,1733.000,1730.000
feabcls,tai20_20_04,9,65.375,1746.500,1743.000
feabcls,tai20_20_04,10,65.094,1725.500,1725.500
feabcls,tai20_20_04,11,65.125,1755.000,1755.000
feabcls,tai20_20_04,12,65.594,1727.000,1727.000
feabcls,tai20_20_04,13,65.172,1736.000,1734.000
feabcls,tai20_20_04,14,65.297,1720.000,1720.000
feabcls,tai20_20_04,15,65.328,1740.000,1740.000
feabcls,tai20_20_04,16,65.406,1736.000,1734.500
feabcls,tai20_20_04,17,65.016,1746.500,1737.500
feabcls,tai20_20_04,18,65.328,1742.000,1742.000
feabcls,tai20_20_04,19,65.312,1742.500,1742.500
feabcls,tai20_20_04,20,65.125,1720.000,1718.000
feabcls,tai20_20_04,21,65.391,1711.500,1711.500
feabcls,tai20_20_04,22,65.297,1739.000,1739.000
feabcls,tai20_20_04,23,65.516,1735.500,1735.500
feabcls,tai20_20_04,24,65.438,1711.000,1711.000
feabcls,tai20_20_04,25,65.172,1730.500,1719.500
feabcls,tai20_20_04,26,65.094,1722.500,1722.500
feabcls,tai20_20_04,27,65.062,1729.500,1729.500
feabcls,tai20_20_04,28,65.000,1727.000,1727.000
feabcls,tai20_20_04,29,65.359,1754.000,1754.000
feabcls,tai20_20_04,30,65.094,1720.500,1718.500
feabcls,tai20_20_05,1,65.281,1667.500,1667.500
