algo,inst,run,t_fin,v90,v_fin
ga,tai15_15_10,18,60.000,1310.500,1310.500
ga,tai15_15_10,19,60.000,1271.500,1271.500
ga,tai15_15_10,20,60.000,1304.000,1304.000
ga,tai15_15_10,21,60.000,1304.000,1304.000
ga,tai15_15_10,22,60.000,1304.000,1304.000
ga,tai15_15_10,23,60.000,1277.000,1277.000
ga,tai15_15_10,24,60.000,1281.000,1281.000
ga,tai15_15_10,25,60.000,1285.000,1285.000
ga,tai15_15_10,26,60.000,1281.500,1281.500
ga,tai15_15_10,27,60.000,1287.500,1287.500
ga,tai15_15_10,28,60.000,1307.000,1307.000
ga,tai15_15_10,29,60.000,1304.000,1304.000
ga,tai15_15_10,30,60.000,1297.500,1297.500
ga,tai20_20_01,1,60.000,1710.000,1710.000
ga,tai20_20_01,2,60.000,1746.500,1725.500
ga,tai20_20_01,3,60.000,1749.500,1749.500
ga,tai20_20_01,4,60.000,1741.500,1741.500
ga,tai20_20_01,5,60.000,1743.000,1729.000
ga,tai20_20_01,6,60.016,1755.000,1755.000
ga,tai20_20_01,7,60.000,1738.000,1738.000
ga,tai20_20_01,8,60.000,1740.000,1736.500
ga,tai20_20_01,9,60.000,1736.000,1736.000
ga,tai20_20_01,10,60.000,1743.000,1743.000
ga,tai20_20_01,11,60.016,1746.500,1746.500
ga,tai20_20_01,12,60.000,1783.500,1781.000
ga,tai20_20_01,13,60.000,1743.500,1743.500
ga,tai20_20_01,14,60.000,1740.500,1740.500
ga,tai20_20_01,15,60.000,1758.000,1758.000
ga,tai20_20_01,16,60.016,1738.000,1738.000
ga,tai20_20_01,17,60.000,1752.500,1752.500
ga,tai20_20_01,18,60.000,1724.500,1724.500
ga,tai20_20_01,19,60.000,1727.000,1727.000
ga,tai20_20_01,20,60.000,1785.000,1785.000
ga,tai20_20_01,21,60.000,1771.000,1771.000
ga,tai20_20_01,22,60.000,1754.500,1754.500
ga,tai20_20_01,23,60.016,1744.000,1744.000
ga,tai20_20_01,24,60.031,1757.500,1755.500
ga,tai20_20_01,25,60.016,1734.000,1734.000
ga,tai20_20_01,26,60.000,1743.000,1739.500
ga,tai20_20_01,27,60.000,1746.000,1746.000
ga,tai20_20_01,28,60.016,1730.000,1729.500
ga,tai20_20_01,29,60.000,1738.000,1738.000
ga,tai20_20_01,30,60.000,1755.000,1755.000
ga,tai20_20_02,1,60.000,1685.500,1685.500
ga,tai20_20_02,2,60.000,1683.000,1682.000
ga,tai20_20_02,3,60.000,1676.000,1669.000
ga,tai20_20_02,4,60.000,1685.000,1685.000
ga,tai20_20_02,5,60.016,1684.000,1684.000
ga,tai20_20_02,6,60.000,1684.000,1681.500
ga,tai20_20_02,7,60.000,1661.000,1661.000
ga,tai20_20_02,8,60.000,1692.000,1692.000
ga,tai20_20_02,9,60.016,1686.000,1686.000
ga,tai20_20_02,10,60.016,1702.500,1702.500
ga,tai20_20_02,11,60.000,1689.500,1689.500
ga,tai20_20_02,12,60.000,1690.000,1689.500
ga,tai20_20_02,13,60.000,1700.000,1700.000
ga,tai20_20_02,14,60.016,1691.000,1691.000
ga,tai20_20_02,15,60.000,1706.000,1706.000
ga,tai20_20_02,16,60.000,1699.500,1696.500
ga,tai20_20_02,17,60.000,1687.000,1687.000
ga,tai20_20_02,18,60.000,1689.500,1689.500
ga,tai20_20_02,19,60.016,1689.000,1689.000
ga,tai20_20_02,20,60.000,1682.000,1682.000
ga,tai20_20_02,21,60.016,1695.500,1689.000
ga,tai20_20_02,22,60.016,1666.000,1666.000
ga,tai20_20_02,23,60.000,1686.500,1686.500
ga,tai20_20_02,24,60.000,1715.500,1715.500
ga,tai20_20_02,25,60.016,1694.000,1694.000
ga,tai20_20_02,26,60.000,1694.500,1694.500
ga,tai20_20_02,27,60.000,1684.000,1683.500
ga,tai20_20_02,28,60.016,1698.000,1698.000
ga,tai20_20_02,29,60.000,1691.000,1691.000
ga,tai20_20_02,30,60.000,1708.000,1708.000
ga,tai20_20_03,1,60.000,1672.500,1668.500
ga,tai20_20_03,2,60.016,1643.500,1641.000
ga,tai20_20_03,3,60.016,1636.000,1636.000
ga,tai20_20_03,4,60.000,1633.000,1632.000
ga,tai20_20_03,5,60.016,1672.500,1672.500
ga,tai20_20_03,6,60.000,1629.000,1629.000
ga,tai20_20_03,7,60.000,1644.500,1644.500
ga,tai20_20_03,8,60.000,1650.000,1650.000
ga,tai20_20_03,9,60.016,1659.000,1659.000
ga,tai20_20_03,10,60.000,1665.500,1664.500
ga,tai20_20_03,11,60.016,1622.500,1617.000
ga,tai20_20_03,12,60.000,1646.500,1646.500
ga,tai20_20_03,13,60.016,1664.500,1664.500
ga,tai20_20_03,14,60.000,1624.000,1624.000
ga,tai20_20_03,15,60.016,1649.000,1648.000
ga,tai20_20_03,16,60.016,1644.500,1644.500
ga,tai20_20_03,17,60.000,1656.000,1656.000
ga,tai20_20_03,18,60.016,1649.500,1649.500
ga,tai20_20_03,19,60.000,1650.000,1650.000
ga,tai20_20_03,20,60.016,1657.000,1656.500
ga,tai20_20_03,21,60.000,1623.500,1621.500
ga,tai20_20_03,22,60.000,1636.000,1635.000
ga,tai20_20_03,23,60.000,1648.000,1648.000
ga,tai20_20_03,24,60.016,1621.000,1621.000
ga,tai20_20_03,25,60.000,1682.000,1682.000
ga,tai20_20_03,26,60.016,1640.500,1640.500
ga,tai20_20_03,27,60.016,1662.500,1660.500
ga,tai20_20_03,28,60.000,1648.000,1648.000
ga,tai20_20_03,29,60.000,1653.500,1653.500
ga,tai20_20_03,30,60.000,1627.500,1625.500
ga,tai20_20_04,1,60.000,1791.000,1791.000
ga,tai20_20_04,2,60.000,1782.000,1782.000
ga,tai20_20_04,3,60.016,1782.000,1782.000
ga,tai20_20_04,4,60.016,1755.500,1755.500
ga,tai20_20_04,5,60.000,1793.000,1791.000
ga,tai20_20_04,6,60.000,1760.500,1759.500
ga,tai20_20_04,7,60.016,1753.500,1753.500
ga,tai20_20_04,8,60.016,1782.000,1782.000
ga,tai20_20_04,9,60.000,1783.000,1782.000
ga,tai20_20_04,10,60.016,1782.000,1782.000
ga,tai20_20_04,11,60.000,1773.500,1771.000
ga,tai20_20_04,12,60.000,1791.000,1791.000
ga,tai20_20_04,13,60.016,1754.500,1754.500
ga,tai20_20_04,14,60.016,1785.000,1785.000
ga,tai20_20_04,15,60.000,1782.000,1782.000
ga,tai20_20_04,16,60.000,1773.500,1767.000
ga,tai20_20_04,17,60.000,1792.500,1792.500
ga,tai20_20_04,18,60.000,1791.000,1791.000
ga,tai20_20_04,19,60.000,1791.000,1791.000
ga,tai20_20_04,20,60.000,1791.000,1791.000
ga,tai20_20_04,21,60.000,1791.000,1791.000
ga,tai20_20_04,22,60.000,1782.000,1782.000
ga,tai20_20_04,23,60.000,1745.500,1745.500
ga,tai20_20_04,24,60.000,1782.000,1782.000
ga,tai20_20_04,25,60.000,1791.000,1791.000
ga,tai20_20_04,26,60.016,1782.000,1782.000
ga,tai20_20_04,27,60.000,1782.000,1782.000
ga,tai20_20_04,28,60.000,1782.000,1782.000
ga,tai20_20_04,29,60.000,1784.000,1782.000
ga,tai20_20_04,30,60.000,1758.500,1758.500
ga,tai20_20_05,1,60.016,1713.000,1702.000
ga,tai20_20_05,2,60.000,1751.500,1732.000
ga,tai20_20_05,3,60.000,1736.500,1733.500
ga,tai20_20_05,4,60.000,1716.000,1705.500
ga,tai20_20_05,5,60.000,1720.500,1707.500
ga,tai20_20_05,6,60.016,1722.500,1721.000
ga,tai20_20_05,7,60.000,1699.000,1699.000
ga,tai20_20_05,8,60.000,1727.000,1727.000
ga,tai20_20_05,9,60.000,1730.500,1730.500
ga,tai20_20_05,10,60.000,1727.000,1727.000
ga,tai20_20_05,11,60.000,1728.000,1718.500
ga,tai20_20_05,12,60.000,1707.500,1691.500
ga,tai20_20_05,13,60.000,1710.000,1693.500
ga,tai20_20_05,14,60.000,1744.500,1708.500
ga,tai20_20_05,15,60.016,1730.000,1727.000
ga,tai20_20_05,16,60.000,1707.500,1704.500
ga,tai20_20_05,17,60.016,1712.500,1687.500
ga,tai20_20_05,18,60.000,1728.000,1727.000
ga,tai20_20_05,19,60.000,1720.500,1710.500
ga,tai20_20_05,20,60.016,1727.500,1727.500
ga,tai20_20_05,21,60.000,1715.000,1712.000
ga,tai20_20_05,22,60.016,1732.000,1731.000
ga,tai20_20_05,23,60.000,1678.000,1678.000
ga,tai20_20_05,24,60.016,1776.500,1740.500
ga,tai20_20_05,25,60.000,1762.500,1724.000
ga,tai20_20_05,26,60.016,1714.000,1713.500
ga,tai20_20_05,27,60.000,1713.000,1713.000
ga,tai20_20_05,28,60.016,1734.500,1733.500
ga,tai20_20_05,29,60.016,1736.500,1736.000
ga,tai20_20_05,30,60.000,1693.500,1692.500
ga,tai20_20_06,1,60.000,1716.000,1716.000
ga,tai20_20_06,2,60.000,1718.500,1716.500
ga,tai20_20_06,3,60.016,1742.000,1742.000
ga,tai20_20_06,4,60.000,1731.000,1723.000
ga,tai20_20_06,5,60.000,1760.000,1760.000
ga,tai20_20_06,6,60.016,1735.500,1735.500
ga,tai20_20_06,7,60.016,1753.500,1753.500
ga,tai20_20_06,8,60.000,1745.000,1745.000
ga,tai20_20_06,9,60.000,1729.000,1729.000
ga,tai20_20_06,10,60.016,1743.500,1743.500
ga,tai20_20_06,11,60.000,1710.500,1710.500
ga,tai20_20_06,12,60.000,1759.000,1759.000
ga,tai20_20_06,13,60.000,1760.000,1760.000
ga,tai20_20_06,14,60.000,1760.000,1760.000
