algo,inst,run,t_fin,v90,v_fin
tsn2,tai15_15_06,17,56.062,1261.500,1261.500
tsn2,tai15_15_06,18,55.781,1259.000,1259.000
tsn2,tai15_15_06,19,55.844,1265.000,1264.500
tsn2,tai15_15_06,20,60.062,1259.500,1259.500
tsn2,tai15_15_06,21,60.016,1264.500,1264.500
tsn2,tai15_15_06,22,60.078,1260.500,1260.500
tsn2,tai15_15_06,23,55.703,1260.500,1260.500
tsn2,tai15_15_06,24,60.000,1254.000,1254.000
tsn2,tai15_15_06,25,60.359,1261.000,1261.000
tsn2,tai15_15_06,26,55.188,1262.000,1262.000
tsn2,tai15_15_06,27,60.438,1266.500,1266.500
tsn2,tai15_15_06,28,56.062,1254.000,1254.000
tsn2,tai15_15_06,29,60.172,1260.500,1260.500
tsn2,tai15_15_06,30,60.469,1265.000,1265.000
tsn2,tai15_15_07,1,55.641,1242.000,1242.000
tsn2,tai15_15_07,2,60.266,1259.000,1259.000
tsn2,tai15_15_07,3,55.234,1234.500,1234.500
tsn2,tai15_15_07,4,55.109,1244.000,1244.000
tsn2,tai15_15_07,5,60.094,1245.000,1245.000
tsn2,tai15_15_07,6,60.328,1255.000,1255.000
tsn2,tai15_15_07,7,55.125,1234.500,1234.500
tsn2,tai15_15_07,8,55.594,1234.500,1234.500
tsn2,tai15_15_07,9,60.062,1242.000,1242.000
tsn2,tai15_15_07,10,55.781,1254.000,1254.000
tsn2,tai15_15_07,11,55.844,1234.500,1234.500
tsn2,tai15_15_07,12,60.047,1234.500,1234.500
tsn2,tai15_15_07,13,55.500,1260.000,1260.000
tsn2,tai15_15_07,14,56.141,1234.500,1234.500
tsn2,tai15_15_07,15,60.172,1234.500,1234.500
tsn2,tai15_15_07,16,55.984,1255.500,1255.500
tsn2,tai15_15_07,17,60.062,1234.500,1234.500
tsn2,tai15_15_07,18,60.125,1258.000,1258.000
tsn2,tai15_15_07,19,60.359,1263.000,1263.000
tsn2,tai15_15_07,20,55.875,1234.500,1234.500
tsn2,tai15_15_07,21,60.188,1262.500,1262.500
tsn2,tai15_15_07,22,60.312,1263.000,1263.000
tsn2,tai15_15_07,23,56.031,1264.000,1264.000
tsn2,tai15_15_07,24,60.172,1263.000,1263.000
tsn2,tai15_15_07,25,60.359,1234.500,1234.500
tsn2,tai15_15_07,26,60.500,1234.500,1234.500
tsn2,tai15_15_07,27,56.078,1261.500,1261.500
tsn2,tai15_15_07,28,55.953,1253.500,1253.500
tsn2,tai15_15_07,29,60.078,1234.500,1234.500
tsn2,tai15_15_07,30,55.719,1234.500,1234.500
tsn2,tai15_15_08,1,60.781,1245.000,1245.000
tsn2,tai15_15_08,2,60.375,1237.500,1237.500
tsn2,tai15_15_08,3,60.031,1236.500,1236.500
tsn2,tai15_15_08,4,60.625,1244.000,1244.000
tsn2,tai15_15_08,5,55.938,1243.500,1243.500
tsn2,tai15_15_08,6,55.516,1247.000,1247.000
tsn2,tai15_15_08,7,60.266,1239.000,1239.000
tsn2,tai15_15_08,8,55.250,1231.000,1231.000
tsn2,tai15_15_08,9,60.156,1237.500,1231.000
tsn2,tai15_15_08,10,55.516,1239.500,1239.500
tsn2,tai15_15_08,11,55.688,1261.000,1253.500
tsn2,tai15_15_08,12,55.219,1237.500,1237.500
tsn2,tai15_15_08,13,60.688,1242.000,1242.000
tsn2,tai15_15_08,14,56.266,1238.500,1238.500
tsn2,tai15_15_08,15,55.203,1231.000,1231.000
tsn2,tai15_15_08,16,55.812,1237.500,1237.500
tsn2,tai15_15_08,17,60.688,1244.000,1244.000
tsn2,tai15_15_08,18,60.062,1245.000,1245.000
tsn2,tai15_15_08,19,60.359,1237.500,1237.500
tsn2,tai15_15_08,20,60.062,1265.500,1265.500
tsn2,tai15_15_08,21,60.094,1242.000,1242.000
tsn2,tai15_15_08,22,60.062,1234.000,1234.000
tsn2,tai15_15_08,23,55.312,1244.500,1244.500
tsn2,tai15_15_08,24,55.234,1244.500,1244.500
tsn2,tai15_15_08,25,60.281,1246.500,1246.500
tsn2,tai15_15_08,26,60.344,1237.500,1237.500
tsn2,tai15_15_08,27,60.219,1231.500,1231.500
tsn2,tai15_15_08,28,55.797,1234.000,1234.000
tsn2,tai15_15_08,29,55.359,1247.000,1247.000
tsn2,tai15_15_08,30,56.062,1247.000,1247.000
tsn2,tai15_15_09,1,55.031,1307.000,1307.000
tsn2,tai15_15_09,2,60.422,1289.000,1289.000
tsn2,tai15_15_09,3,60.391,1312.500,1312.500
tsn2,tai15_15_09,4,60.656,1311.000,1311.000
tsn2,tai15_15_09,5,60.328,1307.000,1307.000
tsn2,tai15_15_09,6,55.828,1302.500,1302.500
tsn2,tai15_15_09,7,56.156,1307.000,1307.000
tsn2,tai15_15_09,8,60.109,1307.500,1307.500
tsn2,tai15_15_09,9,55.938,1311.500,1311.500
tsn2,tai15_15_09,10,60.797,1306.500,1306.500
tsn2,tai15_15_09,11,60.203,1305.500,1305.500
tsn2,tai15_15_09,12,60.625,1307.500,1307.500
tsn2,tai15_15_09,13,60.250,1305.500,1305.500
tsn2,tai15_15_09,14,55.688,1313.000,1313.000
tsn2,tai15_15_09,15,60.250,1321.500,1313.000
tsn2,tai15_15_09,16,55.516,1306.500,1306.500
tsn2,tai15_15_09,17,55.797,1298.000,1298.000
tsn2,tai15_15_09,18,60.125,1316.500,1316.500
tsn2,tai15_15_09,19,55.469,1293.500,1293.500
tsn2,tai15_15_09,20,55.000,1312.000,1312.000
tsn2,tai15_15_09,21,60.453,1306.000,1306.000
tsn2,tai15_15_09,22,60.000,1298.000,1298.000
tsn2,tai15_15_09,23,55.094,1302.500,1302.500
tsn2,tai15_15_09,24,60.562,1313.500,1298.000
tsn2,tai15_15_09,25,60.375,1305.500,1305.500
tsn2,tai15_15_09,26,55.906,1302.500,1302.500
tsn2,tai15_15_09,27,55.234,1307.500,1307.500
tsn2,tai15_15_09,28,55.703,1299.000,1299.000
tsn2,tai15_15_09,29,55.656,1299.000,1299.000
tsn2,tai15_15_09,30,60.109,1309.000,1309.000
tsn2,tai15_15_10,1,60.375,1284.000,1284.000
tsn2,tai15_15_10,2,60.219,1289.000,1289.000
tsn2,tai15_15_10,3,60.250,1264.500,1264.500
tsn2,tai15_15_10,4,60.016,1282.000,1282.000
tsn2,tai15_15_10,5,60.422,1282.000,1282.000
tsn2,tai15_15_10,6,55.344,1289.000,1289.000
tsn2,tai15_15_10,7,55.719,1278.000,1278.000
tsn2,tai15_15_10,8,60.016,1288.500,1288.500
tsn2,tai15_15_10,9,60.016,1289.000,1289.000
tsn2,tai15_15_10,10,55.578,1289.000,1278.500
tsn2,tai15_15_10,11,60.219,1285.500,1285.500
tsn2,tai15_15_10,12,55.016,1268.500,1268.500
tsn2,tai15_15_10,13,60.234,1280.000,1280.000
tsn2,tai15_15_10,14,55.938,1282.000,1282.000
tsn2,tai15_15_10,15,60.188,1279.000,1279.000
tsn2,tai15_15_10,16,55.719,1287.000,1287.000
tsn2,tai15_15_10,17,55.609,1287.000,1287.000
tsn2,tai15_15_10,18,60.062,1289.000,1289.000
tsn2,tai15_15_10,19,55.047,1273.000,1273.000
tsn2,tai15_15_10,20,55.953,1272.000,1272.000
tsn2,tai15_15_10,21,60.328,1289.000,1289.000
tsn2,tai15_15_10,22,55.359,1257.000,1257.000
tsn2,tai15_15_10,23,55.406,1278.000,1278.000
tsn2,tai15_15_10,24,60.219,1245.000,1245.000
tsn2,tai15_15_10,25,55.406,1278.000,1278.000
tsn2,tai15_15_10,26,60.047,1244.000,1244.000
tsn2,tai15_15_10,27,60.281,1274.500,1274.500
tsn2,tai15_15_10,28,60.391,1244.000,1244.000
tsn2,tai15_15_10,29,55.312,1278.500,1278.500
tsn2,tai15_15_10,30,60.078,1278.500,1278.500
tsn2,tai20_20_01,1,486.703,1705.500,1705.500
tsn2,tai20_20_01,2,480.094,1691.000,1691.000
tsn2,tai20_20_01,3,487.109,1698.000,1698.000
tsn2,tai20_20_01,4,485.094,1725.500,1725.500
tsn2,tai20_20_01,5,485.234,1686.000,1686.000
tsn2,tai20_20_01,6,480.453,1678.000,1678.000
tsn2,tai20_20_01,7,485.406,1679.500,1679.500
tsn2,tai20_20_01,8,481.500,1696.000,1696.000
tsn2,tai20_20_01,9,486.656,1683.500,1683.500
tsn2,tai20_20_01,10,480.891,1675.500,1675.500
tsn2,tai20_20_01,11,485.781,1702.000,1702.000
tsn2,tai20_20_01,12,485.188,1687.000,1687.000
tsn2,tai20_20_01,13,485.609,1679.500,1679.500
tsn2,tai20_20_01,14,487.688,1699.500,1699.500
tsn2,tai20_20_01,15,480.938,1691.500,1691.500
tsn2,tai20_20_01,16,487.094,1677.500,1677.500
tsn2,tai20_20_01,17,482.016,1682.000,1682.000
tsn2,tai20_20_01,18,485.938,1678.000,1676.500
tsn2,tai20_20_01,19,485.750,1677.000,1677.000
tsn2,tai20_20_01,20,486.922,1697.500,1697.500
tsn2,tai20_20_01,21,485.469,1698.500,1698.500
tsn2,tai20_20_01,22,485.047,1693.500,1693.500
tsn2,tai20_20_01,23,487.078,1702.000,1702.000
tsn2,tai20_20_01,24,486.625,1677.500,1677.500
tsn2,tai20_20_01,25,488.062,1679.500,1679.500
tsn2,tai20_20_01,26,481.234,1688.500,1688.500
tsn2,tai20_20_01,27,480.703,1692.500,1692.500
tsn2,tai20_20_01,28,487.406,1705.000,1705.000
tsn2,tai20_20_01,29,481.531,1680.500,1680.500
tsn2,tai20_20_01,30,481.891,1699.500,1699.500
tsn2,tai20_20_02,1,486.422,1646.500,1646.500
tsn2,tai20_20_02,2,480.484,1651.500,1651.500
tsn2,tai20_20_02,3,486.906,1654.000,1654.000
tsn2,tai20_20_02,4,486.594,1643.500,1643.500
tsn2,tai20_20_02,5,487.953,1650.500,1650.500
tsn2,tai20_20_02,6,487.719,1646.500,1646.500
tsn2,tai20_20_02,7,485.312,1654.500,1654.500
tsn2,tai20_20_02,8,481.266,1637.000,1637.000
tsn2,tai20_20_02,9,486.656,1656.000,1656.000
tsn2,tai20_20_02,10,480.641,1642.500,1642.500
tsn2,tai20_20_02,11,485.109,1660.000,1660.000
tsn2,tai20_20_02,12,486.781,1654.500,1654.500
tsn2,tai20_20_02,13,480.891,1660.500,1660.500
tsn2,tai20_20_02,14,485.562,1655.000,1655.000
tsn2,tai20_20_02,15,486.312,1654.500,1654.500
tsn2,tai20_20_02,16,486.938,1661.000,1660.000
tsn2,tai20_20_02,17,485.750,1662.000,1662.000
tsn2,tai20_20_02,18,484.078,1651.000,1651.000
tsn2,tai20_20_02,19,485.094,1652.000,1652.000
tsn2,tai20_20_02,20,486.172,1649.000,1649.000
tsn2,tai20_20_02,21,480.625,1645.000,1645.000
tsn2,tai20_20_02,22,486.078,1643.500,1643.500
tsn2,tai20_20_02,23,485.953,1653.500,1653.500
tsn2,tai20_20_02,24,487.344,1662.500,1662.500
tsn2,tai20_20_02,25,485.250,1666.500,1666.500
tsn2,tai20_20_02,26,486.594,1650.000,1650.000
tsn2,tai20_20_02,27,485.109,1653.500,1653.500
tsn2,tai20_20_02,28,487.625,1657.000,1657.000
tsn2,tai20_20_02,29,485.391,1668.000,1668.000
tsn2,tai20_20_02,30,485.953,1654.500,1654.500
tsn2,tai20_20_03,1,480.344,1623.000,1623.000
tsn2,tai20_20_03,2,485.484,1586.000,1586.000
tsn2,tai20_20_03,3,485.875,1598.000,1598.000
tsn2,tai20_20_03,4,486.281,1597.000,1597.000
tsn2,tai20_20_03,5,485.469,1596.000,1596.000
tsn2,tai20_20_03,6,481.719,1611.000,1611.000
tsn2,tai20_20_03,7,481.828,1609.000,1609.000
tsn2,tai20_20_03,8,486.016,1603.500,1603.500
tsn2,tai20_20_03,9,485.125,1618.000,1618.000
tsn2,tai20_20_03,10,486.656,1580.500,1580.500
tsn2,tai20_20_03,11,485.781,1599.000,1599.000
tsn2,tai20_20_03,12,486.703,1600.000,1600.000
tsn2,tai20_20_03,13,485.672,1592.500,1592.500
