algo,inst,clase,arm,run,ecmax
tsn2,tai15_15_02,15x15,V2,8,1273.0
tsn2,tai15_15_02,15x15,V2,9,1267.0
tsn2,tai15_15_02,15x15,V2,10,1271.5
tsn2,tai15_15_02,15x15,V2,11,1287.5
tsn2,tai15_15_02,15x15,V2,12,1273.0
tsn2,tai15_15_02,15x15,V2,13,1282.5
tsn2,tai15_15_02,15x15,V2,14,1271.5
tsn2,tai15_15_02,15x15,V2,15,1275.5
tsn2,tai15_15_02,15x15,V2,16,1282.5
tsn2,tai15_15_02,15x15,V2,17,1267.5
tsn2,tai15_15_02,15x15,V2,18,1271.5
tsn2,tai15_15_02,15x15,V2,19,1288.5
tsn2,tai15_15_02,15x15,V2,20,1275.5
tsn2,tai15_15_02,15x15,V2,21,1288.5
tsn2,tai15_15_02,15x15,V2,22,1271.5
tsn2,tai15_15_02,15x15,V2,23,1272.0
tsn2,tai15_15_02,15x15,V2,24,1288.5
tsn2,tai15_15_02,15x15,V2,25,1276.5
tsn2,tai15_15_02,15x15,V2,26,1268.5
tsn2,tai15_15_02,15x15,V2,27,1273.0
tsn2,tai15_15_02,15x15,V2,28,1273.0
tsn2,tai15_15_02,15x15,V2,29,1282.5
tsn2,tai15_15_02,15x15,V2,30,1271.0
tsn2,tai15_15_02,15x15,MOR,1,1278.0
tsn2,tai15_15_02,15x15,MOR,2,1274.0
tsn2,tai15_15_02,15x15,MOR,3,1282.5
tsn2,tai15_15_02,15x15,MOR,4,1282.5
tsn2,tai15_15_02,15x15,MOR,5,1278.0
tsn2,tai15_15_02,15x15,MOR,6,1256.5
tsn2,tai15_15_02,15x15,MOR,7,1269.5
tsn2,tai15_15_02,15x15,MOR,8,1264.0
tsn2,tai15_15_02,15x15,MOR,9,1274.0
tsn2,tai15_15_02,15x15,MOR,10,1272.0
tsn2,tai15_15_02,15x15,MOR,11,1282.5
tsn2,tai15_15_02,15x15,MOR,12,1282.5
tsn2,tai15_15_02,15x15,MOR,13,1298.0
tsn2,tai15_15_02,15x15,MOR,14,1258.0
tsn2,tai15_15_02,15x15,MOR,15,1278.0
tsn2,tai15_15_02,15x15,MOR,16,1279.5
tsn2,tai15_15_02,15x15,MOR,17,1264.5
tsn2,tai15_15_02,15x15,MOR,18,1278.0
tsn2,tai15_15_02,15x15,MOR,19,1280.0
tsn2,tai15_15_02,15x15,MOR,20,1281.5
tsn2,tai15_15_02,15x15,MOR,21,1274.0
tsn2,tai15_15_02,15x15,MOR,22,1269.5
tsn2,tai15_15_02,15x15,MOR,23,1278.0
tsn2,tai15_15_02,15x15,MOR,24,1277.0
tsn2,tai15_15_02,15x15,MOR,25,1280.0
tsn2,tai15_15_02,15x15,MOR,26,1278.0
tsn2,tai15_15_02,15x15,MOR,27,1280.0
tsn2,tai15_15_02,15x15,MOR,28,1282.5
tsn2,tai15_15_02,15x15,MOR,29,1276.5
tsn2,tai15_15_02,15x15,MOR,30,1277.0
tsn2,tai15_15_02,15x15,GT,1,1285.5
tsn2,tai15_15_02,15x15,GT,2,1275.0
tsn2,tai15_15_02,15x15,GT,3,1277.5
tsn2,tai15_15_02,15x15,GT,4,1283.0
tsn2,tai15_15_02,15x15,GT,5,1277.5
tsn2,tai15_15_02,15x15,GT,6,1272.0
tsn2,tai15_15_02,15x15,GT,7,1268.0
tsn2,tai15_15_02,15x15,GT,8,1272.0
tsn2,tai15_15_02,15x15,GT,9,1285.5
tsn2,tai15_15_02,15x15,GT,10,1269.5
tsn2,tai15_15_02,15x15,GT,11,1287.0
tsn2,tai15_15_02,15x15,GT,12,1285.5
tsn2,tai15_15_02,15x15,GT,13,1282.5
tsn2,tai15_15_02,15x15,GT,14,1277.5
tsn2,tai15_15_02,15x15,GT,15,1284.5
tsn2,tai15_15_02,15x15,GT,16,1282.0
tsn2,tai15_15_02,15x15,GT,17,1283.0
tsn2,tai15_15_02,15x15,GT,18,1273.5
tsn2,tai15_15_02,15x15,GT,19,1269.5
tsn2,tai15_15_02,15x15,GT,20,1283.5
tsn2,tai15_15_02,15x15,GT,21,1286.0
tsn2,tai15_15_02,15x15,GT,22,1277.5
tsn2,tai15_15_02,15x15,GT,23,1275.0
tsn2,tai15_15_02,15x15,GT,24,1277.5
tsn2,tai15_15_02,15x15,GT,25,1269.5
tsn2,tai15_15_02,15x15,GT,26,1277.5
tsn2,tai15_15_02,15x15,GT,27,1269.5
tsn2,tai15_15_02,15x15,GT,28,1273.5
tsn2,tai15_15_02,15x15,GT,29,1282.5
tsn2,tai15_15_02,15x15,GT,30,1277.5
tsn2,tai15_15_02,15x15,GP,1,1283.0
tsn2,tai15_15_02,15x15,GP,2,1283.0
tsn2,tai15_15_02,15x15,GP,3,1268.0
tsn2,tai15_15_02,15x15,GP,4,1275.5
tsn2,tai15_15_02,15x15,GP,5,1277.5
tsn2,tai15_15_02,15x15,GP,6,1275.5
tsn2,tai15_15_02,15x15,GP,7,1274.5
tsn2,tai15_15_02,15x15,GP,8,1281.5
tsn2,tai15_15_02,15x15,GP,9,1271.0
tsn2,tai15_15_02,15x15,GP,10,1281.5
tsn2,tai15_15_02,15x15,GP,11,1275.5
tsn2,tai15_15_02,15x15,GP,12,1275.5
tsn2,tai15_15_02,15x15,GP,13,1281.5
tsn2,tai15_15_02,15x15,GP,14,1281.5
tsn2,tai15_15_02,15x15,GP,15,1275.5
tsn2,tai15_15_02,15x15,GP,16,1277.5
tsn2,tai15_15_02,15x15,GP,17,1275.5
tsn2,tai15_15_02,15x15,GP,18,1273.5
tsn2,tai15_15_02,15x15,GP,19,1269.5
tsn2,tai15_15_02,15x15,GP,20,1269.5
tsn2,tai15_15_02,15x15,GP,21,1283.0
tsn2,tai15_15_02,15x15,GP,22,1276.0
tsn2,tai15_15_02,15x15,GP,23,1278.5
tsn2,tai15_15_02,15x15,GP,24,1277.5
tsn2,tai15_15_02,15x15,GP,25,1269.5
tsn2,tai15_15_02,15x15,GP,26,1274.0
tsn2,tai15_15_02,15x15,GP,27,1275.5
tsn2,tai15_15_02,15x15,GP,28,1277.5
tsn2,tai15_15_02,15x15,GP,29,1277.5
tsn2,tai15_15_02,15x15,GP,30,1281.5
tsn2,tai15_15_02,15x15,MIX,1,1261.5
tsn2,tai15_15_02,15x15,MIX,2,1268.0
tsn2,tai15_15_02,15x15,MIX,3,1281.5
tsn2,tai15_15_02,15x15,MIX,4,1269.5
tsn2,tai15_15_02,15x15,MIX,5,1274.0
tsn2,tai15_15_02,15x15,MIX,6,1273.0
tsn2,tai15_15_02,15x15,MIX,7,1271.0
tsn2,tai15_15_02,15x15,MIX,8,1268.0
tsn2,tai15_15_02,15x15,MIX,9,1268.0
tsn2,tai15_15_02,15x15,MIX,10,1278.5
tsn2,tai15_15_02,15x15,MIX,11,1269.5
tsn2,tai15_15_02,15x15,MIX,12,1271.0
tsn2,tai15_15_02,15x15,MIX,13,1268.0
tsn2,tai15_15_02,15x15,MIX,14,1274.5
tsn2,tai15_15_02,15x15,MIX,15,1281.5
tsn2,tai15_15_02,15x15,MIX,16,1279.0
tsn2,tai15_15_02,15x15,MIX,17,1269.5
tsn2,tai15_15_02,15x15,MIX,18,1268.5
tsn2,tai15_15_02,15x15,MIX,19,1268.0
tsn2,tai15_15_02,15x15,MIX,20,1272.0
tsn2,tai15_15_02,15x15,MIX,21,1269.5
tsn2,tai15_15_02,15x15,MIX,22,1266.0
tsn2,tai15_15_02,15x15,MIX,23,1268.0
tsn2,tai15_15_02,15x15,MIX,24,1261.5
tsn2,tai15_15_02,15x15,MIX,25,1274.0
tsn2,tai15_15_02,15x15,MIX,26,1269.5
tsn2,tai15_15_02,15x15,MIX,27,1275.0
tsn2,tai15_15_02,15x15,MIX,28,1267.5
tsn2,tai15_15_02,15x15,MIX,29,1269.5
tsn2,tai15_15_02,15x15,MIX,30,1261.5
tsn2,tai15_15_02,15x15,MIXH,1,1261.5
tsn2,tai15_15_02,15x15,MIXH,2,1259.0
tsn2,tai15_15_02,15x15,MIXH,3,1275.5
tsn2,tai15_15_02,15x15,MIXH,4,1275.5
tsn2,tai15_15_02,15x15,MIXH,5,1269.5
tsn2,tai15_15_02,15x15,MIXH,6,1261.5
tsn2,tai15_15_02,15x15,MIXH,7,1276.5
tsn2,tai15_15_02,15x15,MIXH,8,1274.5
tsn2,tai15_15_02,15x15,MIXH,9,1288.5
tsn2,tai15_15_02,15x15,MIXH,10,1268.0
tsn2,tai15_15_02,15x15,MIXH,11,1269.5
tsn2,tai15_15_02,15x15,MIXH,12,1269.5
tsn2,tai15_15_02,15x15,MIXH,13,1259.0
tsn2,tai15_15_02,15x15,MIXH,14,1275.5
tsn2,tai15_15_02,15x15,MIXH,15,1288.5
tsn2,tai15_15_02,15x15,MIXH,16,1268.0
tsn2,tai15_15_02,15x15,MIXH,17,1261.5
tsn2,tai15_15_02,15x15,MIXH,18,1275.5
tsn2,tai15_15_02,15x15,MIXH,19,1269.5
tsn2,tai15_15_02,15x15,MIXH,20,1276.5
tsn2,tai15_15_02,15x15,MIXH,21,1283.0
tsn2,tai15_15_02,15x15,MIXH,22,1276.5
tsn2,tai15_15_02,15x15,MIXH,23,1259.5
tsn2,tai15_15_02,15x15,MIXH,24,1268.5
tsn2,tai15_15_02,15x15,MIXH,25,1270.5
tsn2,tai15_15_02,15x15,MIXH,26,1269.5
tsn2,tai15_15_02,15x15,MIXH,27,1261.5
tsn2,tai15_15_02,15x15,MIXH,28,1265.0
tsn2,tai15_15_02,15x15,MIXH,29,1269.5
tsn2,tai15_15_02,15x15,MIXH,30,1268.5
tsn2,tai15_15_03,15x15,A0,1,1241.0
tsn2,tai15_15_03,15x15,A0,2,1241.0
tsn2,tai15_15_03,15x15,A0,3,1242.5
tsn2,tai15_15_03,15x15,A0,4,1239.0
tsn2,tai15_15_03,15x15,A0,5,1242.5
tsn2,tai15_15_03,15x15,A0,6,1244.5
tsn2,tai15_15_03,15x15,A0,7,1254.5
tsn2,tai15_15_03,15x15,A0,8,1254.5
tsn2,tai15_15_03,15x15,A0,9,1250.5
tsn2,tai15_15_03,15x15,A0,10,1247.5
tsn2,tai15_15_03,15x15,A0,11,1254.5
tsn2,tai15_15_03,15x15,A0,12,1256.0
tsn2,tai15_15_03,15x15,A0,13,1238.0
tsn2,tai15_15_03,15x15,A0,14,1242.5
tsn2,tai15_15_03,15x15,A0,15,1246.0
tsn2,tai15_15_03,15x15,A0,16,1247.5
tsn2,tai15_15_03,15x15,A0,17,1243.0
tsn2,tai15_15_03,15x15,A0,18,1254.5
tsn2,tai15_15_03,15x15,A0,19,1244.5
tsn2,tai15_15_03,15x15,A0,20,1231.5
tsn2,tai15_15_03,15x15,A0,21,1242.0
tsn2,tai15_15_03,15x15,A0,22,1254.5
tsn2,tai15_15_03,15x15,A0,23,1248.0
tsn2,tai15_15_03,15x15,A0,24,1241.5
tsn2,tai15_15_03,15x15,A0,25,1244.5
tsn2,tai15_15_03,15x15,A0,26,1248.0
tsn2,tai15_15_03,15x15,A0,27,1244.5
tsn2,tai15_15_03,15x15,A0,28,1254.5
tsn2,tai15_15_03,15x15,A0,29,1247.0
tsn2,tai15_15_03,15x15,A0,30,1242.5
tsn2,tai15_15_03,15x15,V2H,1,1245.5
tsn2,tai15_15_03,15x15,V2H,2,1248.0
tsn2,tai15_15_03,15x15,V2H,3,1248.0
tsn2,tai15_15_03,15x15,V2H,4,1261.5
tsn2,tai15_15_03,15x15,V2H,5,1239.5
tsn2,tai15_15_03,15x15,V2H,6,1253.5
tsn2,tai15_15_03,15x15,V2H,7,1254.5
tsn2,tai15_15_03,15x15,V2H,8,1245.5
tsn2,tai15_15_03,15x15,V2H,9,1246.0
tsn2,tai15_15_03,15x15,V2H,10,1247.5
tsn2,tai15_15_03,15x15,V2H,11,1244.0
tsn2,tai15_15_03,15x15,V2H,12,1249.5
tsn2,tai15_15_03,15x15,V2H,13,1254.5
tsn2,tai15_15_03,15x15,V2H,14,1241.0
tsn2,tai15_15_03,15x15,V2H,15,1248.0
tsn2,tai15_15_03,15x15,V2H,16,1256.5
tsn2,tai15_15_03,15x15,V2H,17,1254.5
tsn2,tai15_15_03,15x15,V2H,18,1254.5
tsn2,tai15_15_03,15x15,V2H,19,1249.5
tsn2,tai15_15_03,15x15,V2H,20,1254.5
tsn2,tai15_15_03,15x15,V2H,21,1254.5
tsn2,tai15_15_03,15x15,V2H,22,1247.5
tsn2,tai15_15_03,15x15,V2H,23,1248.0
tsn2,tai15_15_03,15x15,V2H,24,1246.0
tsn2,tai15_15_03,15x15,V2H,25,1244.5
tsn2,tai15_15_03,15x15,V2H,26,1245.5
tsn2,tai15_15_03,15x15,V2H,27,1243.0
tsn2,tai15_15_03,15x15,V2H,28,1242.5
tsn2,tai15_15_03,15x15,V2H,29,1254.5
tsn2,tai15_15_03,15x15,V2H,30,1254.5
tsn2,tai15_15_03,15x15,V2,1,1256.5
tsn2,tai15_15_03,15x15,V2,2,1244.5
tsn2,tai15_15_03,15x15,V2,3,1251.5
tsn2,tai15_15_03,15x15,V2,4,1257.5
tsn2,tai15_15_03,15x15,V2,5,1254.0
tsn2,tai15_15_03,15x15,V2,6,1240.5
tsn2,tai15_15_03,15x15,V2,7,1249.5
tsn2,tai15_15_03,15x15,V2,8,1271.0
tsn2,tai15_15_03,15x15,V2,9,1250.0
tsn2,tai15_15_03,15x15,V2,10,1242.5
tsn2,tai15_15_03,15x15,V2,11,1242.5
tsn2,tai15_15_03,15x15,V2,12,1248.0
tsn2,tai15_15_03,15x15,V2,13,1238.5
tsn2,tai15_15_03,15x15,V2,14,1258.5
tsn2,tai15_15_03,15x15,V2,15,1258.5
tsn2,tai15_15_03,15x15,V2,16,1253.0
tsn2,tai15_15_03,15x15,V2,17,1248.0
tsn2,tai15_15_03,15x15,V2,18,1252.5
tsn2,tai15_15_03,15x15,V2,19,1254.5
tsn2,tai15_15_03,15x15,V2,20,1256.5
tsn2,tai15_15_03,15x15,V2,21,1253.0
tsn2,tai15_15_03,15x15,V2,22,1250.5
tsn2,tai15_15_03,15x15,V2,23,1248.0
tsn2,tai15_15_03,15x15,V2,24,1251.5
tsn2,tai15_15_03,15x15,V2,25,1254.5
tsn2,tai15_15_03,15x15,V2,26,1257.5
tsn2,tai15_15_03,15x15,V2,27,1238.0
tsn2,tai15_15_03,15x15,V2,28,1245.5
tsn2,tai15_15_03,15x15,V2,29,1254.5
tsn2,tai15_15_03,15x15,V2,30,1243.0
tsn2,tai15_15_03,15x15,MOR,1,1248.0
tsn2,tai15_15_03,15x15,MOR,2,1272.5
tsn2,tai15_15_03,15x15,MOR,3,1246.0
tsn2,tai15_15_03,15x15,MOR,4,1272.5
tsn2,tai15_15_03,15x15,MOR,5,1264.5
tsn2,tai15_15_03,15x15,MOR,6,1254.5
tsn2,tai15_15_03,15x15,MOR,7,1252.5
tsn2,tai15_15_03,15x15,MOR,8,1239.0
tsn2,tai15_15_03,15x15,MOR,9,1272.5
tsn2,tai15_15_03,15x15,MOR,10,1271.5
tsn2,tai15_15_03,15x15,MOR,11,1253.5
tsn2,tai15_15_03,15x15,MOR,12,1272.5
tsn2,tai15_15_03,15x15,MOR,13,1272.5
tsn2,tai15_15_03,15x15,MOR,14,1272.5
tsn2,tai15_15_03,15x15,MOR,15,1255.0
tsn2,tai15_15_03,15x15,MOR,16,1256.0
tsn2,tai15_15_03,15x15,MOR,17,1272.5
tsn2,tai15_15_03,15x15,MOR,18,1245.5
tsn2,tai15_15_03,15x15,MOR,19,1264.5
tsn2,tai15_15_03,15x15,MOR,20,1272.5
tsn2,tai15_15_03,15x15,MOR,21,1272.5
tsn2,tai15_15_03,15x15,MOR,22,1255.0
tsn2,tai15_15_03,15x15,MOR,23,1245.5
tsn2,tai15_15_03,15x15,MOR,24,1275.5
tsn2,tai15_15_03,15x15,MOR,25,1285.5
tsn2,tai15_15_03,15x15,MOR,26,1272.5
tsn2,tai15_15_03,15x15,MOR,27,1275.5
tsn2,tai15_15_03,15x15,MOR,28,1238.5
tsn2,tai15_15_03,15x15,MOR,29,1261.5
tsn2,tai15_15_03,15x15,MOR,30,1247.0
tsn2,tai15_15_03,15x15,GT,1,1254.5
tsn2,tai15_15_03,15x15,GT,2,1252.5
tsn2,tai15_15_03,15x15,GT,3,1266.5
tsn2,tai15_15_03,15x15,GT,4,1251.5
tsn2,tai15_15_03,15x15,GT,5,1264.0
tsn2,tai15_15_03,15x15,GT,6,1266.5
tsn2,tai15_15_03,15x15,GT,7,1266.5
tsn2,tai15_15_03,15x15,GT,8,1266.5
tsn2,tai15_15_03,15x15,GT,9,1256.0
tsn2,tai15_15_03,15x15,GT,10,1254.5
tsn2,tai15_15_03,15x15,GT,11,1256.0
tsn2,tai15_15_03,15x15,GT,12,1266.5
tsn2,tai15_15_03,15x15,GT,13,1254.5
tsn2,tai15_15_03,15x15,GT,14,1256.0
tsn2,tai15_15_03,15x15,GT,15,1254.5
tsn2,tai15_15_03,15x15,GT,16,1254.5
tsn2,tai15_15_03,15x15,GT,17,1254.5
tsn2,tai15_15_03,15x15,GT,18,1251.5
tsn2,tai15_15_03,15x15,GT,19,1260.5
tsn2,tai15_15_03,15x15,GT,20,1266.5
tsn2,tai15_15_03,15x15,GT,21,1266.5
tsn2,tai15_15_03,15x15,GT,22,1266.5
tsn2,tai15_15_03,15x15,GT,23,1266.5
tsn2,tai15_15_03,15x15,GT,24,1256.0
tsn2,tai15_15_03,15x15,GT,25,1258.0
tsn2,tai15_15_03,15x15,GT,26,1254.5
tsn2,tai15_15_03,15x15,GT,27,1261.5
tsn2,tai15_15_03,15x15,GT,28,1256.0
tsn2,tai15_15_03,15x15,GT,29,1261.0
tsn2,tai15_15_03,15x15,GT,30,1256.0
tsn2,tai15_15_03,15x15,GP,1,1250.5
tsn2,tai15_15_03,15x15,GP,2,1244.5
tsn2,tai15_15_03,15x15,GP,3,1244.5
tsn2,tai15_15_03,15x15,GP,4,1256.0
tsn2,tai15_15_03,15x15,GP,5,1244.5
tsn2,tai15_15_03,15x15,GP,6,1246.0
tsn2,tai15_15_03,15x15,GP,7,1244.5
tsn2,tai15_15_03,15x15,GP,8,1248.0
tsn2,tai15_15_03,15x15,GP,9,1244.5
tsn2,tai15_15_03,15x15,GP,10,1244.5
tsn2,tai15_15_03,15x15,GP,11,1249.5
tsn2,tai15_15_03,15x15,GP,12,1256.0
tsn2,tai15_15_03,15x15,GP,13,1244.5
tsn2,tai15_15_03,15x15,GP,14,1244.5
tsn2,tai15_15_03,15x15,GP,15,1250.5
tsn2,tai15_15_03,15x15,GP,16,1250.5
tsn2,tai15_15_03,15x15,GP,17,1250.5
tsn2,tai15_15_03,15x15,GP,18,1242.0
tsn2,tai15_15_03,15x15,GP,19,1237.5
tsn2,tai15_15_03,15x15,GP,20,1250.5
tsn2,tai15_15_03,15x15,GP,21,1244.5
tsn2,tai15_15_03,15x15,GP,22,1244.5
tsn2,tai15_15_03,15x15,GP,23,1244.5
tsn2,tai15_15_03,15x15,GP,24,1250.5
tsn2,tai15_15_03,15x15,GP,25,1244.5
tsn2,tai15_15_03,15x15,GP,26,1244.5
tsn2,tai15_15_03,15x15,GP,27,1252.0
tsn2,tai15_15_03,15x15,GP,28,1250.5
tsn2,tai15_15_03,15x15,GP,29,1255.0
tsn2,tai15_15_03,15x15,GP,30,1250.5
tsn2,tai15_15_03,15x15,MIX,1,1242.5
tsn2,tai15_15_03,15x15,MIX,2,1242.5
tsn2,tai15_15_03,15x15,MIX,3,1248.0
tsn2,tai15_15_03,15x15,MIX,4,1254.5
tsn2,tai15_15_03,15x15,MIX,5,1245.5
tsn2,tai15_15_03,15x15,MIX,6,1240.5
tsn2,tai15_15_03,15x15,MIX,7,1242.0
tsn2,tai15_15_03,15x15,MIX,8,1248.0
tsn2,tai15_15_03,15x15,MIX,9,1245.5
tsn2,tai15_15_03,15x15,MIX,10,1234.5
tsn2,tai15_15_03,15x15,MIX,11,1254.5
tsn2,tai15_15_03,15x15,MIX,12,1244.5
tsn2,tai15_15_03,15x15,MIX,13,1256.0
tsn2,tai15_15_03,15x15,MIX,14,1249.5
tsn2,tai15_15_03,15x15,MIX,15,1248.0
tsn2,tai15_15_03,15x15,MIX,16,1253.0
tsn2,tai15_15_03,15x15,MIX,17,1239.5
tsn2,tai15_15_03,15x15,MIX,18,1259.0
tsn2,tai15_15_03,15x15,MIX,19,1256.0
tsn2,tai15_15_03,15x15,MIX,20,1249.5
tsn2,tai15_15_03,15x15,MIX,21,1244.5
tsn2,tai15_15_03,15x15,MIX,22,1237.5
tsn2,tai15_15_03,15x15,MIX,23,1246.5
tsn2,tai15_15_03,15x15,MIX,24,1248.0
tsn2,tai15_15_03,15x15,MIX,25,1244.5
tsn2,tai15_15_03,15x15,MIX,26,1239.0
tsn2,tai15_15_03,15x15,MIX,27,1254.5
tsn2,tai15_15_03,15x15,MIX,28,1244.5
tsn2,tai15_15_03,15x15,MIX,29,1250.5
tsn2,tai15_15_03,15x15,MIX,30,1253.0
tsn2,tai15_15_03,15x15,MIXH,1,1244.5
tsn2,tai15_15_03,15x15,MIXH,2,1237.5
tsn2,tai15_15_03,15x15,MIXH,3,1244.5
tsn2,tai15_15_03,15x15,MIXH,4,1246.0
tsn2,tai15_15_03,15x15,MIXH,5,1244.5
tsn2,tai15_15_03,15x15,MIXH,6,1242.0
tsn2,tai15_15_03,15x15,MIXH,7,1237.5
tsn2,tai15_15_03,15x15,MIXH,8,1262.0
tsn2,tai15_15_03,15x15,MIXH,9,1238.5
tsn2,tai15_15_03,15x15,MIXH,10,1238.5
tsn2,tai15_15_03,15x15,MIXH,11,1252.5
tsn2,tai15_15_03,15x15,MIXH,12,1244.5
tsn2,tai15_15_03,15x15,MIXH,13,1237.5
tsn2,tai15_15_03,15x15,MIXH,14,1252.5
tsn2,tai15_15_03,15x15,MIXH,15,1243.0
tsn2,tai15_15_03,15x15,MIXH,16,1244.5
tsn2,tai15_15_03,15x15,MIXH,17,1248.5
tsn2,tai15_15_03,15x15,MIXH,18,1244.5
tsn2,tai15_15_03,15x15,MIXH,19,1239.5
tsn2,tai15_15_03,15x15,MIXH,20,1244.5
tsn2,tai15_15_03,15x15,MIXH,21,1243.0
tsn2,tai15_15_03,15x15,MIXH,22,1242.0
tsn2,tai15_15_03,15x15,MIXH,23,1244.5
tsn2,tai15_15_03,15x15,MIXH,24,1244.5
tsn2,tai15_15_03,15x15,MIXH,25,1249.0
tsn2,tai15_15_03,15x15,MIXH,26,1241.5
tsn2,tai15_15_03,15x15,MIXH,27,1244.5
tsn2,tai15_15_03,15x15,MIXH,28,1244.5
tsn2,tai15_15_03,15x15,MIXH,29,1238.5
tsn2,tai15_15_03,15x15,MIXH,30,1239.0
tsn2,tai15_15_04,15x15,A0,1,1186.0
tsn2,tai15_15_04,15x15,A0,2,1198.5
tsn2,tai15_15_04,15x15,A0,3,1197.5
tsn2,tai15_15_04,15x15,A0,4,1179.5
tsn2,tai15_15_04,15x15,A0,5,1179.5
tsn2,tai15_15_04,15x15,A0,6,1186.0
tsn2,tai15_15_04,15x15,A0,7,1186.0
tsn2,tai15_15_04,15x15,A0,8,1179.5
tsn2,tai15_15_04,15x15,A0,9,1202.5
tsn2,tai15_15_04,15x15,A0,10,1196.5
tsn2,tai15_15_04,15x15,A0,11,1186.0
tsn2,tai15_15_04,15x15,A0,12,1179.0
tsn2,tai15_15_04,15x15,A0,13,1179.5
tsn2,tai15_15_04,15x15,A0,14,1186.0
tsn2,tai15_15_04,15x15,A0,15,1186.0
tsn2,tai15_15_04,15x15,A0,16,1189.5
tsn2,tai15_15_04,15x15,A0,17,1196.5
tsn2,tai15_15_04,15x15,A0,18,1196.0
tsn2,tai15_15_04,15x15,A0,19,1186.0
tsn2,tai15_15_04,15x15,A0,20,1186.0
tsn2,tai15_15_04,15x15,A0,21,1179.0
tsn2,tai15_15_04,15x15,A0,22,1186.0
tsn2,tai15_15_04,15x15,A0,23,1179.5
tsn2,tai15_15_04,15x15,A0,24,1179.5
tsn2,tai15_15_04,15x15,A0,25,1179.5
tsn2,tai15_15_04,15x15,A0,26,1202.0
tsn2,tai15_15_04,15x15,A0,27,1198.5
tsn2,tai15_15_04,15x15,A0,28,1179.5
tsn2,tai15_15_04,15x15,A0,29,1186.0
tsn2,tai15_15_04,15x15,A0,30,1197.0
tsn2,tai15_15_04,15x15,V2H,1,1197.5
tsn2,tai15_15_04,15x15,V2H,2,1198.0
tsn2,tai15_15_04,15x15,V2H,3,1186.5
tsn2,tai15_15_04,15x15,V2H,4,1179.5
tsn2,tai15_15_04,15x15,V2H,5,1186.0
tsn2,tai15_15_04,15x15,V2H,6,1179.5
tsn2,tai15_15_04,15x15,V2H,7,1179.0
tsn2,tai15_15_04,15x15,V2H,8,1196.5
tsn2,tai15_15_04,15x15,V2H,9,1193.0
tsn2,tai15_15_04,15x15,V2H,10,1186.0
tsn2,tai15_15_04,15x15,V2H,11,1214.0
tsn2,tai15_15_04,15x15,V2H,12,1186.0
tsn2,tai15_15_04,15x15,V2H,13,1186.0
tsn2,tai15_15_04,15x15,V2H,14,1186.0
tsn2,tai15_15_04,15x15,V2H,15,1198.5
tsn2,tai15_15_04,15x15,V2H,16,1196.0
tsn2,tai15_15_04,15x15,V2H,17,1197.5
tsn2,tai15_15_04,15x15,V2H,18,1198.0
tsn2,tai15_15_04,15x15,V2H,19,1186.0
tsn2,tai15_15_04,15x15,V2H,20,1192.0
tsn2,tai15_15_04,15x15,V2H,21,1192.0
tsn2,tai15_15_04,15x15,V2H,22,1196.5
tsn2,tai15_15_04,15x15,V2H,23,1179.0
tsn2,tai15_15_04,15x15,V2H,24,1179.5
tsn2,tai15_15_04,15x15,V2H,25,1179.5
tsn2,tai15_15_04,15x15,V2H,26,1196.5
tsn2,tai15_15_04,15x15,V2H,27,1198.0
tsn2,tai15_15_04,15x15,V2H,28,1186.0
tsn2,tai15_15_04,15x15,V2H,29,1179.5
tsn2,tai15_15_04,15x15,V2H,30,1196.5
tsn2,tai15_15_04,15x15,V2,1,1196.5
tsn2,tai15_15_04,15x15,V2,2,1186.0
tsn2,tai15_15_04,15x15,V2,3,1192.0
tsn2,tai15_15_04,15x15,V2,4,1196.5
tsn2,tai15_15_04,15x15,V2,5,1188.0
tsn2,tai15_15_04,15x15,V2,6,1186.5
tsn2,tai15_15_04,15x15,V2,7,1192.0
tsn2,tai15_15_04,15x15,V2,8,1189.5
tsn2,tai15_15_04,15x15,V2,9,1186.0
tsn2,tai15_15_04,15x15,V2,10,1179.5
tsn2,tai15_15_04,15x15,V2,11,1186.0
tsn2,tai15_15_04,15x15,V2,12,1196.5
tsn2,tai15_15_04,15x15,V2,13,1198.5
tsn2,tai15_15_04,15x15,V2,14,1186.0
tsn2,tai15_15_04,15x15,V2,15,1186.0
tsn2,tai15_15_04,15x15,V2,16,1179.5
tsn2,tai15_15_04,15x15,V2,17,1186.0
tsn2,tai15_15_04,15x15,V2,18,1186.0
tsn2,tai15_15_04,15x15,V2,19,1186.0
tsn2,tai15_15_04,15x15,V2,20,1179.5
tsn2,tai15_15_04,15x15,V2,21,1196.5
tsn2,tai15_15_04,15x15,V2,22,1193.0
tsn2,tai15_15_04,15x15,V2,23,1191.5
tsn2,tai15_15_04,15x15,V2,24,1179.5
tsn2,tai15_15_04,15x15,V2,25,1179.5
tsn2,tai15_15_04,15x15,V2,26,1186.0
tsn2,tai15_15_04,15x15,V2,27,1179.0
tsn2,tai15_15_04,15x15,V2,28,1186.0
tsn2,tai15_15_04,15x15,V2,29,1196.5
tsn2,tai15_15_04,15x15,V2,30,1191.5
tsn2,tai15_15_04,15x15,MOR,1,1186.0
tsn2,tai15_15_04,15x15,MOR,2,1186.0
tsn2,tai15_15_04,15x15,MOR,3,1191.5
