algo,inst,run,t_fin,v90,v_fin
tsn2,tai15_15_05,6,60.578,1251.000,1251.000
tsn2,tai15_15_05,7,55.219,1251.000,1251.000
tsn2,tai15_15_05,8,60.516,1248.000,1248.000
tsn2,tai15_15_05,9,60.250,1251.000,1251.000
tsn2,tai15_15_05,10,55.781,1251.000,1251.000
tsn2,tai15_15_05,11,56.000,1254.500,1254.500
tsn2,tai15_15_05,12,60.281,1255.000,1255.000
tsn2,tai15_15_05,13,56.141,1260.000,1260.000
tsn2,tai15_15_05,14,55.453,1249.500,1249.500
tsn2,tai15_15_05,15,60.047,1237.000,1237.000
tsn2,tai15_15_05,16,60.281,1250.500,1250.500
tsn2,tai15_15_05,17,55.469,1251.000,1251.000
tsn2,tai15_15_05,18,60.500,1234.500,1234.500
tsn2,tai15_15_05,19,55.469,1251.000,1251.000
tsn2,tai15_15_05,20,55.812,1242.500,1242.500
tsn2,tai15_15_05,21,55.672,1249.500,1249.500
tsn2,tai15_15_05,22,56.094,1242.500,1242.500
tsn2,tai15_15_05,23,55.625,1247.500,1247.500
tsn2,tai15_15_05,24,60.141,1251.000,1251.000
tsn2,tai15_15_05,25,56.000,1251.000,1251.000
tsn2,tai15_15_05,26,60.344,1254.500,1254.500
tsn2,tai15_15_05,27,55.625,1254.500,1254.500
tsn2,tai15_15_05,28,55.859,1254.500,1254.500
tsn2,tai15_15_05,29,60.141,1249.500,1249.500
tsn2,tai15_15_05,30,60.500,1256.000,1256.000
tsn2,tai15_15_06,1,60.531,1262.000,1262.000
tsn2,tai15_15_06,2,55.766,1260.000,1260.000
tsn2,tai15_15_06,3,55.094,1260.500,1260.500
tsn2,tai15_15_06,4,60.375,1259.500,1259.500
tsn2,tai15_15_06,5,55.531,1260.500,1260.500
tsn2,tai15_15_06,6,60.328,1264.500,1264.500
tsn2,tai15_15_06,7,55.203,1260.500,1260.500
tsn2,tai15_15_06,8,55.719,1259.500,1259.500
tsn2,tai15_15_06,9,55.250,1265.000,1265.000
tsn2,tai15_15_06,10,55.453,1258.000,1258.000
tsn2,tai15_15_06,11,60.219,1265.000,1265.000
tsn2,tai15_15_06,12,60.031,1265.000,1265.000
tsn2,tai15_15_06,13,55.547,1257.000,1257.000
tsn2,tai15_15_06,14,55.078,1260.500,1260.500
tsn2,tai15_15_06,15,55.562,1259.500,1259.500
tsn2,tai15_15_06,16,55.703,1262.000,1262.000
tsn2,tai15_15_06,17,60.469,1259.500,1258.000
tsn2,tai15_15_06,18,55.766,1261.000,1261.000
tsn2,tai15_15_06,19,55.188,1262.000,1262.000
tsn2,tai15_15_06,20,60.453,1263.500,1263.500
tsn2,tai15_15_06,21,60.031,1255.000,1255.000
tsn2,tai15_15_06,22,60.078,1263.500,1263.500
tsn2,tai15_15_06,23,56.062,1261.500,1259.500
tsn2,tai15_15_06,24,56.219,1260.500,1260.500
tsn2,tai15_15_06,25,56.312,1259.500,1259.500
tsn2,tai15_15_06,26,55.266,1258.000,1258.000
tsn2,tai15_15_06,27,55.766,1262.000,1262.000
tsn2,tai15_15_06,28,60.500,1255.500,1255.500
tsn2,tai15_15_06,29,55.000,1260.500,1260.500
tsn2,tai15_15_06,30,55.125,1262.000,1262.000
tsn2,tai15_15_07,1,60.000,1234.500,1234.500
tsn2,tai15_15_07,2,60.297,1255.500,1255.500
tsn2,tai15_15_07,3,56.078,1251.000,1251.000
tsn2,tai15_15_07,4,60.547,1261.500,1260.500
tsn2,tai15_15_07,5,60.000,1258.500,1258.500
tsn2,tai15_15_07,6,55.312,1255.000,1255.000
tsn2,tai15_15_07,7,55.453,1246.000,1234.500
tsn2,tai15_15_07,8,60.031,1234.500,1234.500
tsn2,tai15_15_07,9,56.469,1261.500,1261.500
tsn2,tai15_15_07,10,55.531,1254.000,1254.000
tsn2,tai15_15_07,11,56.172,1258.500,1258.500
tsn2,tai15_15_07,12,55.125,1234.500,1234.500
tsn2,tai15_15_07,13,60.438,1234.500,1234.500
tsn2,tai15_15_07,14,60.469,1234.500,1234.500
tsn2,tai15_15_07,15,55.891,1234.500,1234.500
tsn2,tai15_15_07,16,56.109,1245.500,1242.000
tsn2,tai15_15_07,17,56.078,1234.500,1234.500
tsn2,tai15_15_07,18,60.312,1259.000,1259.000
tsn2,tai15_15_07,19,60.469,1234.500,1234.500
tsn2,tai15_15_07,20,56.062,1263.000,1263.000
tsn2,tai15_15_07,21,60.312,1245.500,1245.500
tsn2,tai15_15_07,22,60.453,1255.500,1255.500
tsn2,tai15_15_07,23,60.438,1255.000,1255.000
tsn2,tai15_15_07,24,60.156,1263.000,1263.000
tsn2,tai15_15_07,25,60.438,1255.000,1255.000
tsn2,tai15_15_07,26,60.297,1234.500,1234.500
tsn2,tai15_15_07,27,55.922,1234.500,1234.500
tsn2,tai15_15_07,28,60.547,1263.000,1263.000
tsn2,tai15_15_07,29,56.078,1253.000,1253.000
tsn2,tai15_15_07,30,60.281,1234.500,1234.500
tsn2,tai15_15_08,1,60.219,1234.000,1234.000
tsn2,tai15_15_08,2,55.953,1231.000,1231.000
tsn2,tai15_15_08,3,60.344,1242.500,1242.500
