algo,inst,run,t_fin,v90,v_fin
feabcls,tai15_15_05,15,60.031,1238.000,1238.000
feabcls,tai15_15_05,16,60.078,1249.000,1249.000
feabcls,tai15_15_05,17,55.016,1248.500,1248.500
feabcls,tai15_15_05,18,60.016,1254.000,1254.000
feabcls,tai15_15_05,19,60.047,1247.000,1247.000
feabcls,tai15_15_05,20,60.016,1248.000,1248.000
feabcls,tai15_15_05,21,60.016,1249.000,1249.000
feabcls,tai15_15_05,22,60.078,1250.000,1250.000
feabcls,tai15_15_05,23,60.078,1250.000,1250.000
feabcls,tai15_15_05,24,55.047,1238.000,1238.000
feabcls,tai15_15_05,25,55.094,1250.500,1250.500
feabcls,tai15_15_05,26,60.094,1246.000,1246.000
feabcls,tai15_15_05,27,55.016,1246.500,1246.500
feabcls,tai15_15_05,28,60.062,1238.000,1238.000
feabcls,tai15_15_05,29,60.016,1238.000,1238.000
feabcls,tai15_15_05,30,60.000,1240.000,1240.000
feabcls,tai15_15_06,1,60.000,1268.000,1268.000
feabcls,tai15_15_06,2,60.062,1257.500,1257.500
feabcls,tai15_15_06,3,60.078,1262.000,1262.000
feabcls,tai15_15_06,4,60.016,1260.500,1260.500
feabcls,tai15_15_06,5,60.062,1261.500,1261.500
feabcls,tai15_15_06,6,55.156,1267.000,1267.000
feabcls,tai15_15_06,7,55.203,1260.500,1260.500
feabcls,tai15_15_06,8,55.141,1271.000,1271.000
feabcls,tai15_15_06,9,60.031,1265.000,1264.500
feabcls,tai15_15_06,10,55.000,1257.500,1257.500
feabcls,tai15_15_06,11,60.016,1257.500,1257.500
feabcls,tai15_15_06,12,55.078,1268.000,1267.500
feabcls,tai15_15_06,13,60.062,1262.000,1260.500
feabcls,tai15_15_06,14,55.094,1261.000,1259.000
feabcls,tai15_15_06,15,55.172,1263.500,1263.500
feabcls,tai15_15_06,16,60.031,1259.000,1259.000
feabcls,tai15_15_06,17,55.125,1266.500,1266.500
feabcls,tai15_15_06,18,60.000,1257.500,1257.500
feabcls,tai15_15_06,19,55.156,1266.000,1266.000
feabcls,tai15_15_06,20,55.078,1268.000,1268.000
feabcls,tai15_15_06,21,55.078,1260.500,1259.000
feabcls,tai15_15_06,22,55.172,1266.000,1266.000
feabcls,tai15_15_06,23,60.047,1260.500,1260.500
feabcls,tai15_15_06,24,55.047,1261.000,1260.500
feabcls,tai15_15_06,25,55.016,1266.000,1266.000
feabcls,tai15_15_06,26,60.078,1266.000,1266.000
feabcls,tai15_15_06,27,60.031,1266.000,1266.000
feabcls,tai15_15_06,28,60.031,1266.500,1266.500
feabcls,tai15_15_06,29,55.109,1262.000,1260.500
feabcls,tai15_15_06,30,60.047,1266.500,1266.500
feabcls,tai15_15_07,1,60.016,1252.500,1252.500
feabcls,tai15_15_07,2,55.031,1259.500,1259.500
feabcls,tai15_15_07,3,55.016,1258.000,1258.000
feabcls,tai15_15_07,4,60.016,1261.000,1257.500
feabcls,tai15_15_07,5,55.156,1254.500,1254.500
feabcls,tai15_15_07,6,55.141,1250.000,1250.000
feabcls,tai15_15_07,7,55.016,1259.500,1259.500
feabcls,tai15_15_07,8,55.047,1260.000,1260.000
feabcls,tai15_15_07,9,55.109,1258.000,1258.000
feabcls,tai15_15_07,10,60.031,1255.000,1255.000
feabcls,tai15_15_07,11,60.047,1259.500,1259.500
feabcls,tai15_15_07,12,55.047,1254.500,1254.500
feabcls,tai15_15_07,13,60.000,1254.500,1254.500
feabcls,tai15_15_07,14,60.016,1251.500,1251.500
feabcls,tai15_15_07,15,60.016,1234.500,1234.500
feabcls,tai15_15_07,16,55.062,1250.500,1250.500
