algo,inst,run,t,v
feabcls,tai50_15_04,6,195.031,2839.000
feabcls,tai50_15_04,6,200.672,2839.000
feabcls,tai50_15_04,6,206.172,2839.000
feabcls,tai50_15_04,6,211.828,2839.000
feabcls,tai50_15_04,6,217.266,2839.000
feabcls,tai50_15_04,6,222.672,2839.000
feabcls,tai50_15_04,6,225.359,2839.000
feabcls,tai50_15_04,6,230.688,2839.000
feabcls,tai50_15_04,6,236.109,2839.000
feabcls,tai50_15_04,6,241.375,2839.000
feabcls,tai50_15_04,6,246.844,2839.000
feabcls,tai50_15_04,6,252.281,2839.000
feabcls,tai50_15_04,6,257.562,2839.000
feabcls,tai50_15_04,6,260.312,2839.000
feabcls,tai50_15_04,6,265.500,2839.000
feabcls,tai50_15_04,6,270.750,2839.000
feabcls,tai50_15_04,6,276.094,2839.000
feabcls,tai50_15_04,6,281.688,2839.000
feabcls,tai50_15_04,6,287.344,2839.000
feabcls,tai50_15_04,6,290.172,2839.000
feabcls,tai50_15_04,6,295.609,2839.000
feabcls,tai50_15_04,6,300.781,2839.000
feabcls,tai50_15_04,6,306.078,2839.000
feabcls,tai50_15_04,6,311.281,2839.000
feabcls,tai50_15_04,6,316.203,2839.000
feabcls,tai50_15_04,6,321.375,2839.000
feabcls,tai50_15_04,6,326.359,2839.000
feabcls,tai50_15_04,6,331.422,2839.000
feabcls,tai50_15_04,6,336.609,2839.000
feabcls,tai50_15_04,6,341.469,2839.000
feabcls,tai50_15_04,6,346.469,2839.000
feabcls,tai50_15_04,6,351.641,2839.000
feabcls,tai50_15_04,6,356.750,2839.000
feabcls,tai50_15_04,6,361.859,2839.000
feabcls,tai50_15_04,6,366.875,2839.000
feabcls,tai50_15_04,6,372.344,2839.000
feabcls,tai50_15_04,6,377.281,2839.000
feabcls,tai50_15_04,6,382.234,2839.000
feabcls,tai50_15_04,6,387.234,2839.000
feabcls,tai50_15_04,6,392.062,2839.000
feabcls,tai50_15_04,6,397.109,2839.000
feabcls,tai50_15_04,6,402.062,2839.000
feabcls,tai50_15_04,6,407.031,2839.000
feabcls,tai50_15_04,6,411.938,2839.000
feabcls,tai50_15_04,6,416.859,2839.000
feabcls,tai50_15_04,6,421.781,2839.000
feabcls,tai50_15_04,6,426.734,2839.000
feabcls,tai50_15_04,6,431.781,2839.000
feabcls,tai50_15_04,6,436.969,2839.000
feabcls,tai50_15_04,6,441.953,2839.000
feabcls,tai50_15_04,6,446.984,2839.000
feabcls,tai50_15_04,6,451.969,2839.000
feabcls,tai50_15_04,6,456.859,2839.000
feabcls,tai50_15_04,6,461.891,2839.000
feabcls,tai50_15_04,6,466.875,2839.000
feabcls,tai50_15_04,6,471.609,2839.000
feabcls,tai50_15_04,6,476.547,2839.000
feabcls,tai50_15_04,6,481.578,2839.000
feabcls,tai50_15_04,6,486.734,2839.000
feabcls,tai50_15_04,6,491.719,2839.000
feabcls,tai50_15_04,6,496.719,2839.000
feabcls,tai50_15_04,6,501.859,2839.000
feabcls,tai50_15_04,6,506.891,2839.000
feabcls,tai50_15_04,6,511.969,2839.000
feabcls,tai50_15_04,6,517.062,2839.000
feabcls,tai50_15_04,6,522.125,2839.000
feabcls,tai50_15_04,6,527.328,2839.000
feabcls,tai50_15_04,6,532.516,2839.000
feabcls,tai50_15_04,6,537.641,2839.000
feabcls,tai50_15_04,6,540.203,2839.000
feabcls,tai50_15_04,6,545.266,2839.000
feabcls,tai50_15_04,6,550.250,2839.000
feabcls,tai50_15_04,6,555.281,2839.000
feabcls,tai50_15_04,6,560.344,2839.000
feabcls,tai50_15_04,6,565.188,2839.000
feabcls,tai50_15_04,6,570.203,2839.000
feabcls,tai50_15_04,6,575.125,2839.000
feabcls,tai50_15_04,6,582.328,2839.000
feabcls,tai50_15_04,6,587.328,2839.000
feabcls,tai50_15_04,6,592.141,2839.000
feabcls,tai50_15_04,6,596.875,2839.000
feabcls,tai50_15_04,6,601.750,2839.000
feabcls,tai50_15_04,6,606.625,2839.000
feabcls,tai50_15_04,6,611.484,2839.000
feabcls,tai50_15_04,6,616.359,2839.000
feabcls,tai50_15_04,6,621.438,2839.000
feabcls,tai50_15_04,6,626.484,2839.000
feabcls,tai50_15_04,6,631.250,2839.000
feabcls,tai50_15_04,6,635.859,2839.000
feabcls,tai50_15_04,6,640.641,2839.000
feabcls,tai50_15_04,6,645.344,2839.000
feabcls,tai50_15_04,6,650.234,2839.000
feabcls,tai50_15_04,6,655.047,2839.000
feabcls,tai50_15_04,6,660.062,2839.000
feabcls,tai50_15_04,6,665.078,2839.000
feabcls,tai50_15_04,6,672.266,2839.000
feabcls,tai50_15_04,6,677.219,2839.000
feabcls,tai50_15_04,6,682.219,2839.000
feabcls,tai50_15_04,6,687.141,2839.000
feabcls,tai50_15_04,6,692.219,2839.000
feabcls,tai50_15_04,6,697.094,2839.000
feabcls,tai50_15_04,6,701.938,2839.000
feabcls,tai50_15_04,6,706.562,2839.000
feabcls,tai50_15_04,6,711.250,2839.000
feabcls,tai50_15_04,6,716.312,2839.000
feabcls,tai50_15_04,6,721.141,2839.000
feabcls,tai50_15_04,6,725.969,2839.000
feabcls,tai50_15_04,6,730.734,2839.000
feabcls,tai50_15_04,6,735.656,2839.000
feabcls,tai50_15_04,6,740.453,2839.000
feabcls,tai50_15_04,6,745.344,2839.000
feabcls,tai50_15_04,6,750.031,2839.000
feabcls,tai50_15_04,6,757.062,2839.000
feabcls,tai50_15_04,6,761.953,2839.000
feabcls,tai50_15_04,6,766.688,2839.000
feabcls,tai50_15_04,6,771.578,2839.000
feabcls,tai50_15_04,6,776.312,2839.000
feabcls,tai50_15_04,6,780.984,2839.000
feabcls,tai50_15_04,6,785.547,2839.000
feabcls,tai50_15_04,6,790.375,2839.000
feabcls,tai50_15_04,6,795.375,2839.000
feabcls,tai50_15_04,6,800.375,2839.000
feabcls,tai50_15_04,6,805.203,2839.000
feabcls,tai50_15_04,6,810.234,2839.000
feabcls,tai50_15_04,6,815.156,2839.000
feabcls,tai50_15_04,6,820.000,2839.000
feabcls,tai50_15_04,6,827.438,2839.000
feabcls,tai50_15_04,6,832.719,2839.000
feabcls,tai50_15_04,6,835.250,2839.000
feabcls,tai50_15_04,6,840.203,2839.000
feabcls,tai50_15_04,6,847.359,2839.000
feabcls,tai50_15_04,6,852.078,2839.000
feabcls,tai50_15_04,6,856.953,2839.000
feabcls,tai50_15_04,6,861.578,2839.000
feabcls,tai50_15_04,6,866.312,2839.000
feabcls,tai50_15_04,6,870.984,2839.000
feabcls,tai50_15_04,6,875.953,2839.000
feabcls,tai50_15_04,6,880.781,2839.000
feabcls,tai50_15_04,6,885.688,2839.000
feabcls,tai50_15_04,6,890.500,2839.000
feabcls,tai50_15_04,6,895.422,2839.000
feabcls,tai50_15_04,6,900.156,2839.000
feabcls,tai50_15_04,7,0.125,3305.500
feabcls,tai50_15_04,7,7.531,3008.000
feabcls,tai50_15_04,7,11.391,3008.000
feabcls,tai50_15_04,7,18.578,2974.000
feabcls,tai50_15_04,7,22.266,2969.000
feabcls,tai50_15_04,7,25.734,2938.000
feabcls,tai50_15_04,7,32.328,2938.000
feabcls,tai50_15_04,7,35.641,2916.000
feabcls,tai50_15_04,7,42.531,2912.000
feabcls,tai50_15_04,7,45.984,2910.500
feabcls,tai50_15_04,7,52.422,2899.500
feabcls,tai50_15_04,7,55.656,2899.500
feabcls,tai50_15_04,7,62.109,2885.500
feabcls,tai50_15_04,7,65.203,2873.000
feabcls,tai50_15_04,7,71.469,2866.000
feabcls,tai50_15_04,7,77.672,2866.000
feabcls,tai50_15_04,7,80.766,2866.000
feabcls,tai50_15_04,7,86.938,2846.000
feabcls,tai50_15_04,7,90.156,2846.000
feabcls,tai50_15_04,7,96.328,2846.000
feabcls,tai50_15_04,7,102.391,2846.000
feabcls,tai50_15_04,7,105.453,2846.000
feabcls,tai50_15_04,7,111.562,2846.000
feabcls,tai50_15_04,7,117.969,2846.000
feabcls,tai50_15_04,7,120.922,2840.500
feabcls,tai50_15_04,7,127.219,2840.500
feabcls,tai50_15_04,7,130.250,2840.500
feabcls,tai50_15_04,7,136.203,2840.500
feabcls,tai50_15_04,7,142.234,2840.500
feabcls,tai50_15_04,7,145.250,2840.500
feabcls,tai50_15_04,7,150.984,2840.500
feabcls,tai50_15_04,7,156.828,2839.000
feabcls,tai50_15_04,7,162.797,2839.000
feabcls,tai50_15_04,7,165.750,2839.000
feabcls,tai50_15_04,7,171.594,2839.000
feabcls,tai50_15_04,7,177.078,2839.000
feabcls,tai50_15_04,7,182.469,2839.000
feabcls,tai50_15_04,7,185.062,2839.000
feabcls,tai50_15_04,7,190.312,2839.000
feabcls,tai50_15_04,7,195.625,2839.000
feabcls,tai50_15_04,7,201.141,2839.000
feabcls,tai50_15_04,7,207.078,2839.000
feabcls,tai50_15_04,7,212.469,2839.000
feabcls,tai50_15_04,7,215.172,2839.000
feabcls,tai50_15_04,7,220.609,2839.000
feabcls,tai50_15_04,7,225.984,2839.000
feabcls,tai50_15_04,7,231.453,2839.000
feabcls,tai50_15_04,7,236.719,2839.000
feabcls,tai50_15_04,7,242.141,2839.000
feabcls,tai50_15_04,7,247.594,2839.000
feabcls,tai50_15_04,7,250.391,2839.000
feabcls,tai50_15_04,7,255.891,2839.000
feabcls,tai50_15_04,7,261.391,2839.000
feabcls,tai50_15_04,7,266.812,2839.000
feabcls,tai50_15_04,7,272.172,2839.000
feabcls,tai50_15_04,7,277.719,2839.000
feabcls,tai50_15_04,7,280.203,2839.000
feabcls,tai50_15_04,7,285.375,2839.000
feabcls,tai50_15_04,7,290.672,2839.000
feabcls,tai50_15_04,7,296.000,2839.000
feabcls,tai50_15_04,7,301.422,2839.000
feabcls,tai50_15_04,7,306.750,2839.000
feabcls,tai50_15_04,7,312.062,2839.000
feabcls,tai50_15_04,7,317.438,2839.000
feabcls,tai50_15_04,7,320.016,2839.000
feabcls,tai50_15_04,7,325.188,2839.000
feabcls,tai50_15_04,7,330.531,2839.000
feabcls,tai50_15_04,7,335.766,2839.000
feabcls,tai50_15_04,7,340.625,2839.000
feabcls,tai50_15_04,7,345.750,2839.000
feabcls,tai50_15_04,7,350.797,2839.000
feabcls,tai50_15_04,7,355.875,2839.000
feabcls,tai50_15_04,7,361.000,2839.000
feabcls,tai50_15_04,7,366.062,2839.000
feabcls,tai50_15_04,7,371.219,2839.000
feabcls,tai50_15_04,7,376.359,2839.000
feabcls,tai50_15_04,7,381.266,2839.000
feabcls,tai50_15_04,7,386.172,2839.000
feabcls,tai50_15_04,7,391.047,2839.000
feabcls,tai50_15_04,7,396.125,2839.000
feabcls,tai50_15_04,7,401.250,2839.000
feabcls,tai50_15_04,7,406.266,2839.000
feabcls,tai50_15_04,7,411.281,2839.000
feabcls,tai50_15_04,7,416.531,2839.000
feabcls,tai50_15_04,7,421.562,2839.000
feabcls,tai50_15_04,7,426.625,2839.000
feabcls,tai50_15_04,7,431.812,2839.000
feabcls,tai50_15_04,7,437.094,2839.000
feabcls,tai50_15_04,7,442.094,2839.000
feabcls,tai50_15_04,7,447.125,2839.000
feabcls,tai50_15_04,7,452.359,2839.000
feabcls,tai50_15_04,7,457.375,2839.000
feabcls,tai50_15_04,7,460.062,2839.000
feabcls,tai50_15_04,7,465.125,2839.000
feabcls,tai50_15_04,7,470.016,2839.000
feabcls,tai50_15_04,7,477.250,2839.000
feabcls,tai50_15_04,7,481.844,2839.000
feabcls,tai50_15_04,7,486.969,2839.000
feabcls,tai50_15_04,7,491.781,2839.000
feabcls,tai50_15_04,7,496.844,2839.000
feabcls,tai50_15_04,7,501.859,2839.000
feabcls,tai50_15_04,7,506.891,2839.000
feabcls,tai50_15_04,7,511.703,2839.000
feabcls,tai50_15_04,7,516.500,2839.000
feabcls,tai50_15_04,7,521.250,2839.000
feabcls,tai50_15_04,7,526.188,2839.000
feabcls,tai50_15_04,7,531.031,2839.000
feabcls,tai50_15_04,7,535.828,2839.000
feabcls,tai50_15_04,7,540.641,2839.000
feabcls,tai50_15_04,7,545.578,2839.000
feabcls,tai50_15_04,7,550.297,2839.000
feabcls,tai50_15_04,7,555.328,2839.000
feabcls,tai50_15_04,7,560.156,2839.000
feabcls,tai50_15_04,7,567.203,2839.000
feabcls,tai50_15_04,7,571.906,2839.000
feabcls,tai50_15_04,7,576.734,2839.000
feabcls,tai50_15_04,7,581.719,2839.000
feabcls,tai50_15_04,7,586.594,2839.000
feabcls,tai50_15_04,7,591.656,2839.000
feabcls,tai50_15_04,7,596.922,2839.000
feabcls,tai50_15_04,7,601.922,2839.000
feabcls,tai50_15_04,7,606.906,2839.000
feabcls,tai50_15_04,7,612.297,2839.000
feabcls,tai50_15_04,7,617.531,2839.000
feabcls,tai50_15_04,7,620.156,2839.000
feabcls,tai50_15_04,7,627.453,2839.000
feabcls,tai50_15_04,7,632.328,2839.000
feabcls,tai50_15_04,7,637.109,2839.000
feabcls,tai50_15_04,7,641.781,2839.000
feabcls,tai50_15_04,7,646.547,2839.000
feabcls,tai50_15_04,7,651.391,2839.000
feabcls,tai50_15_04,7,656.156,2839.000
feabcls,tai50_15_04,7,661.031,2839.000
feabcls,tai50_15_04,7,665.781,2839.000
feabcls,tai50_15_04,7,670.500,2839.000
feabcls,tai50_15_04,7,675.500,2839.000
feabcls,tai50_15_04,7,680.312,2839.000
feabcls,tai50_15_04,7,685.234,2839.000
feabcls,tai50_15_04,7,692.359,2839.000
feabcls,tai50_15_04,7,697.219,2839.000
feabcls,tai50_15_04,7,702.188,2839.000
feabcls,tai50_15_04,7,707.203,2839.000
feabcls,tai50_15_04,7,711.969,2839.000
feabcls,tai50_15_04,7,716.641,2839.000
feabcls,tai50_15_04,7,721.469,2839.000
feabcls,tai50_15_04,7,726.250,2839.000
feabcls,tai50_15_04,7,730.844,2839.000
feabcls,tai50_15_04,7,735.422,2839.000
feabcls,tai50_15_04,7,740.141,2839.000
feabcls,tai50_15_04,7,745.016,2839.000
feabcls,tai50_15_04,7,752.344,2839.000
feabcls,tai50_15_04,7,757.250,2839.000
feabcls,tai50_15_04,7,762.281,2839.000
feabcls,tai50_15_04,7,767.141,2839.000
feabcls,tai50_15_04,7,771.859,2839.000
feabcls,tai50_15_04,7,776.797,2839.000
feabcls,tai50_15_04,7,781.609,2839.000
feabcls,tai50_15_04,7,786.438,2839.000
feabcls,tai50_15_04,7,791.141,2839.000
feabcls,tai50_15_04,7,795.906,2839.000
feabcls,tai50_15_04,7,800.781,2839.000
feabcls,tai50_15_04,7,805.625,2839.000
feabcls,tai50_15_04,7,810.422,2839.000
feabcls,tai50_15_04,7,815.250,2839.000
feabcls,tai50_15_04,7,820.047,2839.000
feabcls,tai50_15_04,7,827.234,2839.000
feabcls,tai50_15_04,7,831.875,2839.000
feabcls,tai50_15_04,7,836.703,2839.000
feabcls,tai50_15_04,7,841.562,2839.000
feabcls,tai50_15_04,7,846.484,2839.000
feabcls,tai50_15_04,7,851.312,2839.000
feabcls,tai50_15_04,7,855.906,2839.000
feabcls,tai50_15_04,7,860.734,2839.000
feabcls,tai50_15_04,7,865.562,2839.000
feabcls,tai50_15_04,7,870.281,2839.000
feabcls,tai50_15_04,7,875.047,2839.000
feabcls,tai50_15_04,7,882.000,2839.000
feabcls,tai50_15_04,7,886.688,2839.000
feabcls,tai50_15_04,7,891.312,2839.000
feabcls,tai50_15_04,7,895.922,2839.000
feabcls,tai50_15_04,7,900.578,2839.000
feabcls,tai50_15_04,8,0.125,3333.000
feabcls,tai50_15_04,8,7.422,3043.000
feabcls,tai50_15_04,8,11.094,3024.000
feabcls,tai50_15_04,8,17.922,3001.500
feabcls,tai50_15_04,8,21.453,2981.000
feabcls,tai50_15_04,8,28.359,2955.000
feabcls,tai50_15_04,8,31.859,2933.500
feabcls,tai50_15_04,8,35.359,2933.500
feabcls,tai50_15_04,8,42.266,2933.500
feabcls,tai50_15_04,8,45.656,2928.000
feabcls,tai50_15_04,8,52.562,2915.000
feabcls,tai50_15_04,8,56.125,2899.500
feabcls,tai50_15_04,8,62.844,2895.500
feabcls,tai50_15_04,8,66.156,2895.500
feabcls,tai50_15_04,8,72.703,2885.500
feabcls,tai50_15_04,8,75.766,2885.500
feabcls,tai50_15_04,8,82.094,2885.500
feabcls,tai50_15_04,8,85.281,2885.500
feabcls,tai50_15_04,8,91.594,2878.500
feabcls,tai50_15_04,8,98.016,2878.500
feabcls,tai50_15_04,8,101.500,2867.000
feabcls,tai50_15_04,8,107.812,2863.000
feabcls,tai50_15_04,8,111.203,2858.500
feabcls,tai50_15_04,8,117.359,2858.500
feabcls,tai50_15_04,8,120.250,2858.500
feabcls,tai50_15_04,8,126.328,2858.500
feabcls,tai50_15_04,8,132.281,2855.500
feabcls,tai50_15_04,8,135.188,2855.000
feabcls,tai50_15_04,8,141.219,2855.000
feabcls,tai50_15_04,8,147.219,2854.000
feabcls,tai50_15_04,8,150.156,2854.000
feabcls,tai50_15_04,8,156.109,2854.000
feabcls,tai50_15_04,8,162.125,2854.000
feabcls,tai50_15_04,8,167.812,2854.000
feabcls,tai50_15_04,8,170.672,2854.000
feabcls,tai50_15_04,8,176.297,2854.000
feabcls,tai50_15_04,8,182.016,2854.000
feabcls,tai50_15_04,8,187.688,2854.000
feabcls,tai50_15_04,8,190.328,2854.000
feabcls,tai50_15_04,8,196.094,2854.000
feabcls,tai50_15_04,8,201.859,2854.000
feabcls,tai50_15_04,8,207.391,2854.000
feabcls,tai50_15_04,8,210.219,2854.000
feabcls,tai50_15_04,8,215.672,2854.000
feabcls,tai50_15_04,8,221.312,2854.000
feabcls,tai50_15_04,8,226.938,2854.000
feabcls,tai50_15_04,8,232.766,2854.000
feabcls,tai50_15_04,8,235.688,2854.000
feabcls,tai50_15_04,8,241.328,2854.000
feabcls,tai50_15_04,8,246.781,2839.000
feabcls,tai50_15_04,8,252.359,2839.000
feabcls,tai50_15_04,8,255.328,2839.000
feabcls,tai50_15_04,8,260.797,2839.000
feabcls,tai50_15_04,8,266.203,2839.000
feabcls,tai50_15_04,8,271.438,2839.000
feabcls,tai50_15_04,8,276.781,2839.000
feabcls,tai50_15_04,8,282.141,2839.000
feabcls,tai50_15_04,8,287.438,2839.000
feabcls,tai50_15_04,8,292.656,2839.000
feabcls,tai50_15_04,8,295.156,2839.000
feabcls,tai50_15_04,8,300.281,2839.000
feabcls,tai50_15_04,8,305.453,2839.000
feabcls,tai50_15_04,8,310.844,2839.000
feabcls,tai50_15_04,8,316.328,2839.000
feabcls,tai50_15_04,8,321.922,2839.000
feabcls,tai50_15_04,8,327.234,2839.000
feabcls,tai50_15_04,8,332.344,2839.000
feabcls,tai50_15_04,8,337.641,2839.000
feabcls,tai50_15_04,8,340.266,2839.000
feabcls,tai50_15_04,8,345.516,2839.000
feabcls,tai50_15_04,8,350.703,2839.000
feabcls,tai50_15_04,8,355.906,2839.000
feabcls,tai50_15_04,8,361.094,2839.000
feabcls,tai50_15_04,8,366.203,2839.000
feabcls,tai50_15_04,8,371.469,2839.000
feabcls,tai50_15_04,8,376.609,2839.000
feabcls,tai50_15_04,8,381.625,2839.000
feabcls,tai50_15_04,8,386.797,2839.000
feabcls,tai50_15_04,8,391.984,2839.000
feabcls,tai50_15_04,8,397.172,2839.000
feabcls,tai50_15_04,8,402.125,2839.000
feabcls,tai50_15_04,8,407.188,2839.000
feabcls,tai50_15_04,8,412.734,2839.000
feabcls,tai50_15_04,8,415.547,2839.000
feabcls,tai50_15_04,8,420.547,2839.000
feabcls,tai50_15_04,8,425.656,2839.000
feabcls,tai50_15_04,8,430.594,2839.000
feabcls,tai50_15_04,8,435.734,2839.000
feabcls,tai50_15_04,8,440.984,2839.000
feabcls,tai50_15_04,8,445.844,2839.000
feabcls,tai50_15_04,8,451.047,2839.000
feabcls,tai50_15_04,8,456.156,2839.000
feabcls,tai50_15_04,8,461.344,2839.000
feabcls,tai50_15_04,8,466.719,2839.000
feabcls,tai50_15_04,8,471.734,2839.000
feabcls,tai50_15_04,8,476.609,2839.000
feabcls,tai50_15_04,8,481.688,2839.000
feabcls,tai50_15_04,8,486.750,2839.000
feabcls,tai50_15_04,8,491.734,2839.000
feabcls,tai50_15_04,8,496.859,2839.000
feabcls,tai50_15_04,8,501.875,2839.000
feabcls,tai50_15_04,8,507.062,2839.000
feabcls,tai50_15_04,8,512.234,2839.000
feabcls,tai50_15_04,8,517.359,2839.000
feabcls,tai50_15_04,8,522.375,2839.000
feabcls,tai50_15_04,8,527.359,2839.000
feabcls,tai50_15_04,8,532.156,2839.000
feabcls,tai50_15_04,8,536.938,2839.000
feabcls,tai50_15_04,8,541.688,2839.000
feabcls,tai50_15_04,8,546.516,2839.000
feabcls,tai50_15_04,8,551.047,2839.000
feabcls,tai50_15_04,8,555.750,2839.000
feabcls,tai50_15_04,8,560.453,2839.000
feabcls,tai50_15_04,8,565.266,2839.000
feabcls,tai50_15_04,8,572.141,2839.000
feabcls,tai50_15_04,8,576.719,2839.000
feabcls,tai50_15_04,8,581.344,2839.000
feabcls,tai50_15_04,8,585.859,2839.000
feabcls,tai50_15_04,8,590.406,2839.000
feabcls,tai50_15_04,8,595.078,2839.000
feabcls,tai50_15_04,8,602.016,2839.000
feabcls,tai50_15_04,8,606.797,2839.000
feabcls,tai50_15_04,8,611.703,2839.000
feabcls,tai50_15_04,8,616.438,2839.000
feabcls,tai50_15_04,8,621.109,2839.000
feabcls,tai50_15_04,8,625.906,2839.000
feabcls,tai50_15_04,8,630.703,2839.000
feabcls,tai50_15_04,8,635.516,2839.000
feabcls,tai50_15_04,8,640.188,2839.000
feabcls,tai50_15_04,8,647.188,2839.000
feabcls,tai50_15_04,8,651.641,2839.000
feabcls,tai50_15_04,8,656.344,2839.000
feabcls,tai50_15_04,8,660.750,2839.000
feabcls,tai50_15_04,8,665.375,2839.000
feabcls,tai50_15_04,8,670.031,2839.000
feabcls,tai50_15_04,8,676.922,2839.000
feabcls,tai50_15_04,8,681.625,2839.000
feabcls,tai50_15_04,8,686.078,2839.000
feabcls,tai50_15_04,8,690.609,2839.000
feabcls,tai50_15_04,8,695.344,2839.000
feabcls,tai50_15_04,8,702.344,2839.000
feabcls,tai50_15_04,8,707.062,2839.000
feabcls,tai50_15_04,8,711.703,2839.000
feabcls,tai50_15_04,8,716.359,2839.000
feabcls,tai50_15_04,8,721.141,2839.000
feabcls,tai50_15_04,8,725.734,2839.000
feabcls,tai50_15_04,8,730.562,2839.000
feabcls,tai50_15_04,8,735.438,2839.000
feabcls,tai50_15_04,8,740.328,2839.000
feabcls,tai50_15_04,8,747.234,2839.000
feabcls,tai50_15_04,8,751.844,2839.000
feabcls,tai50_15_04,8,756.344,2839.000
feabcls,tai50_15_04,8,760.906,2839.000
feabcls,tai50_15_04,8,765.578,2839.000
feabcls,tai50_15_04,8,770.031,2839.000
feabcls,tai50_15_04,8,777.219,2839.000
feabcls,tai50_15_04,8,781.859,2839.000
feabcls,tai50_15_04,8,786.641,2839.000
feabcls,tai50_15_04,8,791.297,2839.000
feabcls,tai50_15_04,8,796.016,2839.000
feabcls,tai50_15_04,8,800.594,2839.000
feabcls,tai50_15_04,8,805.250,2839.000
feabcls,tai50_15_04,8,812.172,2839.000
feabcls,tai50_15_04,8,816.703,2839.000
feabcls,tai50_15_04,8,821.438,2839.000
feabcls,tai50_15_04,8,826.016,2839.000
feabcls,tai50_15_04,8,830.562,2839.000
feabcls,tai50_15_04,8,835.188,2839.000
feabcls,tai50_15_04,8,840.094,2839.000
feabcls,tai50_15_04,8,847.156,2839.000
feabcls,tai50_15_04,8,851.906,2839.000
feabcls,tai50_15_04,8,856.609,2839.000
feabcls,tai50_15_04,8,861.266,2839.000
feabcls,tai50_15_04,8,866.297,2839.000
feabcls,tai50_15_04,8,871.375,2839.000
feabcls,tai50_15_04,8,876.219,2839.000
feabcls,tai50_15_04,8,881.250,2839.000
feabcls,tai50_15_04,8,886.156,2839.000
feabcls,tai50_15_04,8,890.969,2839.000
feabcls,tai50_15_04,8,895.703,2839.000
feabcls,tai50_15_04,8,900.297,2839.000
feabcls,tai50_15_04,9,0.125,3311.000
feabcls,tai50_15_04,9,7.719,3035.500
feabcls,tai50_15_04,9,11.375,2993.500
feabcls,tai50_15_04,9,18.500,2977.000
feabcls,tai50_15_04,9,21.938,2950.500
feabcls,tai50_15_04,9,25.234,2950.000
feabcls,tai50_15_04,9,32.047,2934.000
feabcls,tai50_15_04,9,35.453,2917.000
feabcls,tai50_15_04,9,42.047,2898.500
feabcls,tai50_15_04,9,45.406,2898.500
feabcls,tai50_15_04,9,51.672,2894.000
feabcls,tai50_15_04,9,58.078,2878.500
feabcls,tai50_15_04,9,61.078,2878.500
feabcls,tai50_15_04,9,67.156,2874.500
feabcls,tai50_15_04,9,70.172,2874.500
feabcls,tai50_15_04,9,76.266,2864.000
feabcls,tai50_15_04,9,82.422,2863.000
feabcls,tai50_15_04,9,85.719,2863.000
feabcls,tai50_15_04,9,92.047,2860.500
feabcls,tai50_15_04,9,95.172,2857.000
feabcls,tai50_15_04,9,101.188,2848.000
feabcls,tai50_15_04,9,107.219,2848.000
feabcls,tai50_15_04,9,110.266,2840.500
feabcls,tai50_15_04,9,116.281,2840.500
feabcls,tai50_15_04,9,122.359,2840.500
feabcls,tai50_15_04,9,125.359,2840.500
feabcls,tai50_15_04,9,131.141,2840.500
feabcls,tai50_15_04,9,137.047,2840.500
feabcls,tai50_15_04,9,142.578,2840.500
feabcls,tai50_15_04,9,145.359,2840.000
feabcls,tai50_15_04,9,151.156,2840.000
feabcls,tai50_15_04,9,157.000,2840.000
feabcls,tai50_15_04,9,162.797,2840.000
feabcls,tai50_15_04,9,165.734,2839.000
feabcls,tai50_15_04,9,171.234,2839.000
feabcls,tai50_15_04,9,176.766,2839.000
feabcls,tai50_15_04,9,182.219,2839.000
feabcls,tai50_15_04,9,187.625,2839.000
feabcls,tai50_15_04,9,190.203,2839.000
feabcls,tai50_15_04,9,195.641,2839.000
feabcls,tai50_15_04,9,200.906,2839.000
feabcls,tai50_15_04,9,206.172,2839.000
feabcls,tai50_15_04,9,211.328,2839.000
feabcls,tai50_15_04,9,216.500,2839.000
feabcls,tai50_15_04,9,221.828,2839.000
feabcls,tai50_15_04,9,227.266,2839.000
feabcls,tai50_15_04,9,230.000,2839.000
feabcls,tai50_15_04,9,235.141,2839.000
feabcls,tai50_15_04,9,240.453,2839.000
feabcls,tai50_15_04,9,245.562,2839.000
feabcls,tai50_15_04,9,250.578,2839.000
feabcls,tai50_15_04,9,255.891,2839.000
feabcls,tai50_15_04,9,261.125,2839.000
feabcls,tai50_15_04,9,266.344,2839.000
feabcls,tai50_15_04,9,271.469,2839.000
feabcls,tai50_15_04,9,276.625,2839.000
feabcls,tai50_15_04,9,281.672,2839.000
feabcls,tai50_15_04,9,286.781,2839.000
feabcls,tai50_15_04,9,291.797,2839.000
feabcls,tai50_15_04,9,296.812,2839.000
feabcls,tai50_15_04,9,301.672,2839.000
feabcls,tai50_15_04,9,306.703,2839.000
feabcls,tai50_15_04,9,311.547,2839.000
feabcls,tai50_15_04,9,316.484,2839.000
feabcls,tai50_15_04,9,321.344,2839.000
feabcls,tai50_15_04,9,326.250,2839.000
feabcls,tai50_15_04,9,331.141,2839.000
feabcls,tai50_15_04,9,336.031,2839.000
feabcls,tai50_15_04,9,341.031,2839.000
feabcls,tai50_15_04,9,345.938,2839.000
feabcls,tai50_15_04,9,350.922,2839.000
feabcls,tai50_15_04,9,355.906,2839.000
