algo,inst,run,t_fin,v90,v_fin
feabcls,tai15_15_02,15,60.078,1279.500,1279.500
feabcls,tai15_15_02,16,60.062,1279.500,1279.500
feabcls,tai15_15_02,17,55.078,1278.000,1278.000
feabcls,tai15_15_02,18,60.016,1279.500,1279.000
feabcls,tai15_15_02,19,60.031,1279.000,1279.000
feabcls,tai15_15_02,20,55.062,1278.000,1278.000
feabcls,tai15_15_02,21,55.109,1276.500,1276.500
feabcls,tai15_15_02,22,60.016,1278.000,1278.000
feabcls,tai15_15_02,23,60.125,1279.500,1279.500
feabcls,tai15_15_02,24,60.078,1278.000,1278.000
feabcls,tai15_15_02,25,60.000,1279.500,1279.000
feabcls,tai15_15_02,26,55.250,1279.000,1279.000
feabcls,tai15_15_02,27,60.047,1278.000,1278.000
feabcls,tai15_15_02,28,60.125,1278.000,1258.000
feabcls,tai15_15_02,29,55.109,1279.000,1279.000
feabcls,tai15_15_02,30,55.109,1279.500,1279.500
feabcls,tai15_15_03,1,55.016,1248.000,1248.000
feabcls,tai15_15_03,2,55.078,1274.000,1274.000
feabcls,tai15_15_03,3,55.172,1265.000,1263.000
feabcls,tai15_15_03,4,55.156,1278.000,1278.000
feabcls,tai15_15_03,5,60.031,1272.500,1272.500
feabcls,tai15_15_03,6,55.062,1266.500,1264.500
feabcls,tai15_15_03,7,55.109,1263.000,1263.000
feabcls,tai15_15_03,8,60.047,1252.000,1248.000
feabcls,tai15_15_03,9,55.094,1277.500,1277.500
feabcls,tai15_15_03,10,60.062,1266.500,1266.500
feabcls,tai15_15_03,11,60.016,1263.000,1263.000
feabcls,tai15_15_03,12,60.078,1273.500,1273.500
feabcls,tai15_15_03,13,55.016,1278.000,1278.000
feabcls,tai15_15_03,14,60.016,1263.000,1263.000
feabcls,tai15_15_03,15,55.156,1272.500,1272.500
feabcls,tai15_15_03,16,60.000,1278.000,1278.000
feabcls,tai15_15_03,17,60.078,1277.000,1277.000
feabcls,tai15_15_03,18,55.062,1248.000,1248.000
feabcls,tai15_15_03,19,60.078,1248.000,1248.000
feabcls,tai15_15_03,20,55.031,1277.500,1277.500
feabcls,tai15_15_03,21,55.156,1263.000,1263.000
feabcls,tai15_15_03,22,60.062,1263.000,1250.500
feabcls,tai15_15_03,23,60.047,1264.500,1264.500
feabcls,tai15_15_03,24,60.062,1273.500,1266.500
feabcls,tai15_15_03,25,60.031,1258.000,1255.000
feabcls,tai15_15_03,26,55.062,1278.000,1277.500
feabcls,tai15_15_03,27,55.047,1278.000,1278.000
feabcls,tai15_15_03,28,55.016,1272.500,1272.500
feabcls,tai15_15_03,29,55.125,1266.500,1266.500
feabcls,tai15_15_03,30,60.078,1286.000,1286.000
feabcls,tai15_15_04,1,55.141,1228.000,1222.500
feabcls,tai15_15_04,2,55.078,1188.000,1188.000
feabcls,tai15_15_04,3,60.062,1195.500,1186.000
feabcls,tai15_15_04,4,60.000,1186.000,1186.000
feabcls,tai15_15_04,5,60.062,1207.000,1206.500
feabcls,tai15_15_04,6,60.062,1186.000,1186.000
feabcls,tai15_15_04,7,55.016,1214.500,1214.500
feabcls,tai15_15_04,8,55.016,1236.000,1236.000
feabcls,tai15_15_04,9,60.047,1195.000,1195.000
feabcls,tai15_15_04,10,60.016,1228.000,1228.000
feabcls,tai15_15_04,11,60.047,1188.500,1188.000
feabcls,tai15_15_04,12,55.000,1192.500,1188.000
feabcls,tai15_15_04,13,60.078,1220.500,1220.500
feabcls,tai15_15_04,14,60.016,1234.000,1234.000
feabcls,tai15_15_04,15,55.078,1200.000,1200.000
feabcls,tai15_15_04,16,60.047,1195.000,1195.000
feabcls,tai15_15_04,17,55.000,1202.000,1202.000
feabcls,tai15_15_04,18,60.000,1195.500,1195.500
feabcls,tai15_15_04,19,60.047,1195.000,1195.000
feabcls,tai15_15_04,20,55.109,1192.500,1192.500
feabcls,tai15_15_04,21,60.031,1186.000,1186.000
feabcls,tai15_15_04,22,60.016,1201.000,1201.000
feabcls,tai15_15_04,23,60.047,1207.500,1207.500
feabcls,tai15_15_04,24,55.156,1195.000,1195.000
feabcls,tai15_15_04,25,60.016,1195.500,1186.000
feabcls,tai15_15_04,26,60.062,1202.000,1202.000
feabcls,tai15_15_04,27,60.000,1197.000,1196.500
feabcls,tai15_15_04,28,60.016,1188.000,1188.000
feabcls,tai15_15_04,29,55.078,1221.000,1221.000
feabcls,tai15_15_04,30,55.125,1192.500,1188.000
feabcls,tai15_15_05,1,55.109,1257.500,1257.500
feabcls,tai15_15_05,2,60.047,1270.000,1270.000
feabcls,tai15_15_05,3,55.078,1281.500,1281.500
feabcls,tai15_15_05,4,55.031,1281.500,1281.500
feabcls,tai15_15_05,5,60.031,1270.000,1270.000
feabcls,tai15_15_05,6,60.000,1257.500,1257.500
feabcls,tai15_15_05,7,55.125,1269.000,1269.000
feabcls,tai15_15_05,8,60.094,1269.000,1269.000
feabcls,tai15_15_05,9,60.078,1252.500,1252.500
feabcls,tai15_15_05,10,55.141,1269.500,1269.500
feabcls,tai15_15_05,11,55.172,1281.500,1281.500
feabcls,tai15_15_05,12,60.016,1254.500,1249.000
feabcls,tai15_15_05,13,55.141,1280.000,1258.500
feabcls,tai15_15_05,14,55.031,1280.000,1280.000
feabcls,tai15_15_05,15,60.062,1251.000,1251.000
feabcls,tai15_15_05,16,60.016,1269.500,1269.500
feabcls,tai15_15_05,17,55.016,1270.000,1270.000
feabcls,tai15_15_05,18,55.094,1270.000,1266.500
feabcls,tai15_15_05,19,60.000,1270.000,1270.000
feabcls,tai15_15_05,20,60.109,1264.000,1239.500
feabcls,tai15_15_05,21,55.016,1270.000,1270.000
feabcls,tai15_15_05,22,60.047,1269.000,1269.000
feabcls,tai15_15_05,23,55.078,1281.500,1280.000
feabcls,tai15_15_05,24,55.000,1239.500,1239.500
feabcls,tai15_15_05,25,55.141,1269.000,1269.000
feabcls,tai15_15_05,26,55.109,1270.000,1270.000
feabcls,tai15_15_05,27,60.047,1270.000,1270.000
feabcls,tai15_15_05,28,60.078,1280.000,1280.000
feabcls,tai15_15_05,29,60.031,1270.000,1270.000
feabcls,tai15_15_05,30,55.141,1270.000,1270.000
feabcls,tai15_15_06,1,55.172,1282.000,1282.000
feabcls,tai15_15_06,2,60.062,1279.000,1279.000
feabcls,tai15_15_06,3,60.062,1278.000,1278.000
