algo,inst,clase,arm,run,ecmax
abce3,tai30_20_01,30x20,V2,19,2313.5
abce3,tai30_20_01,30x20,V2,20,2251.0
abce3,tai30_20_01,30x20,V2,21,2300.5
abce3,tai30_20_01,30x20,V2,22,2287.5
abce3,tai30_20_01,30x20,V2,23,2289.0
abce3,tai30_20_01,30x20,V2,24,2334.5
abce3,tai30_20_01,30x20,V2,25,2271.5
abce3,tai30_20_01,30x20,V2,26,2333.0
abce3,tai30_20_01,30x20,V2,27,2223.0
abce3,tai30_20_01,30x20,V2,28,2293.5
abce3,tai30_20_01,30x20,V2,29,2310.5
abce3,tai30_20_01,30x20,V2,30,2309.0
abce3,tai30_20_01,30x20,MOR,1,2271.5
abce3,tai30_20_01,30x20,MOR,2,2348.0
abce3,tai30_20_01,30x20,MOR,3,2289.0
abce3,tai30_20_01,30x20,MOR,4,2324.0
abce3,tai30_20_01,30x20,MOR,5,2317.0
abce3,tai30_20_01,30x20,MOR,6,2348.5
abce3,tai30_20_01,30x20,MOR,7,2268.0
abce3,tai30_20_01,30x20,MOR,8,2317.0
abce3,tai30_20_01,30x20,MOR,9,2344.0
abce3,tai30_20_01,30x20,MOR,10,2317.0
abce3,tai30_20_01,30x20,MOR,11,2299.5
abce3,tai30_20_01,30x20,MOR,12,2321.0
abce3,tai30_20_01,30x20,MOR,13,2322.5
abce3,tai30_20_01,30x20,MOR,14,2336.5
abce3,tai30_20_01,30x20,MOR,15,2355.5
abce3,tai30_20_01,30x20,MOR,16,2291.5
abce3,tai30_20_01,30x20,MOR,17,2357.0
abce3,tai30_20_01,30x20,MOR,18,2329.0
abce3,tai30_20_01,30x20,MOR,19,2348.5
abce3,tai30_20_01,30x20,MOR,20,2352.5
abce3,tai30_20_01,30x20,MOR,21,2342.5
abce3,tai30_20_01,30x20,MOR,22,2319.5
abce3,tai30_20_01,30x20,MOR,23,2352.0
abce3,tai30_20_01,30x20,MOR,24,2356.0
abce3,tai30_20_01,30x20,MOR,25,2293.0
abce3,tai30_20_01,30x20,MOR,26,2325.5
abce3,tai30_20_01,30x20,MOR,27,2351.5
abce3,tai30_20_01,30x20,MOR,28,2266.5
abce3,tai30_20_01,30x20,MOR,29,2360.0
abce3,tai30_20_01,30x20,MOR,30,2285.5
abce3,tai30_20_01,30x20,GT,1,2275.0
abce3,tai30_20_01,30x20,GT,2,2321.5
abce3,tai30_20_01,30x20,GT,3,2356.5
abce3,tai30_20_01,30x20,GT,4,2306.5
abce3,tai30_20_01,30x20,GT,5,2356.5
abce3,tai30_20_01,30x20,GT,6,2283.5
abce3,tai30_20_01,30x20,GT,7,2399.5
abce3,tai30_20_01,30x20,GT,8,2335.0
abce3,tai30_20_01,30x20,GT,9,2300.0
abce3,tai30_20_01,30x20,GT,10,2402.0
abce3,tai30_20_01,30x20,GT,11,2412.0
abce3,tai30_20_01,30x20,GT,12,2276.5
abce3,tai30_20_01,30x20,GT,13,2312.5
abce3,tai30_20_01,30x20,GT,14,2360.5
abce3,tai30_20_01,30x20,GT,15,2348.5
abce3,tai30_20_01,30x20,GT,16,2341.0
abce3,tai30_20_01,30x20,GT,17,2382.0
abce3,tai30_20_01,30x20,GT,18,2377.0
abce3,tai30_20_01,30x20,GT,19,2337.0
abce3,tai30_20_01,30x20,GT,20,2315.5
abce3,tai30_20_01,30x20,GT,21,2379.5
abce3,tai30_20_01,30x20,GT,22,2361.5
abce3,tai30_20_01,30x20,GT,23,2331.5
abce3,tai30_20_01,30x20,GT,24,2319.0
abce3,tai30_20_01,30x20,GT,25,2384.0
abce3,tai30_20_01,30x20,GT,26,2406.0
abce3,tai30_20_01,30x20,GT,27,2290.0
abce3,tai30_20_01,30x20,GT,28,2320.0
abce3,tai30_20_01,30x20,GT,29,2323.0
abce3,tai30_20_01,30x20,GT,30,2281.0
abce3,tai30_20_01,30x20,GP,1,2284.0
abce3,tai30_20_01,30x20,GP,2,2339.5
abce3,tai30_20_01,30x20,GP,3,2372.0
abce3,tai30_20_01,30x20,GP,4,2299.5
abce3,tai30_20_01,30x20,GP,5,2342.5
abce3,tai30_20_01,30x20,GP,6,2356.5
abce3,tai30_20_01,30x20,GP,7,2311.0
abce3,tai30_20_01,30x20,GP,8,2320.5
abce3,tai30_20_01,30x20,GP,9,2359.0
abce3,tai30_20_01,30x20,GP,10,2315.0
abce3,tai30_20_01,30x20,GP,11,2332.5
abce3,tai30_20_01,30x20,GP,12,2374.5
abce3,tai30_20_01,30x20,GP,13,2310.0
abce3,tai30_20_01,30x20,GP,14,2363.5
abce3,tai30_20_01,30x20,GP,15,2360.5
abce3,tai30_20_01,30x20,GP,16,2360.5
abce3,tai30_20_01,30x20,GP,17,2366.0
abce3,tai30_20_01,30x20,GP,18,2368.5
abce3,tai30_20_01,30x20,GP,19,2361.0
abce3,tai30_20_01,30x20,GP,20,2332.5
abce3,tai30_20_01,30x20,GP,21,2341.5
abce3,tai30_20_01,30x20,GP,22,2353.5
abce3,tai30_20_01,30x20,GP,23,2288.5
abce3,tai30_20_01,30x20,GP,24,2373.5
abce3,tai30_20_01,30x20,GP,25,2331.5
abce3,tai30_20_01,30x20,GP,26,2308.5
abce3,tai30_20_01,30x20,GP,27,2371.5
abce3,tai30_20_01,30x20,GP,28,2356.0
abce3,tai30_20_01,30x20,GP,29,2356.0
abce3,tai30_20_01,30x20,GP,30,2384.5
abce3,tai30_20_01,30x20,MIX,1,2280.0
abce3,tai30_20_01,30x20,MIX,2,2286.5
abce3,tai30_20_01,30x20,MIX,3,2306.5
abce3,tai30_20_01,30x20,MIX,4,2360.0
abce3,tai30_20_01,30x20,MIX,5,2264.5
abce3,tai30_20_01,30x20,MIX,6,2303.5
abce3,tai30_20_01,30x20,MIX,7,2287.5
abce3,tai30_20_01,30x20,MIX,8,2291.5
abce3,tai30_20_01,30x20,MIX,9,2266.5
abce3,tai30_20_01,30x20,MIX,10,2307.5
abce3,tai30_20_01,30x20,MIX,11,2241.5
abce3,tai30_20_01,30x20,MIX,12,2298.5
abce3,tai30_20_01,30x20,MIX,13,2293.5
abce3,tai30_20_01,30x20,MIX,14,2280.0
abce3,tai30_20_01,30x20,MIX,15,2308.0
abce3,tai30_20_01,30x20,MIX,16,2323.5
abce3,tai30_20_01,30x20,MIX,17,2311.0
abce3,tai30_20_01,30x20,MIX,18,2319.5
abce3,tai30_20_01,30x20,MIX,19,2329.0
abce3,tai30_20_01,30x20,MIX,20,2306.0
abce3,tai30_20_01,30x20,MIX,21,2347.5
abce3,tai30_20_01,30x20,MIX,22,2264.0
abce3,tai30_20_01,30x20,MIX,23,2343.0
abce3,tai30_20_01,30x20,MIX,24,2303.5
abce3,tai30_20_01,30x20,MIX,25,2270.0
abce3,tai30_20_01,30x20,MIX,26,2309.5
abce3,tai30_20_01,30x20,MIX,27,2327.0
abce3,tai30_20_01,30x20,MIX,28,2343.0
abce3,tai30_20_01,30x20,MIX,29,2312.0
abce3,tai30_20_01,30x20,MIX,30,2270.0
abce3,tai30_20_02,30x20,A0,1,2246.5
abce3,tai30_20_02,30x20,A0,2,2256.0
abce3,tai30_20_02,30x20,A0,3,2242.0
abce3,tai30_20_02,30x20,A0,4,2289.5
abce3,tai30_20_02,30x20,A0,5,2238.5
abce3,tai30_20_02,30x20,A0,6,2216.0
abce3,tai30_20_02,30x20,A0,7,2289.0
abce3,tai30_20_02,30x20,A0,8,2220.5
abce3,tai30_20_02,30x20,A0,9,2290.0
abce3,tai30_20_02,30x20,A0,10,2184.5
abce3,tai30_20_02,30x20,A0,11,2194.0
abce3,tai30_20_02,30x20,A0,12,2295.0
abce3,tai30_20_02,30x20,A0,13,2224.0
abce3,tai30_20_02,30x20,A0,14,2239.0
abce3,tai30_20_02,30x20,A0,15,2242.0
abce3,tai30_20_02,30x20,A0,16,2235.0
abce3,tai30_20_02,30x20,A0,17,2241.0
abce3,tai30_20_02,30x20,A0,18,2246.5
abce3,tai30_20_02,30x20,A0,19,2202.0
abce3,tai30_20_02,30x20,A0,20,2234.0
abce3,tai30_20_02,30x20,A0,21,2234.0
abce3,tai30_20_02,30x20,A0,22,2256.5
abce3,tai30_20_02,30x20,A0,23,2248.0
abce3,tai30_20_02,30x20,A0,24,2271.5
abce3,tai30_20_02,30x20,A0,25,2192.5
abce3,tai30_20_02,30x20,A0,26,2273.5
abce3,tai30_20_02,30x20,A0,27,2253.0
abce3,tai30_20_02,30x20,A0,28,2199.0
abce3,tai30_20_02,30x20,A0,29,2270.0
abce3,tai30_20_02,30x20,A0,30,2247.0
abce3,tai30_20_02,30x20,V2H,1,2179.5
abce3,tai30_20_02,30x20,V2H,2,2164.5
abce3,tai30_20_02,30x20,V2H,3,2194.0
abce3,tai30_20_02,30x20,V2H,4,2177.0
abce3,tai30_20_02,30x20,V2H,5,2198.0
abce3,tai30_20_02,30x20,V2H,6,2155.5
abce3,tai30_20_02,30x20,V2H,7,2166.0
abce3,tai30_20_02,30x20,V2H,8,2177.5
abce3,tai30_20_02,30x20,V2H,9,2167.5
abce3,tai30_20_02,30x20,V2H,10,2185.0
abce3,tai30_20_02,30x20,V2H,11,2225.5
abce3,tai30_20_02,30x20,V2H,12,2178.5
abce3,tai30_20_02,30x20,V2H,13,2195.5
abce3,tai30_20_02,30x20,V2H,14,2165.5
abce3,tai30_20_02,30x20,V2H,15,2165.0
abce3,tai30_20_02,30x20,V2H,16,2195.5
abce3,tai30_20_02,30x20,V2H,17,2190.0
abce3,tai30_20_02,30x20,V2H,18,2171.5
abce3,tai30_20_02,30x20,V2H,19,2191.0
abce3,tai30_20_02,30x20,V2H,20,2159.0
abce3,tai30_20_02,30x20,V2H,21,2232.5
abce3,tai30_20_02,30x20,V2H,22,2199.0
abce3,tai30_20_02,30x20,V2H,23,2188.5
abce3,tai30_20_02,30x20,V2H,24,2175.5
abce3,tai30_20_02,30x20,V2H,25,2195.5
abce3,tai30_20_02,30x20,V2H,26,2180.5
abce3,tai30_20_02,30x20,V2H,27,2171.5
abce3,tai30_20_02,30x20,V2H,28,2243.0
abce3,tai30_20_02,30x20,V2H,29,2200.5
abce3,tai30_20_02,30x20,V2H,30,2200.0
abce3,tai30_20_02,30x20,V2,1,2187.5
abce3,tai30_20_02,30x20,V2,2,2179.5
abce3,tai30_20_02,30x20,V2,3,2170.5
abce3,tai30_20_02,30x20,V2,4,2129.0
abce3,tai30_20_02,30x20,V2,5,2193.0
abce3,tai30_20_02,30x20,V2,6,2163.5
abce3,tai30_20_02,30x20,V2,7,2189.5
abce3,tai30_20_02,30x20,V2,8,2174.0
abce3,tai30_20_02,30x20,V2,9,2184.0
abce3,tai30_20_02,30x20,V2,10,2125.0
abce3,tai30_20_02,30x20,V2,11,2176.5
abce3,tai30_20_02,30x20,V2,12,2148.0
abce3,tai30_20_02,30x20,V2,13,2178.0
abce3,tai30_20_02,30x20,V2,14,2214.0
abce3,tai30_20_02,30x20,V2,15,2178.5
abce3,tai30_20_02,30x20,V2,16,2181.5
abce3,tai30_20_02,30x20,V2,17,2198.0
abce3,tai30_20_02,30x20,V2,18,2190.0
abce3,tai30_20_02,30x20,V2,19,2233.0
abce3,tai30_20_02,30x20,V2,20,2191.5
abce3,tai30_20_02,30x20,V2,21,2190.5
abce3,tai30_20_02,30x20,V2,22,2194.0
abce3,tai30_20_02,30x20,V2,23,2223.0
abce3,tai30_20_02,30x20,V2,24,2199.5
abce3,tai30_20_02,30x20,V2,25,2161.5
abce3,tai30_20_02,30x20,V2,26,2170.0
abce3,tai30_20_02,30x20,V2,27,2212.5
abce3,tai30_20_02,30x20,V2,28,2225.0
abce3,tai30_20_02,30x20,V2,29,2163.5
abce3,tai30_20_02,30x20,V2,30,2139.0
abce3,tai30_20_02,30x20,MOR,1,2275.0
abce3,tai30_20_02,30x20,MOR,2,2218.5
abce3,tai30_20_02,30x20,MOR,3,2236.5
abce3,tai30_20_02,30x20,MOR,4,2272.5
abce3,tai30_20_02,30x20,MOR,5,2243.5
abce3,tai30_20_02,30x20,MOR,6,2274.5
abce3,tai30_20_02,30x20,MOR,7,2268.5
abce3,tai30_20_02,30x20,MOR,8,2297.0
abce3,tai30_20_02,30x20,MOR,9,2218.5
abce3,tai30_20_02,30x20,MOR,10,2197.0
abce3,tai30_20_02,30x20,MOR,11,2235.5
abce3,tai30_20_02,30x20,MOR,12,2223.0
abce3,tai30_20_02,30x20,MOR,13,2225.0
abce3,tai30_20_02,30x20,MOR,14,2255.0
abce3,tai30_20_02,30x20,MOR,15,2261.0
abce3,tai30_20_02,30x20,MOR,16,2260.5
abce3,tai30_20_02,30x20,MOR,17,2194.5
abce3,tai30_20_02,30x20,MOR,18,2207.0
abce3,tai30_20_02,30x20,MOR,19,2253.0
abce3,tai30_20_02,30x20,MOR,20,2259.0
abce3,tai30_20_02,30x20,MOR,21,2218.0
abce3,tai30_20_02,30x20,MOR,22,2246.0
abce3,tai30_20_02,30x20,MOR,23,2252.5
abce3,tai30_20_02,30x20,MOR,24,2282.5
abce3,tai30_20_02,30x20,MOR,25,2238.5
abce3,tai30_20_02,30x20,MOR,26,2249.0
abce3,tai30_20_02,30x20,MOR,27,2246.5
abce3,tai30_20_02,30x20,MOR,28,2261.5
abce3,tai30_20_02,30x20,MOR,29,2271.0
abce3,tai30_20_02,30x20,MOR,30,2271.0
abce3,tai30_20_02,30x20,GT,1,2221.0
abce3,tai30_20_02,30x20,GT,2,2231.5
abce3,tai30_20_02,30x20,GT,3,2167.0
abce3,tai30_20_02,30x20,GT,4,2225.0
abce3,tai30_20_02,30x20,GT,5,2179.0
abce3,tai30_20_02,30x20,GT,6,2240.5
abce3,tai30_20_02,30x20,GT,7,2198.0
abce3,tai30_20_02,30x20,GT,8,2193.5
abce3,tai30_20_02,30x20,GT,9,2184.0
abce3,tai30_20_02,30x20,GT,10,2236.0
abce3,tai30_20_02,30x20,GT,11,2256.0
abce3,tai30_20_02,30x20,GT,12,2198.0
abce3,tai30_20_02,30x20,GT,13,2228.0
abce3,tai30_20_02,30x20,GT,14,2189.0
abce3,tai30_20_02,30x20,GT,15,2264.5
abce3,tai30_20_02,30x20,GT,16,2201.0
abce3,tai30_20_02,30x20,GT,17,2252.0
abce3,tai30_20_02,30x20,GT,18,2227.5
abce3,tai30_20_02,30x20,GT,19,2197.5
abce3,tai30_20_02,30x20,GT,20,2205.5
abce3,tai30_20_02,30x20,GT,21,2264.0
abce3,tai30_20_02,30x20,GT,22,2268.5
abce3,tai30_20_02,30x20,GT,23,2180.5
abce3,tai30_20_02,30x20,GT,24,2172.5
abce3,tai30_20_02,30x20,GT,25,2258.5
abce3,tai30_20_02,30x20,GT,26,2193.0
abce3,tai30_20_02,30x20,GT,27,2224.0
abce3,tai30_20_02,30x20,GT,28,2220.0
abce3,tai30_20_02,30x20,GT,29,2220.5
abce3,tai30_20_02,30x20,GT,30,2203.5
abce3,tai30_20_02,30x20,GP,1,2196.0
abce3,tai30_20_02,30x20,GP,2,2200.0
abce3,tai30_20_02,30x20,GP,3,2213.5
abce3,tai30_20_02,30x20,GP,4,2165.0
abce3,tai30_20_02,30x20,GP,5,2184.5
abce3,tai30_20_02,30x20,GP,6,2212.5
abce3,tai30_20_02,30x20,GP,7,2146.0
abce3,tai30_20_02,30x20,GP,8,2179.0
abce3,tai30_20_02,30x20,GP,9,2211.5
abce3,tai30_20_02,30x20,GP,10,2204.0
abce3,tai30_20_02,30x20,GP,11,2198.5
abce3,tai30_20_02,30x20,GP,12,2212.0
abce3,tai30_20_02,30x20,GP,13,2198.5
abce3,tai30_20_02,30x20,GP,14,2215.0
abce3,tai30_20_02,30x20,GP,15,2187.5
abce3,tai30_20_02,30x20,GP,16,2224.5
abce3,tai30_20_02,30x20,GP,17,2173.0
abce3,tai30_20_02,30x20,GP,18,2193.5
abce3,tai30_20_02,30x20,GP,19,2193.0
abce3,tai30_20_02,30x20,GP,20,2206.5
abce3,tai30_20_02,30x20,GP,21,2190.5
abce3,tai30_20_02,30x20,GP,22,2225.5
abce3,tai30_20_02,30x20,GP,23,2198.0
abce3,tai30_20_02,30x20,GP,24,2191.0
abce3,tai30_20_02,30x20,GP,25,2211.0
abce3,tai30_20_02,30x20,GP,26,2216.5
abce3,tai30_20_02,30x20,GP,27,2194.0
abce3,tai30_20_02,30x20,GP,28,2197.5
abce3,tai30_20_02,30x20,GP,29,2195.5
abce3,tai30_20_02,30x20,GP,30,2150.5
abce3,tai30_20_02,30x20,MIX,1,2205.5
abce3,tai30_20_02,30x20,MIX,2,2200.5
abce3,tai30_20_02,30x20,MIX,3,2171.5
abce3,tai30_20_02,30x20,MIX,4,2219.5
abce3,tai30_20_02,30x20,MIX,5,2199.0
abce3,tai30_20_02,30x20,MIX,6,2207.0
abce3,tai30_20_02,30x20,MIX,7,2204.0
abce3,tai30_20_02,30x20,MIX,8,2219.0
abce3,tai30_20_02,30x20,MIX,9,2189.0
abce3,tai30_20_02,30x20,MIX,10,2190.0
abce3,tai30_20_02,30x20,MIX,11,2164.5
abce3,tai30_20_02,30x20,MIX,12,2174.0
abce3,tai30_20_02,30x20,MIX,13,2187.5
abce3,tai30_20_02,30x20,MIX,14,2205.5
abce3,tai30_20_02,30x20,MIX,15,2193.5
abce3,tai30_20_02,30x20,MIX,16,2183.5
abce3,tai30_20_02,30x20,MIX,17,2204.5
abce3,tai30_20_02,30x20,MIX,18,2186.5
abce3,tai30_20_02,30x20,MIX,19,2196.5
abce3,tai30_20_02,30x20,MIX,20,2175.0
abce3,tai30_20_02,30x20,MIX,21,2212.0
abce3,tai30_20_02,30x20,MIX,22,2185.5
abce3,tai30_20_02,30x20,MIX,23,2156.5
abce3,tai30_20_02,30x20,MIX,24,2168.0
abce3,tai30_20_02,30x20,MIX,25,2185.0
abce3,tai30_20_02,30x20,MIX,26,2181.5
abce3,tai30_20_02,30x20,MIX,27,2169.5
abce3,tai30_20_02,30x20,MIX,28,2173.5
abce3,tai30_20_02,30x20,MIX,29,2186.0
abce3,tai30_20_02,30x20,MIX,30,2220.0
abce3,tai30_20_03,30x20,A0,1,2208.5
abce3,tai30_20_03,30x20,A0,2,2159.5
abce3,tai30_20_03,30x20,A0,3,2143.0
abce3,tai30_20_03,30x20,A0,4,2105.5
abce3,tai30_20_03,30x20,A0,5,2148.5
abce3,tai30_20_03,30x20,A0,6,2185.0
abce3,tai30_20_03,30x20,A0,7,2173.0
abce3,tai30_20_03,30x20,A0,8,2245.5
abce3,tai30_20_03,30x20,A0,9,2147.0
abce3,tai30_20_03,30x20,A0,10,2168.5
abce3,tai30_20_03,30x20,A0,11,2167.0
abce3,tai30_20_03,30x20,A0,12,2191.5
abce3,tai30_20_03,30x20,A0,13,2148.5
abce3,tai30_20_03,30x20,A0,14,2162.0
abce3,tai30_20_03,30x20,A0,15,2127.5
abce3,tai30_20_03,30x20,A0,16,2162.5
abce3,tai30_20_03,30x20,A0,17,2194.5
abce3,tai30_20_03,30x20,A0,18,2153.5
abce3,tai30_20_03,30x20,A0,19,2185.5
abce3,tai30_20_03,30x20,A0,20,2130.5
abce3,tai30_20_03,30x20,A0,21,2184.0
abce3,tai30_20_03,30x20,A0,22,2156.5
abce3,tai30_20_03,30x20,A0,23,2142.5
abce3,tai30_20_03,30x20,A0,24,2174.5
abce3,tai30_20_03,30x20,A0,25,2141.5
abce3,tai30_20_03,30x20,A0,26,2155.0
abce3,tai30_20_03,30x20,A0,27,2107.0
abce3,tai30_20_03,30x20,A0,28,2212.0
abce3,tai30_20_03,30x20,A0,29,2154.0
abce3,tai30_20_03,30x20,A0,30,2147.0
abce3,tai30_20_03,30x20,V2H,1,2134.0
abce3,tai30_20_03,30x20,V2H,2,2151.5
abce3,tai30_20_03,30x20,V2H,3,2140.5
abce3,tai30_20_03,30x20,V2H,4,2115.0
abce3,tai30_20_03,30x20,V2H,5,2134.0
abce3,tai30_20_03,30x20,V2H,6,2121.0
abce3,tai30_20_03,30x20,V2H,7,2116.5
abce3,tai30_20_03,30x20,V2H,8,2162.0
abce3,tai30_20_03,30x20,V2H,9,2106.5
abce3,tai30_20_03,30x20,V2H,10,2099.5
abce3,tai30_20_03,30x20,V2H,11,2117.5
abce3,tai30_20_03,30x20,V2H,12,2136.5
abce3,tai30_20_03,30x20,V2H,13,2121.0
abce3,tai30_20_03,30x20,V2H,14,2123.5
abce3,tai30_20_03,30x20,V2H,15,2120.0
abce3,tai30_20_03,30x20,V2H,16,2134.5
abce3,tai30_20_03,30x20,V2H,17,2108.0
abce3,tai30_20_03,30x20,V2H,18,2148.5
abce3,tai30_20_03,30x20,V2H,19,2127.5
abce3,tai30_20_03,30x20,V2H,20,2114.0
abce3,tai30_20_03,30x20,V2H,21,2164.0
abce3,tai30_20_03,30x20,V2H,22,2100.0
abce3,tai30_20_03,30x20,V2H,23,2149.0
abce3,tai30_20_03,30x20,V2H,24,2116.5
abce3,tai30_20_03,30x20,V2H,25,2126.5
abce3,tai30_20_03,30x20,V2H,26,2119.5
abce3,tai30_20_03,30x20,V2H,27,2105.5
abce3,tai30_20_03,30x20,V2H,28,2120.5
abce3,tai30_20_03,30x20,V2H,29,2169.5
abce3,tai30_20_03,30x20,V2H,30,2125.0
abce3,tai30_20_03,30x20,V2,1,2082.5
abce3,tai30_20_03,30x20,V2,2,2145.0
abce3,tai30_20_03,30x20,V2,3,2095.0
abce3,tai30_20_03,30x20,V2,4,2118.5
abce3,tai30_20_03,30x20,V2,5,2118.5
abce3,tai30_20_03,30x20,V2,6,2142.5
abce3,tai30_20_03,30x20,V2,7,2159.0
abce3,tai30_20_03,30x20,V2,8,2152.0
abce3,tai30_20_03,30x20,V2,9,2138.0
abce3,tai30_20_03,30x20,V2,10,2136.5
abce3,tai30_20_03,30x20,V2,11,2132.5
abce3,tai30_20_03,30x20,V2,12,2119.5
abce3,tai30_20_03,30x20,V2,13,2127.0
abce3,tai30_20_03,30x20,V2,14,2110.5
abce3,tai30_20_03,30x20,V2,15,2174.5
abce3,tai30_20_03,30x20,V2,16,2059.5
abce3,tai30_20_03,30x20,V2,17,2119.0
abce3,tai30_20_03,30x20,V2,18,2102.5
abce3,tai30_20_03,30x20,V2,19,2147.0
abce3,tai30_20_03,30x20,V2,20,2128.0
abce3,tai30_20_03,30x20,V2,21,2137.5
abce3,tai30_20_03,30x20,V2,22,2096.0
abce3,tai30_20_03,30x20,V2,23,2183.0
abce3,tai30_20_03,30x20,V2,24,2128.5
abce3,tai30_20_03,30x20,V2,25,2070.0
abce3,tai30_20_03,30x20,V2,26,2188.0
abce3,tai30_20_03,30x20,V2,27,2117.0
abce3,tai30_20_03,30x20,V2,28,2122.5
abce3,tai30_20_03,30x20,V2,29,2125.5
abce3,tai30_20_03,30x20,V2,30,2088.0
abce3,tai30_20_03,30x20,MOR,1,2157.5
abce3,tai30_20_03,30x20,MOR,2,2139.0
abce3,tai30_20_03,30x20,MOR,3,2166.0
abce3,tai30_20_03,30x20,MOR,4,2181.0
abce3,tai30_20_03,30x20,MOR,5,2244.5
abce3,tai30_20_03,30x20,MOR,6,2189.5
abce3,tai30_20_03,30x20,MOR,7,2201.0
abce3,tai30_20_03,30x20,MOR,8,2230.0
abce3,tai30_20_03,30x20,MOR,9,2213.5
abce3,tai30_20_03,30x20,MOR,10,2231.0
abce3,tai30_20_03,30x20,MOR,11,2185.0
abce3,tai30_20_03,30x20,MOR,12,2166.0
abce3,tai30_20_03,30x20,MOR,13,2165.5
abce3,tai30_20_03,30x20,MOR,14,2154.0
abce3,tai30_20_03,30x20,MOR,15,2122.0
abce3,tai30_20_03,30x20,MOR,16,2129.0
abce3,tai30_20_03,30x20,MOR,17,2237.5
abce3,tai30_20_03,30x20,MOR,18,2189.0
abce3,tai30_20_03,30x20,MOR,19,2193.5
abce3,tai30_20_03,30x20,MOR,20,2177.5
abce3,tai30_20_03,30x20,MOR,21,2196.0
abce3,tai30_20_03,30x20,MOR,22,2196.0
abce3,tai30_20_03,30x20,MOR,23,2206.5
abce3,tai30_20_03,30x20,MOR,24,2229.5
abce3,tai30_20_03,30x20,MOR,25,2133.5
abce3,tai30_20_03,30x20,MOR,26,2176.0
abce3,tai30_20_03,30x20,MOR,27,2174.5
abce3,tai30_20_03,30x20,MOR,28,2209.5
abce3,tai30_20_03,30x20,MOR,29,2173.0
abce3,tai30_20_03,30x20,MOR,30,2156.5
abce3,tai30_20_03,30x20,GT,1,2144.0
abce3,tai30_20_03,30x20,GT,2,2143.0
abce3,tai30_20_03,30x20,GT,3,2145.0
abce3,tai30_20_03,30x20,GT,4,2134.0
abce3,tai30_20_03,30x20,GT,5,2124.5
abce3,tai30_20_03,30x20,GT,6,2105.5
abce3,tai30_20_03,30x20,GT,7,2140.5
abce3,tai30_20_03,30x20,GT,8,2137.0
abce3,tai30_20_03,30x20,GT,9,2111.0
abce3,tai30_20_03,30x20,GT,10,2129.0
abce3,tai30_20_03,30x20,GT,11,2103.0
abce3,tai30_20_03,30x20,GT,12,2124.0
abce3,tai30_20_03,30x20,GT,13,2139.5
abce3,tai30_20_03,30x20,GT,14,2093.5
abce3,tai30_20_03,30x20,GT,15,2076.5
abce3,tai30_20_03,30x20,GT,16,2167.5
abce3,tai30_20_03,30x20,GT,17,2100.5
abce3,tai30_20_03,30x20,GT,18,2148.0
abce3,tai30_20_03,30x20,GT,19,2127.0
abce3,tai30_20_03,30x20,GT,20,2115.5
abce3,tai30_20_03,30x20,GT,21,2131.0
abce3,tai30_20_03,30x20,GT,22,2143.0
abce3,tai30_20_03,30x20,GT,23,2092.5
abce3,tai30_20_03,30x20,GT,24,2130.5
abce3,tai30_20_03,30x20,GT,25,2154.0
abce3,tai30_20_03,30x20,GT,26,2139.0
abce3,tai30_20_03,30x20,GT,27,2106.5
abce3,tai30_20_03,30x20,GT,28,2102.5
abce3,tai30_20_03,30x20,GT,29,2148.0
abce3,tai30_20_03,30x20,GT,30,2154.0
abce3,tai30_20_03,30x20,GP,1,2101.0
abce3,tai30_20_03,30x20,GP,2,2080.0
abce3,tai30_20_03,30x20,GP,3,2101.5
abce3,tai30_20_03,30x20,GP,4,2098.5
abce3,tai30_20_03,30x20,GP,5,2075.5
abce3,tai30_20_03,30x20,GP,6,2118.0
abce3,tai30_20_03,30x20,GP,7,2098.0
abce3,tai30_20_03,30x20,GP,8,2126.0
abce3,tai30_20_03,30x20,GP,9,2102.0
abce3,tai30_20_03,30x20,GP,10,2101.0
abce3,tai30_20_03,30x20,GP,11,2094.0
abce3,tai30_20_03,30x20,GP,12,2094.5
abce3,tai30_20_03,30x20,GP,13,2096.5
abce3,tai30_20_03,30x20,GP,14,2078.5
abce3,tai30_20_03,30x20,GP,15,2072.0
abce3,tai30_20_03,30x20,GP,16,2082.0
abce3,tai30_20_03,30x20,GP,17,2076.5
abce3,tai30_20_03,30x20,GP,18,2120.0
abce3,tai30_20_03,30x20,GP,19,2099.5
abce3,tai30_20_03,30x20,GP,20,2124.0
abce3,tai30_20_03,30x20,GP,21,2123.0
abce3,tai30_20_03,30x20,GP,22,2093.0
abce3,tai30_20_03,30x20,GP,23,2098.0
abce3,tai30_20_03,30x20,GP,24,2105.0
abce3,tai30_20_03,30x20,GP,25,2100.0
abce3,tai30_20_03,30x20,GP,26,2119.5
abce3,tai30_20_03,30x20,GP,27,2087.0
abce3,tai30_20_03,30x20,GP,28,2095.0
abce3,tai30_20_03,30x20,GP,29,2105.0
abce3,tai30_20_03,30x20,GP,30,2065.5
abce3,tai30_20_03,30x20,MIX,1,2137.5
abce3,tai30_20_03,30x20,MIX,2,2090.5
abce3,tai30_20_03,30x20,MIX,3,2074.0
abce3,tai30_20_03,30x20,MIX,4,2101.0
abce3,tai30_20_03,30x20,MIX,5,2107.0
abce3,tai30_20_03,30x20,MIX,6,2078.0
abce3,tai30_20_03,30x20,MIX,7,2078.5
